Date,Open,High,Low,Close,Volume
18-Oct-17,20.55,20.85,19.95,20.25,368992
17-Oct-17,20.65,21.05,20.25,20.60,370984
16-Oct-17,20.10,20.90,19.95,20.55,480101
13-Oct-17,19.75,20.52,18.35,20.10,958622
12-Oct-17,20.50,20.50,19.65,19.80,651431
11-Oct-17,20.50,20.52,19.90,20.45,603898
10-Oct-17,21.60,21.90,20.50,20.55,635757
9-Oct-17,22.15,22.30,21.55,21.60,329347
6-Oct-17,21.90,22.25,21.55,22.20,498036
5-Oct-17,22.35,22.35,21.40,21.90,300519
4-Oct-17,22.25,22.70,21.95,22.30,299054
3-Oct-17,22.65,22.71,21.90,22.20,173289
2-Oct-17,22.45,23.00,22.35,22.55,217355
29-Sep-17,22.20,22.55,22.00,22.45,198974
28-Sep-17,22.40,22.80,21.92,22.20,211984
27-Sep-17,21.90,22.62,21.85,22.45,172979
26-Sep-17,22.45,22.65,21.80,21.90,187949
25-Sep-17,22.50,22.65,21.85,22.40,231877
22-Sep-17,22.80,23.10,22.50,22.70,179525
21-Sep-17,23.15,23.45,22.90,23.00,98438
20-Sep-17,22.55,23.35,22.20,23.35,214648
19-Sep-17,23.80,23.80,22.35,22.55,342999
18-Sep-17,23.30,23.90,23.20,23.80,226076
15-Sep-17,23.35,23.90,23.00,23.30,344246
14-Sep-17,23.25,23.65,23.16,23.35,253285
13-Sep-17,23.55,23.75,23.22,23.25,167574
12-Sep-17,23.55,23.90,23.25,23.60,126218
11-Sep-17,23.40,23.65,23.00,23.55,175208
8-Sep-17,22.55,23.25,22.48,23.20,130710
7-Sep-17,23.05,23.10,22.40,22.60,196194
6-Sep-17,23.50,23.55,22.95,23.08,161352
5-Sep-17,23.05,23.60,22.80,23.50,245213
1-Sep-17,22.95,23.25,22.65,23.25,166775
31-Aug-17,22.80,23.25,22.55,23.00,238139
30-Aug-17,22.65,23.10,22.50,22.65,172529
29-Aug-17,22.85,23.30,22.45,22.70,249081
28-Aug-17,22.60,23.20,22.60,23.05,256313
25-Aug-17,22.30,22.80,22.15,22.55,308096
24-Aug-17,22.70,23.45,22.05,22.20,357680
23-Aug-17,22.05,22.85,21.90,22.55,289443
22-Aug-17,21.25,22.55,21.25,22.25,355569
21-Aug-17,21.45,22.20,19.65,21.18,819593
18-Aug-17,24.50,24.97,21.65,21.70,1225291
17-Aug-17,22.45,24.35,22.40,23.55,626304
16-Aug-17,22.80,22.80,22.00,22.40,260668
15-Aug-17,21.70,22.65,21.28,22.40,433617
14-Aug-17,21.55,21.70,21.20,21.60,376020
11-Aug-17,21.25,22.05,21.15,21.30,637367
10-Aug-17,22.55,22.72,21.00,21.10,573696
9-Aug-17,22.95,23.75,22.50,22.88,405545
8-Aug-17,25.05,25.05,22.40,23.10,1021114
7-Aug-17,25.15,25.45,25.00,25.15,243542
4-Aug-17,25.40,26.25,23.50,25.15,1229900
3-Aug-17,26.30,27.20,26.20,26.50,300794
2-Aug-17,26.40,26.50,25.35,26.25,430403
1-Aug-17,26.40,26.50,25.75,26.45,184359
31-Jul-17,26.00,26.50,25.75,26.25,266712
28-Jul-17,27.00,27.35,25.65,25.95,351726
27-Jul-17,27.85,28.15,26.65,27.10,208552
26-Jul-17,27.85,28.00,27.35,27.70,170440
25-Jul-17,27.35,27.95,26.85,27.80,281109
24-Jul-17,27.50,27.75,26.90,27.25,292430
21-Jul-17,27.95,28.30,27.40,27.60,301568
20-Jul-17,29.10,29.20,27.65,27.65,231338
19-Jul-17,29.40,29.50,28.70,29.00,288076
18-Jul-17,28.90,29.35,28.70,29.25,111805
17-Jul-17,29.45,29.50,28.85,28.90,159816
14-Jul-17,28.65,29.50,28.45,29.40,195375
13-Jul-17,28.95,28.95,28.05,28.70,134242
12-Jul-17,28.25,28.96,28.00,28.85,216226
11-Jul-17,27.25,28.10,27.00,28.00,128511
10-Jul-17,27.40,27.75,27.10,27.35,142853
7-Jul-17,26.95,27.40,26.75,27.40,106918
6-Jul-17,27.35,27.45,26.50,26.85,214228
5-Jul-17,27.70,27.90,27.40,27.65,182869
3-Jul-17,27.45,27.70,26.80,27.60,74738
30-Jun-17,27.25,27.75,27.05,27.35,210816
29-Jun-17,27.75,27.75,26.65,27.20,238763
28-Jun-17,27.55,27.95,27.02,27.90,219054
27-Jun-17,28.50,28.67,27.05,27.25,418950
26-Jun-17,30.25,30.25,28.35,28.50,299734
23-Jun-17,30.40,30.45,29.60,30.25,601010
22-Jun-17,29.20,30.40,28.90,30.30,435013
21-Jun-17,28.20,29.60,28.20,29.55,346871
20-Jun-17,28.20,28.65,27.95,28.25,149561
19-Jun-17,27.95,28.40,27.50,28.25,231542
16-Jun-17,26.95,28.08,26.76,27.90,295327
15-Jun-17,26.30,27.20,26.10,27.15,262652
14-Jun-17,26.65,27.20,26.30,26.50,215490
13-Jun-17,26.35,26.85,25.90,26.45,196153
12-Jun-17,27.25,27.70,25.70,26.30,300293
9-Jun-17,27.10,28.25,26.50,27.20,281731
8-Jun-17,26.90,27.20,26.00,27.00,325654
7-Jun-17,28.30,28.30,26.60,26.90,321820
6-Jun-17,28.10,28.85,27.85,28.20,239073
5-Jun-17,28.55,28.80,28.05,28.30,175138
2-Jun-17,28.30,28.85,28.20,28.50,213571
1-Jun-17,27.45,28.40,27.35,28.30,227270
31-May-17,28.15,28.45,27.60,27.90,216832
30-May-17,28.30,28.45,27.80,28.05,172497
26-May-17,28.55,28.85,28.10,28.25,107794
25-May-17,29.00,29.10,28.25,28.70,224191
24-May-17,28.15,28.95,27.95,28.85,301952
23-May-17,28.50,28.60,27.95,28.10,156153
22-May-17,27.90,28.45,27.65,28.40,177590
19-May-17,28.10,28.40,27.85,27.85,309366
18-May-17,26.65,28.18,26.65,28.00,305187
17-May-17,29.00,29.04,26.75,26.90,470497
16-May-17,28.15,29.30,27.85,29.20,374731
15-May-17,27.75,28.25,27.45,28.10,297450
12-May-17,27.15,27.65,26.70,27.45,411659
11-May-17,28.00,28.30,26.80,27.10,573296
10-May-17,29.15,29.50,27.65,28.12,2617601
9-May-17,28.60,29.15,27.10,28.85,630986
8-May-17,29.55,29.85,28.35,29.15,288085
5-May-17,29.20,29.95,28.75,29.50,450151
4-May-17,27.65,29.60,27.65,29.25,707077
3-May-17,27.45,27.98,27.15,27.40,353193
2-May-17,27.45,28.10,27.30,27.60,343373
1-May-17,27.50,27.70,26.75,27.45,286271
28-Apr-17,26.75,27.42,26.55,27.30,340804
27-Apr-17,26.60,27.25,26.60,26.75,255179
26-Apr-17,25.85,27.20,25.80,26.60,359320
25-Apr-17,26.20,26.83,25.65,25.90,336915
24-Apr-17,25.05,26.30,24.95,25.95,338012
21-Apr-17,25.05,25.05,24.00,24.75,176275
20-Apr-17,25.25,25.62,24.65,25.00,196601
19-Apr-17,23.60,25.25,23.60,25.15,326247
18-Apr-17,23.05,23.60,22.65,23.45,143292
17-Apr-17,23.15,23.85,22.90,23.15,183340
13-Apr-17,23.50,23.70,23.00,23.05,205203
12-Apr-17,24.25,24.40,23.80,23.80,100324
11-Apr-17,24.20,24.65,24.00,24.25,115119
10-Apr-17,24.75,25.37,24.25,24.25,113849
7-Apr-17,24.95,25.32,24.65,24.75,327219
6-Apr-17,25.20,25.35,24.50,25.05,250546
5-Apr-17,24.95,25.30,24.60,25.15,327249
4-Apr-17,24.65,25.25,24.60,24.90,246132
3-Apr-17,24.30,25.00,24.15,24.72,242479
31-Mar-17,24.15,24.55,23.80,24.20,202322
30-Mar-17,23.15,24.25,22.80,24.10,242252
29-Mar-17,23.55,23.70,23.00,23.10,159076
28-Mar-17,22.85,23.60,22.50,23.55,232055
27-Mar-17,22.35,22.95,22.10,22.85,161017
24-Mar-17,22.75,23.11,22.45,22.50,115124
23-Mar-17,22.95,22.95,22.40,22.75,140905
22-Mar-17,22.85,23.70,22.60,22.75,244649
21-Mar-17,23.35,23.50,22.50,22.70,264062
20-Mar-17,23.15,23.38,22.65,23.30,228840
17-Mar-17,23.05,23.30,22.55,23.20,301767
16-Mar-17,22.10,23.32,21.85,23.20,343401
15-Mar-17,22.50,22.55,21.80,22.15,263747
14-Mar-17,23.25,23.40,21.85,22.20,340558
13-Mar-17,23.55,23.90,23.10,23.45,181316
10-Mar-17,24.25,24.25,23.05,23.70,258939
9-Mar-17,24.45,24.45,23.25,24.10,320781
8-Mar-17,25.05,25.30,24.40,24.50,161793
7-Mar-17,24.85,25.75,24.74,24.90,285545
6-Mar-17,26.00,26.00,24.82,25.00,323257
3-Mar-17,25.85,26.70,25.65,26.15,388309
2-Mar-17,25.90,26.25,25.55,25.75,316658
