Date,Open,High,Low,Close,Volume
20-Jul-17,47.69,48.14,47.60,47.84,144311
19-Jul-17,47.88,48.12,47.30,47.84,148022
18-Jul-17,47.66,48.13,47.21,47.87,62500
17-Jul-17,47.56,48.26,47.31,47.68,76802
14-Jul-17,47.91,48.31,47.30,47.31,45986
13-Jul-17,47.66,48.16,47.25,47.90,63816
12-Jul-17,46.52,47.77,46.52,47.67,80277
11-Jul-17,46.50,46.58,45.71,46.18,113706
10-Jul-17,45.46,46.52,45.46,46.46,66491
7-Jul-17,45.05,45.57,45.05,45.31,39961
6-Jul-17,45.55,46.35,44.81,45.06,78355
5-Jul-17,45.59,46.22,45.37,45.70,109987
3-Jul-17,44.78,45.78,44.68,45.58,51573
30-Jun-17,45.30,45.87,44.66,44.73,136412
29-Jun-17,45.49,45.55,44.63,45.21,80954
28-Jun-17,45.22,45.99,45.06,45.41,56268
27-Jun-17,45.35,45.79,45.03,45.40,108565
26-Jun-17,46.59,46.99,45.30,45.36,264989
23-Jun-17,45.34,46.59,45.16,46.35,333362
22-Jun-17,45.20,45.48,44.81,45.34,59885
21-Jun-17,44.76,45.50,44.15,45.19,89577
20-Jun-17,44.76,45.03,44.07,44.76,74662
19-Jun-17,43.82,44.80,42.60,44.68,121808
16-Jun-17,43.01,44.74,43.01,43.67,61519
15-Jun-17,43.18,43.18,42.57,43.05,86585
14-Jun-17,44.04,44.39,43.06,43.34,137634
13-Jun-17,43.75,44.39,43.45,43.94,200717
12-Jun-17,43.68,44.29,42.80,43.65,151947
9-Jun-17,44.90,45.36,43.76,43.89,312032
8-Jun-17,44.51,44.89,44.47,44.71,140140
7-Jun-17,44.50,44.80,43.47,44.28,255637
6-Jun-17,43.77,44.89,43.77,44.36,327506
5-Jun-17,44.36,44.40,43.72,44.14,176995
2-Jun-17,43.58,44.24,43.58,44.12,275932
1-Jun-17,43.77,44.33,43.09,43.92,326894
31-May-17,43.40,43.73,42.83,43.59,279943
30-May-17,43.60,43.83,43.31,43.40,67504
26-May-17,43.38,43.95,43.33,43.59,70061
25-May-17,43.52,43.82,43.23,43.41,131577
24-May-17,44.65,44.82,43.45,43.49,133163
23-May-17,44.40,44.68,44.15,44.47,408111
22-May-17,44.07,44.40,43.66,44.39,292386
19-May-17,43.40,44.50,43.34,43.76,381591
18-May-17,43.88,44.44,43.28,43.47,201784
17-May-17,44.45,44.79,43.75,43.91,194113
16-May-17,44.28,44.86,44.21,44.56,235391
15-May-17,43.46,44.28,43.31,44.00,159511
12-May-17,43.14,44.00,43.08,43.56,205693
11-May-17,43.49,43.77,42.39,43.47,279428
10-May-17,42.45,43.63,42.01,43.20,366617
9-May-17,41.81,44.04,41.81,42.85,372803
8-May-17,41.87,42.37,41.16,42.30,238796
5-May-17,42.01,43.00,41.14,42.50,140916
4-May-17,40.83,41.63,40.03,41.15,61799
3-May-17,40.84,41.34,39.84,40.79,63588
2-May-17,40.96,41.67,40.79,40.88,82479
1-May-17,41.08,41.74,40.63,41.07,31367
28-Apr-17,41.00,41.93,40.71,40.99,86581
27-Apr-17,40.94,42.20,40.84,41.14,81400
26-Apr-17,41.01,41.46,40.58,40.93,199262
25-Apr-17,40.54,41.35,39.73,41.04,136394
24-Apr-17,40.04,40.94,39.65,40.38,365230
21-Apr-17,39.71,41.22,39.38,39.75,150622
20-Apr-17,39.80,41.40,39.39,39.46,96780
19-Apr-17,39.20,40.25,39.11,39.64,72168
18-Apr-17,37.81,39.18,37.00,39.00,164504
17-Apr-17,40.56,40.67,37.91,38.07,141860
13-Apr-17,40.53,41.76,40.44,40.52,125038
12-Apr-17,39.76,40.62,39.56,40.51,327995
11-Apr-17,39.68,39.78,38.99,39.76,64219
10-Apr-17,39.26,39.95,39.12,39.48,86334
7-Apr-17,38.66,39.22,38.64,38.96,101305
6-Apr-17,38.47,38.72,38.04,38.59,75080
5-Apr-17,37.24,38.50,37.09,38.24,98998
4-Apr-17,37.06,37.50,36.92,37.35,61065
3-Apr-17,36.52,37.68,36.26,36.98,196076
31-Mar-17,36.25,36.70,34.88,36.66,97599
30-Mar-17,36.43,36.48,36.02,36.26,110097
29-Mar-17,36.13,36.76,35.95,36.10,65321
28-Mar-17,37.09,37.49,35.91,36.19,79338
27-Mar-17,36.67,37.15,36.33,37.11,78877
24-Mar-17,37.22,37.50,36.84,36.88,282753
23-Mar-17,36.79,37.42,36.61,36.99,62553
22-Mar-17,37.08,37.21,36.46,36.77,31565
21-Mar-17,37.19,37.43,36.90,37.02,60501
20-Mar-17,37.07,37.45,36.88,37.35,94777
17-Mar-17,36.21,37.20,36.21,37.17,163819
16-Mar-17,36.83,36.99,36.08,36.31,84499
15-Mar-17,35.99,37.69,35.65,36.85,563427
14-Mar-17,35.98,36.08,35.75,36.04,152441
13-Mar-17,35.47,35.98,35.47,35.94,80366
10-Mar-17,34.85,35.90,34.85,35.50,164886
9-Mar-17,35.83,36.05,31.25,34.51,688197
8-Mar-17,35.61,36.20,35.61,35.90,479997
7-Mar-17,35.42,35.70,35.37,35.60,278658
6-Mar-17,35.60,35.68,35.32,35.44,47680
3-Mar-17,34.94,35.88,34.89,35.60,334510
2-Mar-17,35.00,35.00,34.78,34.94,79840
