Date,Open,High,Low,Close,Volume
21-Dec-17,12.67,14.89,12.67,12.80,78621
20-Dec-17,12.20,12.50,11.96,12.44,155815
19-Dec-17,12.17,12.17,11.84,12.00,18678
18-Dec-17,12.04,12.18,11.36,12.18,20371
15-Dec-17,11.99,12.00,11.81,11.81,21816
14-Dec-17,12.00,12.01,11.81,11.81,21469
13-Dec-17,12.00,12.00,11.84,11.90,29978
12-Dec-17,12.73,12.99,11.90,11.99,222550
11-Dec-17,14.57,14.79,13.92,14.15,6116
8-Dec-17,14.04,14.76,13.04,14.57,5721
7-Dec-17,14.90,14.90,13.95,14.02,6282
6-Dec-17,14.80,15.14,14.80,14.91,4413
5-Dec-17,15.83,16.00,14.62,14.81,7487
4-Dec-17,16.69,16.69,16.15,16.15,1770
1-Dec-17,16.45,16.79,16.45,16.79,3682
30-Nov-17,16.57,16.76,16.50,16.64,2257
29-Nov-17,16.94,17.28,16.69,16.69,8138
28-Nov-17,16.85,17.24,16.76,17.06,4285
27-Nov-17,17.62,17.80,17.57,17.58,5177
24-Nov-17,17.70,17.80,17.30,17.66,4970
22-Nov-17,16.50,17.61,16.50,17.43,8416
21-Nov-17,17.40,17.75,17.36,17.64,10344
20-Nov-17,17.38,17.74,17.30,17.45,2362
17-Nov-17,17.20,18.29,17.00,17.75,12140
16-Nov-17,17.22,17.50,16.50,17.29,4015
15-Nov-17,17.54,17.70,17.00,17.40,4615
14-Nov-17,18.03,18.70,17.50,17.69,7353
13-Nov-17,18.22,18.22,17.64,17.89,6606
10-Nov-17,17.49,18.37,17.31,17.51,4485
9-Nov-17,17.46,17.70,17.01,17.45,3717
8-Nov-17,17.45,17.87,16.50,17.65,9204
7-Nov-17,17.90,18.69,17.87,17.87,9855
6-Nov-17,17.81,17.90,17.54,17.90,13323
3-Nov-17,17.61,18.12,17.25,17.98,11138
2-Nov-17,17.95,17.95,16.63,17.85,4511
1-Nov-17,17.30,17.93,17.25,17.75,9543
31-Oct-17,17.54,17.54,17.25,17.26,3873
30-Oct-17,17.73,17.73,17.47,17.47,3635
27-Oct-17,17.64,17.85,17.21,17.45,7296
26-Oct-17,17.91,17.91,17.50,17.51,2042
25-Oct-17,17.90,18.25,17.60,17.90,13361
24-Oct-17,18.26,18.42,18.21,18.26,4953
23-Oct-17,17.88,18.57,17.36,18.57,29209
20-Oct-17,17.87,17.87,17.53,17.81,12365
19-Oct-17,17.85,18.01,17.60,17.81,3762
18-Oct-17,18.50,18.55,16.82,17.91,14279
17-Oct-17,19.00,19.00,18.50,19.00,8970
16-Oct-17,19.10,19.35,18.26,19.35,30300
13-Oct-17,19.08,19.10,18.04,19.10,26078
12-Oct-17,18.16,19.50,17.92,18.70,32971
11-Oct-17,17.46,18.00,16.77,17.75,22642
10-Oct-17,17.80,18.20,16.65,18.00,23783
9-Oct-17,16.99,17.65,16.17,17.65,31774
6-Oct-17,15.00,18.20,14.60,17.45,101299
5-Oct-17,14.80,15.25,14.80,15.15,16035
4-Oct-17,14.90,15.91,14.90,15.33,27046
3-Oct-17,15.20,15.39,14.01,14.90,43578
2-Oct-17,18.70,18.88,15.12,16.04,94716
29-Sep-17,15.00,22.63,15.00,18.67,147565
28-Sep-17,13.00,14.89,13.00,14.70,77891
27-Sep-17,11.95,13.00,11.95,12.99,61682
26-Sep-17,11.10,12.45,11.01,11.92,64891
25-Sep-17,10.21,11.20,10.12,11.00,38300
22-Sep-17,10.00,10.47,9.49,9.92,13805
21-Sep-17,8.55,10.30,8.55,9.81,11174
20-Sep-17,11.91,12.01,9.94,10.04,29673
19-Sep-17,11.39,11.70,10.67,11.08,36703
18-Sep-17,10.36,11.60,10.36,11.29,45507
15-Sep-17,10.06,10.56,10.06,10.56,19092
14-Sep-17,10.36,10.77,9.94,10.10,9613
13-Sep-17,9.94,10.36,9.84,10.15,7039
12-Sep-17,10.46,10.46,9.82,10.04,8495
11-Sep-17,9.73,10.13,9.73,10.13,13072
8-Sep-17,10.04,11.08,9.74,9.94,49195
7-Sep-17,9.09,10.04,9.01,9.74,19593
6-Sep-17,9.01,9.22,8.82,9.22,3847
5-Sep-17,9.21,9.21,8.80,9.11,8208
1-Sep-17,9.22,9.32,8.70,8.81,5195
31-Aug-17,8.72,9.11,8.51,8.88,6680
30-Aug-17,8.40,8.70,8.28,8.70,4867
29-Aug-17,8.70,8.70,8.28,8.53,8394
28-Aug-17,8.73,8.98,8.49,8.60,7132
25-Aug-17,9.25,9.40,8.28,8.49,10242
24-Aug-17,10.03,10.07,9.11,9.42,22338
23-Aug-17,9.84,11.91,9.53,10.03,135703
22-Aug-17,8.28,10.25,8.09,9.84,46961
21-Aug-17,7.77,8.80,7.65,8.20,12630
18-Aug-17,7.73,7.77,7.46,7.76,8403
17-Aug-17,7.87,7.97,7.35,7.83,6715
16-Aug-17,8.19,8.48,7.77,7.87,11433
15-Aug-17,8.80,8.80,8.08,8.18,4427
14-Aug-17,8.80,8.80,8.18,8.60,11274
11-Aug-17,9.01,9.01,8.29,8.38,14960
10-Aug-17,8.80,9.01,8.28,8.39,14843
9-Aug-17,9.24,9.24,8.80,8.81,11780
8-Aug-17,9.44,9.63,9.11,9.53,8513
7-Aug-17,9.63,9.63,9.42,9.58,8318
4-Aug-17,9.33,9.84,9.22,9.53,8591
3-Aug-17,9.53,9.61,9.22,9.42,16681
2-Aug-17,9.26,9.42,9.12,9.22,4251
1-Aug-17,8.99,9.84,8.99,9.42,11301
31-Jul-17,9.63,9.63,9.01,9.04,8670
28-Jul-17,9.32,9.63,9.01,9.22,16572
