Date,Open,High,Low,Close,Volume
10-Nov-17,11.65,12.06,11.52,11.60,50961
9-Nov-17,11.90,12.03,11.58,11.75,95381
8-Nov-17,12.04,12.30,11.78,11.99,88831
7-Nov-17,11.82,12.43,11.82,11.96,64622
6-Nov-17,11.34,12.12,11.34,11.81,69687
3-Nov-17,11.41,12.25,10.80,11.32,143898
2-Nov-17,12.10,12.76,11.98,12.52,191820
1-Nov-17,11.77,12.20,11.73,11.95,110309
31-Oct-17,11.55,11.80,11.40,11.76,40450
30-Oct-17,11.70,11.84,11.62,11.71,44021
27-Oct-17,11.41,11.70,11.41,11.65,61697
26-Oct-17,11.47,11.52,11.30,11.33,9409
25-Oct-17,11.47,11.52,11.24,11.51,22327
24-Oct-17,11.56,11.56,11.26,11.43,30906
23-Oct-17,11.60,11.69,11.55,11.56,41622
20-Oct-17,11.75,11.90,11.74,11.87,17810
19-Oct-17,11.34,11.86,11.05,11.75,78805
18-Oct-17,11.65,11.65,11.41,11.58,15357
17-Oct-17,11.82,11.90,11.39,11.60,60456
16-Oct-17,11.75,11.80,11.22,11.80,75239
13-Oct-17,11.70,11.76,11.31,11.61,60114
12-Oct-17,11.80,12.05,11.70,11.75,112602
11-Oct-17,12.00,12.09,11.76,11.98,83958
10-Oct-17,11.63,12.10,11.63,12.00,110316
9-Oct-17,11.34,11.57,11.08,11.57,59259
6-Oct-17,11.10,11.50,10.80,11.26,80020
5-Oct-17,11.10,11.50,10.75,11.30,106895
4-Oct-17,11.43,11.50,10.81,11.22,106565
3-Oct-17,11.25,11.50,10.75,11.49,77430
2-Oct-17,10.10,11.46,10.10,11.26,85111
29-Sep-17,10.79,11.29,10.50,11.17,62103
28-Sep-17,11.00,11.47,10.60,10.78,73559
27-Sep-17,10.35,10.90,10.32,10.90,220459
26-Sep-17,10.25,10.44,10.19,10.39,37335
25-Sep-17,10.06,10.47,10.00,10.30,55972
22-Sep-17,10.00,10.49,9.60,10.24,64044
21-Sep-17,10.52,10.57,10.11,10.25,25664
20-Sep-17,10.85,10.98,10.52,10.57,22813
19-Sep-17,11.15,11.70,10.82,10.92,98809
18-Sep-17,10.99,11.65,10.88,11.20,176182
15-Sep-17,11.00,11.00,9.61,10.93,135268
14-Sep-17,9.90,11.23,9.86,10.75,138353
13-Sep-17,9.89,9.89,9.65,9.87,11659
12-Sep-17,9.40,9.90,9.33,9.78,42482
11-Sep-17,9.20,9.77,9.06,9.77,46042
8-Sep-17,9.50,9.89,8.44,9.42,90325
7-Sep-17,9.00,9.70,8.75,9.55,86847
6-Sep-17,8.59,9.25,8.47,9.03,48246
5-Sep-17,8.26,8.87,8.00,8.46,237051
1-Sep-17,7.85,8.19,7.57,8.18,91974
31-Aug-17,7.68,7.91,7.24,7.84,218638
30-Aug-17,7.06,7.70,7.02,7.63,502943
29-Aug-17,7.40,7.50,6.94,7.06,70489
28-Aug-17,7.94,7.94,7.40,7.40,147828
25-Aug-17,8.08,8.08,7.40,7.42,31962
24-Aug-17,8.07,8.08,7.57,7.90,18336
23-Aug-17,8.45,8.45,7.81,8.00,8124
22-Aug-17,7.81,8.69,7.66,8.25,79661
21-Aug-17,7.70,7.81,7.48,7.80,35094
18-Aug-17,7.40,7.70,7.40,7.68,23172
17-Aug-17,7.40,7.75,7.36,7.36,32258
16-Aug-17,7.30,7.61,7.30,7.43,22329
15-Aug-17,7.35,7.40,7.10,7.19,32255
14-Aug-17,7.28,7.30,7.09,7.29,9561
11-Aug-17,7.45,7.45,7.00,7.12,19529
10-Aug-17,6.35,7.35,6.03,7.31,108412
9-Aug-17,7.76,7.76,7.53,7.75,33487
8-Aug-17,7.44,7.73,7.43,7.61,30821
7-Aug-17,6.80,7.53,6.75,7.40,39853
4-Aug-17,6.90,6.99,6.70,6.70,17658
3-Aug-17,7.17,7.17,6.70,6.70,35647
2-Aug-17,7.06,7.29,7.00,7.23,47684
1-Aug-17,7.43,7.43,6.66,6.97,21829
31-Jul-17,8.03,8.13,6.89,7.33,66880
28-Jul-17,8.11,8.18,7.73,7.73,26063
27-Jul-17,8.24,8.24,8.01,8.01,18469
26-Jul-17,8.08,8.23,8.00,8.15,12284
25-Jul-17,8.33,8.33,8.08,8.09,6895
24-Jul-17,8.08,8.29,8.08,8.11,11812
21-Jul-17,8.02,8.24,8.00,8.08,32596
20-Jul-17,8.19,8.50,8.02,8.02,51916
19-Jul-17,8.21,8.69,8.10,8.12,20729
18-Jul-17,8.47,8.48,8.14,8.24,28740
17-Jul-17,8.56,8.95,8.42,8.49,27931
14-Jul-17,8.55,8.82,8.48,8.61,21669
13-Jul-17,8.42,8.64,8.23,8.50,8911
12-Jul-17,8.39,8.58,8.20,8.36,11627
11-Jul-17,8.30,8.72,8.02,8.24,20978
10-Jul-17,8.56,8.62,8.22,8.30,19034
7-Jul-17,8.97,8.97,8.57,8.59,24359
6-Jul-17,8.90,8.98,8.80,8.80,36526
5-Jul-17,8.83,8.98,8.80,8.80,14381
3-Jul-17,8.80,9.01,8.80,8.90,30518
30-Jun-17,8.90,9.03,8.80,8.80,13028
29-Jun-17,9.00,9.10,8.88,8.90,12006
28-Jun-17,9.30,9.30,9.01,9.04,28257
27-Jun-17,9.20,9.40,9.12,9.34,33363
26-Jun-17,9.31,9.31,9.11,9.24,57059
23-Jun-17,9.10,9.40,9.10,9.39,12246
22-Jun-17,9.15,9.40,9.12,9.12,22269
21-Jun-17,8.99,9.14,8.96,9.14,6367
20-Jun-17,8.80,9.20,8.80,8.96,32909
19-Jun-17,8.80,8.91,8.77,8.86,41575
16-Jun-17,8.82,8.89,8.51,8.51,59376
15-Jun-17,8.90,9.00,8.80,8.83,72270
14-Jun-17,8.99,8.99,8.90,8.90,16193
13-Jun-17,8.90,8.99,8.90,8.99,17175
12-Jun-17,9.02,9.02,8.90,8.92,46731
9-Jun-17,9.31,9.38,9.10,9.20,25881
8-Jun-17,9.12,9.40,9.12,9.33,35737
7-Jun-17,9.26,9.29,9.05,9.29,8878
6-Jun-17,9.10,9.59,8.81,9.03,50523
5-Jun-17,8.89,9.46,8.89,9.45,44851
2-Jun-17,8.80,8.90,8.67,8.84,159006
1-Jun-17,8.84,8.92,8.80,8.82,21876
31-May-17,8.90,8.92,8.90,8.90,41314
30-May-17,8.90,8.94,8.90,8.90,11564
26-May-17,8.91,9.00,8.90,8.91,7636
25-May-17,8.97,9.01,8.90,8.91,16323
24-May-17,8.97,9.10,8.90,8.96,28645
23-May-17,9.05,9.05,8.90,8.91,23561
22-May-17,9.00,9.10,8.96,9.06,24728
19-May-17,8.80,9.07,8.80,8.88,63822
18-May-17,8.90,8.93,8.77,8.80,14533
17-May-17,8.80,9.41,8.70,8.74,16848
16-May-17,9.10,9.10,8.57,8.64,77494
15-May-17,9.10,9.25,8.96,9.01,14414
12-May-17,9.00,9.19,8.95,9.10,46088
11-May-17,8.95,9.23,8.95,8.95,43400
10-May-17,9.00,9.10,8.90,9.06,34451
9-May-17,9.00,9.13,9.00,9.02,53780
8-May-17,9.05,9.15,9.00,9.12,46657
5-May-17,9.04,9.78,9.00,9.00,57102
4-May-17,9.04,9.10,9.00,9.10,21946
3-May-17,9.29,9.29,9.00,9.00,106170
2-May-17,9.10,9.29,9.10,9.29,82621
1-May-17,9.50,9.57,8.91,8.93,146267
28-Apr-17,9.50,9.77,9.50,9.55,38460
27-Apr-17,9.64,9.84,9.53,9.55,15509
26-Apr-17,9.60,9.62,9.50,9.57,78760
25-Apr-17,9.60,9.74,9.60,9.61,65636
24-Apr-17,9.73,9.85,9.60,9.60,27848
21-Apr-17,9.86,9.98,9.65,9.66,10696
20-Apr-17,9.78,10.00,9.73,9.86,8231
19-Apr-17,10.00,10.06,9.89,9.98,17977
18-Apr-17,9.96,10.31,9.80,10.01,31500
17-Apr-17,10.03,10.18,9.97,10.01,7028
13-Apr-17,9.96,10.34,9.85,10.10,15875
12-Apr-17,10.07,10.30,9.82,10.04,14115
11-Apr-17,10.04,10.49,10.00,10.16,30283
10-Apr-17,10.10,10.25,9.91,10.15,30211
7-Apr-17,10.10,10.19,9.99,10.08,19657
6-Apr-17,9.68,9.98,9.66,9.94,16280
5-Apr-17,9.60,10.12,9.60,9.67,46672
4-Apr-17,10.02,10.29,9.37,9.51,102061
3-Apr-17,10.01,10.50,10.01,10.17,68839
31-Mar-17,10.27,10.88,10.27,10.36,195743
30-Mar-17,11.58,11.78,11.50,11.57,18657
29-Mar-17,11.52,11.67,11.40,11.58,41953
28-Mar-17,11.13,11.84,11.06,11.62,66300
27-Mar-17,11.00,11.59,10.96,11.13,88042
24-Mar-17,11.17,11.27,11.01,11.02,13718
23-Mar-17,11.50,11.57,11.01,11.04,55126
22-Mar-17,11.50,11.64,11.02,11.47,330632
21-Mar-17,11.65,11.78,11.15,11.55,179346
20-Mar-17,12.04,12.08,11.50,11.55,47260
17-Mar-17,12.26,12.35,11.84,12.07,5675
16-Mar-17,12.33,12.59,11.86,12.35,13973
15-Mar-17,11.87,12.53,11.87,12.27,20861
14-Mar-17,12.04,12.10,11.61,11.61,14100
13-Mar-17,12.00,12.47,12.00,12.20,58955
10-Mar-17,12.38,12.38,11.62,11.81,13713
9-Mar-17,11.70,12.02,11.53,12.02,26367
8-Mar-17,11.56,11.81,11.50,11.63,23265
7-Mar-17,12.38,12.44,11.45,11.50,120133
6-Mar-17,13.09,13.09,12.13,12.50,30977
3-Mar-17,12.85,13.33,12.47,12.96,21439
2-Mar-17,12.79,13.39,12.55,12.65,29727
