Date,Open,High,Low,Close,Volume
24-Aug-17,46.46,50.10,46.44,48.22,2245055
23-Aug-17,42.23,45.81,42.23,45.06,733145
22-Aug-17,42.63,43.20,41.72,42.71,436704
21-Aug-17,43.71,43.77,41.62,42.51,633549
18-Aug-17,43.48,44.27,43.00,43.80,439234
17-Aug-17,44.28,45.26,43.79,43.91,549350
16-Aug-17,43.63,44.98,42.96,44.21,476438
15-Aug-17,43.78,43.78,42.85,43.71,593041
14-Aug-17,44.39,44.83,43.59,43.68,544545
11-Aug-17,42.90,44.33,42.85,43.83,330299
10-Aug-17,45.67,45.85,42.90,42.99,812396
9-Aug-17,47.76,47.92,46.01,46.25,721164
8-Aug-17,46.75,49.25,46.75,47.88,825963
7-Aug-17,44.74,46.98,44.60,46.86,574153
4-Aug-17,46.80,47.78,44.02,45.35,1541309
3-Aug-17,45.41,45.51,44.43,45.22,1054216
2-Aug-17,44.65,45.94,44.03,44.52,1168964
1-Aug-17,44.20,46.45,43.81,46.37,961927
31-Jul-17,44.44,44.48,43.00,43.77,554468
28-Jul-17,42.96,43.66,42.22,43.55,566242
27-Jul-17,44.61,45.81,41.86,43.55,1183460
26-Jul-17,45.53,45.60,44.06,44.77,982886
25-Jul-17,43.46,45.69,42.78,45.60,1097135
24-Jul-17,44.14,44.59,42.55,43.58,836133
21-Jul-17,42.18,45.17,41.80,43.77,1232935
20-Jul-17,42.00,42.78,41.51,42.18,487953
19-Jul-17,39.77,42.63,39.68,42.49,1552086
18-Jul-17,39.78,40.25,39.40,39.61,561993
17-Jul-17,38.96,40.10,38.50,39.99,1231407
14-Jul-17,40.81,42.60,38.75,39.00,3575475
13-Jul-17,42.04,42.49,41.31,41.62,492072
12-Jul-17,41.50,41.89,40.72,41.66,556367
11-Jul-17,42.01,42.35,41.02,41.35,633123
10-Jul-17,42.11,43.10,41.14,42.40,835335
7-Jul-17,40.68,42.74,40.67,42.27,641593
6-Jul-17,39.75,41.50,39.75,40.58,626513
5-Jul-17,40.20,40.97,39.51,40.38,682182
3-Jul-17,41.71,41.78,40.10,40.25,443453
30-Jun-17,41.47,42.13,40.54,41.47,532636
29-Jun-17,42.35,42.35,40.45,41.38,748932
28-Jun-17,41.80,42.78,41.29,42.52,572387
27-Jun-17,42.90,43.65,41.56,41.62,640536
26-Jun-17,44.52,44.78,42.42,43.33,828476
23-Jun-17,42.63,44.81,42.31,44.62,2779916
22-Jun-17,41.19,42.50,39.83,41.64,1226597
21-Jun-17,43.99,44.00,39.80,40.99,2176669
20-Jun-17,44.56,45.35,43.62,43.75,608945
19-Jun-17,44.66,45.70,44.05,45.10,800381
16-Jun-17,44.96,45.45,44.19,45.08,785963
15-Jun-17,44.70,45.30,43.42,44.46,686856
14-Jun-17,46.00,46.40,45.16,45.32,493407
13-Jun-17,45.82,46.35,44.60,45.74,786316
12-Jun-17,45.16,45.99,44.91,45.45,779357
9-Jun-17,48.01,48.21,44.71,46.10,860467
8-Jun-17,47.09,48.68,46.89,48.29,494720
7-Jun-17,48.05,48.34,46.54,47.35,575039
6-Jun-17,45.26,48.48,45.06,48.09,978122
5-Jun-17,46.97,47.99,45.90,46.01,1032201
2-Jun-17,47.17,48.36,47.08,47.30,522158
1-Jun-17,47.45,47.88,46.37,47.48,874877
31-May-17,43.77,47.10,43.75,47.04,1607518
30-May-17,48.11,48.40,45.84,46.41,645844
26-May-17,45.92,48.60,45.62,47.97,713226
25-May-17,48.99,49.75,45.00,46.33,920537
24-May-17,48.04,49.68,47.50,48.61,1041798
23-May-17,48.35,49.15,46.88,48.18,1518684
22-May-17,45.20,49.50,44.90,48.85,2028573
19-May-17,45.03,45.63,44.12,44.18,485837
18-May-17,44.75,45.99,44.45,44.98,745594
17-May-17,46.40,47.27,45.10,45.13,866630
16-May-17,49.10,49.25,47.38,48.41,691142
15-May-17,47.75,49.05,47.75,48.67,1110448
12-May-17,46.06,47.81,44.98,47.71,1008133
11-May-17,43.60,46.50,43.25,46.27,1562077
10-May-17,42.75,45.25,42.50,44.48,5049913
9-May-17,47.20,49.41,47.20,48.41,2079983
8-May-17,47.78,48.00,46.38,46.85,809767
5-May-17,45.32,48.30,45.32,47.52,1460424
4-May-17,45.16,46.00,44.66,44.92,991412
3-May-17,45.17,45.29,42.48,44.83,2451467
2-May-17,46.97,47.00,45.36,46.30,1154259
1-May-17,46.05,47.19,45.74,47.07,1071377
28-Apr-17,46.67,47.00,44.88,45.84,1599024
27-Apr-17,48.75,49.00,46.53,46.60,1734571
26-Apr-17,54.02,54.37,47.96,48.08,3515305
25-Apr-17,53.50,54.27,52.00,54.13,1600715
24-Apr-17,52.80,54.05,52.51,53.17,752776
21-Apr-17,53.75,53.94,52.01,52.02,832947
20-Apr-17,52.18,53.76,51.91,53.56,977150
19-Apr-17,52.71,53.23,51.69,52.15,1575416
18-Apr-17,53.75,54.23,52.57,52.70,1220160
17-Apr-17,54.17,55.21,54.01,54.30,681328
13-Apr-17,55.32,56.38,54.00,54.07,1263647
12-Apr-17,54.43,54.75,53.25,53.89,862113
11-Apr-17,54.87,55.50,54.00,54.61,743371
10-Apr-17,55.80,56.30,54.65,55.22,729775
7-Apr-17,57.17,57.78,55.75,56.00,972599
6-Apr-17,56.36,57.60,56.03,57.03,655526
5-Apr-17,58.39,59.40,55.55,56.66,1586343
4-Apr-17,59.46,59.90,57.87,58.74,1238274
3-Apr-17,59.02,61.15,57.76,59.65,2257311
31-Mar-17,58.08,60.10,57.57,58.62,1929434
30-Mar-17,57.35,58.31,56.67,57.86,758800
29-Mar-17,56.66,58.85,56.66,57.69,1657684
28-Mar-17,56.97,57.95,56.00,56.62,845071
27-Mar-17,56.53,58.18,55.07,57.28,1296200
24-Mar-17,56.10,59.38,55.89,56.69,1758394
23-Mar-17,58.88,58.88,55.69,56.01,1647014
22-Mar-17,53.21,59.00,52.86,58.90,2236608
21-Mar-17,53.88,56.02,53.01,53.50,1967489
20-Mar-17,55.03,55.68,53.52,54.09,1102259
17-Mar-17,52.81,55.47,52.30,55.02,2138328
16-Mar-17,51.42,54.09,51.08,52.19,1792929
15-Mar-17,50.80,51.73,50.56,51.66,1576264
14-Mar-17,50.80,51.50,50.49,51.17,688095
13-Mar-17,50.43,51.51,50.39,51.15,634015
10-Mar-17,51.46,52.24,50.37,50.56,1705110
9-Mar-17,50.59,52.98,50.50,52.63,1229938
8-Mar-17,51.75,51.99,49.65,50.78,1245003
7-Mar-17,52.55,53.65,51.57,51.82,959680
6-Mar-17,53.00,53.44,52.28,52.78,1010524
3-Mar-17,51.41,53.63,50.88,53.20,1451914
2-Mar-17,51.60,52.31,50.63,51.30,1780859
