Date,Open,High,Low,Close,Volume
2-Nov-17,4.45,4.55,4.35,4.45,418639
1-Nov-17,4.60,4.60,4.40,4.48,281153
31-Oct-17,4.55,4.70,4.42,4.50,624709
30-Oct-17,4.40,4.55,4.35,4.50,825972
27-Oct-17,4.50,4.50,4.30,4.35,751893
26-Oct-17,4.10,4.35,4.05,4.25,745074
25-Oct-17,4.20,4.25,3.95,4.10,494160
24-Oct-17,4.20,4.38,4.20,4.20,488233
23-Oct-17,4.15,4.30,4.10,4.20,572882
20-Oct-17,4.15,4.30,4.15,4.20,231647
19-Oct-17,4.10,4.25,4.05,4.10,156464
18-Oct-17,3.85,4.25,3.85,4.15,586954
17-Oct-17,4.00,4.10,3.80,3.90,651161
16-Oct-17,4.15,4.15,3.90,3.95,350124
13-Oct-17,4.20,4.30,4.15,4.20,289976
12-Oct-17,4.30,4.50,4.20,4.20,241865
11-Oct-17,4.30,4.35,4.25,4.35,415294
10-Oct-17,4.15,4.35,4.15,4.30,652491
9-Oct-17,4.15,4.25,4.10,4.10,515432
6-Oct-17,4.20,4.30,4.00,4.05,787011
5-Oct-17,4.25,4.30,4.20,4.22,491885
4-Oct-17,4.60,4.65,4.20,4.30,829058
3-Oct-17,4.60,4.70,4.40,4.65,494100
2-Oct-17,4.65,4.75,4.45,4.65,795889
29-Sep-17,4.30,4.65,4.16,4.55,1824576
28-Sep-17,4.55,4.60,4.10,4.10,1631795
27-Sep-17,5.20,5.50,4.50,4.65,3741027
26-Sep-17,4.95,5.40,4.78,5.05,2564171
25-Sep-17,5.00,5.20,4.70,4.85,964165
22-Sep-17,5.00,5.30,4.80,4.95,1606742
21-Sep-17,4.50,5.30,4.45,5.05,2518068
20-Sep-17,4.50,4.70,4.30,4.45,1134135
19-Sep-17,4.05,4.95,4.05,4.45,2606073
18-Sep-17,4.05,4.30,3.90,4.05,905876
15-Sep-17,4.10,4.18,3.95,4.05,764677
14-Sep-17,3.80,4.15,3.65,4.05,821052
13-Sep-17,4.05,4.15,3.80,3.85,687288
12-Sep-17,3.80,4.25,3.65,4.00,1201096
11-Sep-17,3.75,3.92,3.60,3.85,1017488
8-Sep-17,3.40,3.80,3.30,3.75,1988580
7-Sep-17,3.45,3.55,3.25,3.40,655337
6-Sep-17,3.55,3.55,3.40,3.45,505389
5-Sep-17,3.50,3.55,3.35,3.35,483372
1-Sep-17,3.35,3.45,3.30,3.40,156536
31-Aug-17,3.35,3.50,3.25,3.25,393883
30-Aug-17,3.35,3.45,3.28,3.35,235441
29-Aug-17,3.20,3.40,3.15,3.40,308686
28-Aug-17,3.25,3.35,3.15,3.20,303506
25-Aug-17,3.50,3.60,3.25,3.30,353855
24-Aug-17,3.15,3.60,3.10,3.45,838842
23-Aug-17,3.05,3.20,3.05,3.10,368962
22-Aug-17,3.15,3.20,3.00,3.05,229750
21-Aug-17,2.90,3.10,2.90,3.00,316522
18-Aug-17,2.90,2.95,2.90,2.95,183807
17-Aug-17,2.90,3.00,2.90,2.90,277968
16-Aug-17,3.00,3.05,2.90,2.90,252245
15-Aug-17,3.05,3.10,2.95,2.95,83131
14-Aug-17,3.00,3.10,2.94,3.05,136177
11-Aug-17,3.05,3.15,2.92,3.00,236457
10-Aug-17,3.05,3.10,3.00,3.05,137934
9-Aug-17,3.20,3.30,3.05,3.10,436411
8-Aug-17,3.30,3.40,3.20,3.25,211862
7-Aug-17,3.45,3.59,3.35,3.35,118234
4-Aug-17,3.50,3.60,3.50,3.50,124649
3-Aug-17,3.30,3.45,3.30,3.45,411860
2-Aug-17,3.45,3.45,3.25,3.25,486477
1-Aug-17,3.45,3.50,3.40,3.40,283316
31-Jul-17,3.60,3.70,3.45,3.45,195915
28-Jul-17,3.85,3.90,3.50,3.60,446880
27-Jul-17,4.00,4.20,4.00,4.15,480918
26-Jul-17,4.00,4.15,3.90,4.00,238646
25-Jul-17,3.95,4.05,3.90,3.95,175475
24-Jul-17,4.00,4.05,3.85,3.95,143733
21-Jul-17,4.25,4.25,3.95,4.05,271788
20-Jul-17,4.15,4.25,3.95,4.05,165556
19-Jul-17,3.95,4.20,3.95,4.15,110289
18-Jul-17,3.90,4.00,3.85,4.00,108567
17-Jul-17,3.95,4.00,3.85,3.95,118048
14-Jul-17,4.00,4.09,3.95,4.00,132567
13-Jul-17,4.00,4.15,3.95,4.00,99354
12-Jul-17,3.90,4.00,3.90,3.95,201619
11-Jul-17,3.95,3.95,3.85,3.90,167685
10-Jul-17,4.00,4.00,3.90,3.90,135713
7-Jul-17,4.00,4.00,3.90,4.00,151014
6-Jul-17,4.10,4.20,3.90,3.90,182073
5-Jul-17,4.15,4.35,4.05,4.10,250795
3-Jul-17,4.10,4.18,4.05,4.15,126550
30-Jun-17,4.35,4.35,4.05,4.10,378513
29-Jun-17,4.55,4.55,4.30,4.30,198956
28-Jun-17,4.45,4.60,4.30,4.50,301758
27-Jun-17,4.15,4.55,4.15,4.40,424142
26-Jun-17,4.25,4.26,4.10,4.15,149180
23-Jun-17,4.05,4.15,3.95,4.10,679981
22-Jun-17,3.90,4.20,3.90,4.05,257316
21-Jun-17,3.95,4.00,3.80,3.90,220599
20-Jun-17,3.95,3.95,3.88,3.95,123913
19-Jun-17,3.85,4.00,3.75,4.00,210676
16-Jun-17,3.75,3.95,3.75,3.80,337529
15-Jun-17,3.80,4.00,3.70,3.80,322437
14-Jun-17,4.00,4.00,3.80,3.85,453926
13-Jun-17,3.95,4.15,3.90,4.00,213435
12-Jun-17,4.15,4.35,3.90,3.95,324133
9-Jun-17,4.00,4.30,4.00,4.20,159619
8-Jun-17,4.05,4.10,3.95,4.00,164780
7-Jun-17,4.10,4.30,4.00,4.10,547402
6-Jun-17,3.90,4.25,3.90,4.10,384540
5-Jun-17,4.00,4.20,3.90,3.90,218352
2-Jun-17,4.00,4.20,3.90,3.95,296133
1-Jun-17,3.95,4.10,3.90,4.00,326724
31-May-17,4.00,4.02,3.90,3.95,387494
30-May-17,4.25,4.35,3.90,4.00,829538
26-May-17,4.40,4.45,4.20,4.25,683363
25-May-17,4.40,4.50,4.40,4.40,387646
24-May-17,4.40,4.50,4.35,4.40,423119
23-May-17,4.55,4.70,4.35,4.40,315513
22-May-17,4.50,4.62,4.45,4.55,484286
19-May-17,4.50,4.55,4.40,4.50,378681
18-May-17,4.45,4.55,4.32,4.55,314774
17-May-17,4.65,4.65,4.40,4.50,336369
16-May-17,4.60,4.80,4.60,4.70,328312
15-May-17,4.75,4.85,4.40,4.55,656113
12-May-17,4.95,5.05,4.75,4.75,206073
11-May-17,5.20,5.20,4.90,5.00,558439
10-May-17,4.85,5.25,4.85,5.15,460340
9-May-17,5.05,5.15,4.75,4.90,524080
8-May-17,4.80,5.20,4.80,5.05,190510
5-May-17,4.60,4.90,4.50,4.85,692039
4-May-17,5.15,5.15,4.80,4.95,478619
3-May-17,5.15,5.25,5.05,5.10,276459
2-May-17,5.35,5.40,5.15,5.20,145397
1-May-17,5.50,5.50,5.20,5.35,173769
28-Apr-17,5.30,5.45,5.15,5.45,199160
27-Apr-17,5.25,5.31,5.15,5.30,159480
26-Apr-17,5.15,5.45,5.15,5.25,221037
25-Apr-17,5.20,5.30,5.10,5.20,151976
24-Apr-17,5.30,5.35,5.10,5.15,231587
21-Apr-17,5.45,5.50,5.15,5.20,247723
20-Apr-17,5.25,5.40,5.15,5.20,274338
19-Apr-17,5.25,5.45,5.10,5.20,291965
18-Apr-17,5.00,5.25,5.00,5.15,261657
17-Apr-17,5.15,5.20,5.00,5.05,249559
13-Apr-17,5.20,5.25,5.10,5.10,244858
12-Apr-17,5.40,5.45,5.15,5.20,202791
11-Apr-17,5.40,5.50,5.30,5.45,283921
10-Apr-17,5.60,5.60,5.35,5.40,171205
7-Apr-17,5.40,5.60,5.40,5.55,195643
6-Apr-17,5.45,5.50,5.30,5.40,153036
5-Apr-17,5.65,5.68,5.35,5.45,297489
4-Apr-17,5.70,5.75,5.60,5.65,162617
3-Apr-17,5.75,5.75,5.55,5.70,230745
31-Mar-17,5.55,5.75,5.50,5.75,192539
30-Mar-17,5.60,5.70,5.50,5.55,201262
29-Mar-17,5.60,5.70,5.55,5.60,149826
28-Mar-17,5.30,5.70,5.22,5.60,238934
27-Mar-17,5.35,5.45,5.30,5.45,261590
24-Mar-17,5.20,5.50,5.12,5.45,247613
23-Mar-17,5.15,5.30,5.00,5.25,134919
22-Mar-17,5.30,5.50,5.10,5.15,205967
21-Mar-17,5.40,5.50,5.25,5.25,322170
20-Mar-17,5.45,5.55,5.35,5.40,170849
17-Mar-17,5.60,5.80,5.45,5.50,432591
16-Mar-17,5.40,5.72,5.40,5.70,635989
15-Mar-17,5.20,5.50,5.15,5.40,294809
14-Mar-17,5.05,5.15,5.05,5.10,259734
13-Mar-17,5.05,5.25,5.00,5.15,420835
10-Mar-17,5.60,5.85,5.00,5.20,905690
9-Mar-17,5.70,5.85,5.65,5.75,361161
8-Mar-17,5.80,5.90,5.72,5.75,129290
7-Mar-17,5.75,5.90,5.72,5.80,132338
6-Mar-17,5.85,5.95,5.75,5.75,129799
3-Mar-17,5.90,6.00,5.72,6.00,161711
2-Mar-17,6.25,6.30,5.88,5.90,165147
