Date,Open,High,Low,Close,Volume
6-Dec-17,29.95,30.11,29.40,29.71,1212845
5-Dec-17,28.88,30.96,28.80,29.95,2047729
4-Dec-17,30.53,30.97,28.82,28.92,1470151
1-Dec-17,30.15,30.55,29.11,30.16,1813616
30-Nov-17,28.98,30.27,28.75,30.25,1890456
29-Nov-17,27.69,29.07,27.65,29.02,1747531
28-Nov-17,27.85,28.06,27.31,27.70,938811
27-Nov-17,28.00,28.16,27.51,27.60,888395
24-Nov-17,28.38,28.58,27.79,28.00,469589
22-Nov-17,27.83,28.28,27.68,28.25,581270
21-Nov-17,27.88,27.92,27.36,27.89,752889
20-Nov-17,27.75,28.40,27.30,27.70,1590591
17-Nov-17,27.65,27.93,26.80,27.86,1712147
16-Nov-17,27.11,27.78,26.85,27.64,1582644
15-Nov-17,27.00,27.46,26.01,26.84,2091947
14-Nov-17,27.30,27.65,26.72,27.00,1841861
13-Nov-17,28.49,28.50,26.91,27.31,2537972
10-Nov-17,29.20,29.88,28.55,28.60,1805907
9-Nov-17,29.45,30.01,29.00,29.16,2096302
8-Nov-17,33.52,33.52,28.98,29.41,6030261
7-Nov-17,32.60,32.97,31.92,32.46,2389628
6-Nov-17,35.26,35.49,32.15,32.55,3351520
3-Nov-17,35.21,38.00,35.07,35.85,2652586
2-Nov-17,34.47,35.72,34.00,35.11,1368153
1-Nov-17,35.06,35.20,34.08,34.36,685977
31-Oct-17,35.24,35.53,34.81,34.83,727189
30-Oct-17,34.82,35.87,34.82,35.18,592860
27-Oct-17,34.53,35.43,34.00,35.04,1226952
26-Oct-17,34.52,35.08,33.88,34.65,991439
25-Oct-17,35.65,35.85,34.35,34.89,996927
24-Oct-17,35.82,36.13,35.25,35.64,1000354
23-Oct-17,36.49,36.88,35.77,35.78,969597
20-Oct-17,35.85,36.54,35.33,36.32,1331716
19-Oct-17,36.07,36.08,34.85,35.83,1770994
18-Oct-17,37.15,37.78,36.20,36.73,1364685
17-Oct-17,36.06,37.23,36.04,36.99,1239263
16-Oct-17,35.60,36.78,35.44,36.10,1068927
13-Oct-17,35.82,36.18,35.10,35.40,1368558
12-Oct-17,35.38,36.06,35.28,35.50,1375735
11-Oct-17,36.73,36.90,35.65,35.76,1638948
10-Oct-17,37.64,37.99,36.66,36.91,1069997
9-Oct-17,38.54,38.79,37.31,37.59,1193726
6-Oct-17,38.13,39.01,37.01,38.54,2006767
5-Oct-17,40.60,41.20,37.82,38.30,3937146
4-Oct-17,38.74,39.35,38.49,39.14,1843391
3-Oct-17,38.59,39.00,38.21,38.86,1467833
2-Oct-17,37.50,38.64,37.45,38.43,1322231
29-Sep-17,38.44,38.54,36.50,37.67,1946203
28-Sep-17,38.00,38.42,37.66,38.37,796312
27-Sep-17,37.63,38.26,37.39,37.90,1044408
26-Sep-17,37.67,37.98,37.11,37.43,805317
25-Sep-17,37.41,38.00,37.14,37.67,1002097
22-Sep-17,37.66,37.89,37.30,37.59,867543
21-Sep-17,36.78,38.03,36.54,37.63,1202771
20-Sep-17,36.67,37.33,36.41,36.85,775182
19-Sep-17,37.17,37.18,36.45,36.55,836869
18-Sep-17,36.79,37.20,36.50,36.98,1226141
15-Sep-17,36.29,37.00,35.80,36.83,2352635
14-Sep-17,36.33,36.70,36.18,36.35,884298
13-Sep-17,37.19,37.19,36.37,36.46,1083732
12-Sep-17,37.03,37.64,36.90,37.17,1231650
11-Sep-17,37.05,37.18,36.34,37.08,1344990
8-Sep-17,36.10,37.68,36.10,36.93,2276950
7-Sep-17,35.29,35.90,35.10,35.80,885208
6-Sep-17,35.19,35.93,34.05,35.69,1513382
5-Sep-17,36.00,36.31,34.62,35.20,1436306
1-Sep-17,35.69,36.57,35.13,36.16,1400290
31-Aug-17,34.92,35.95,34.82,35.61,1925211
30-Aug-17,33.90,35.07,33.56,34.72,1512773
29-Aug-17,32.00,34.00,31.80,33.91,1575525
28-Aug-17,32.94,33.48,32.55,33.44,980653
25-Aug-17,32.87,32.97,32.43,32.45,919034
24-Aug-17,31.99,32.88,31.98,32.82,1013120
23-Aug-17,31.28,32.31,31.14,31.91,856541
22-Aug-17,31.04,31.48,30.68,31.44,797879
21-Aug-17,31.08,31.41,30.59,30.94,591922
18-Aug-17,31.04,31.40,30.87,31.08,909596
17-Aug-17,31.33,32.11,31.00,31.03,1387618
16-Aug-17,32.18,32.44,31.09,31.39,1419911
15-Aug-17,32.01,32.63,31.71,32.11,951878
14-Aug-17,31.50,32.08,31.40,31.89,1359726
11-Aug-17,30.47,31.56,30.25,31.21,2092205
10-Aug-17,33.02,33.29,30.19,30.23,3469969
9-Aug-17,32.75,34.95,32.60,33.21,7900753
8-Aug-17,30.53,30.97,29.33,29.54,1882893
7-Aug-17,30.50,30.97,30.28,30.57,995959
4-Aug-17,29.60,30.78,29.44,30.69,1251072
3-Aug-17,29.55,29.75,29.06,29.59,651976
2-Aug-17,29.51,29.79,29.21,29.49,854086
1-Aug-17,29.94,30.03,29.30,29.55,1079947
31-Jul-17,30.14,30.26,29.46,29.77,780308
28-Jul-17,29.28,30.26,29.16,30.13,748724
27-Jul-17,30.23,30.39,29.20,29.47,1064617
26-Jul-17,30.10,30.43,29.90,30.13,635224
25-Jul-17,30.60,30.75,29.85,30.03,1666482
24-Jul-17,30.41,30.62,29.93,30.47,1055650
21-Jul-17,29.98,30.58,29.78,30.43,1204332
20-Jul-17,29.03,30.46,28.99,30.09,1634070
19-Jul-17,29.15,29.71,28.88,29.00,1497444
18-Jul-17,28.90,28.97,28.39,28.96,790587
17-Jul-17,28.65,29.40,28.46,28.85,1248224
14-Jul-17,28.16,29.36,27.81,28.59,1610387
13-Jul-17,27.99,28.51,26.91,28.17,1641024
12-Jul-17,26.85,28.16,26.66,27.95,1411993
11-Jul-17,28.20,28.25,26.41,26.76,1884131
10-Jul-17,29.20,29.26,27.48,27.60,1613577
7-Jul-17,28.82,29.79,28.78,29.19,1171476
6-Jul-17,29.47,29.53,28.57,28.69,2072665
5-Jul-17,28.40,29.66,28.35,29.64,1576017
3-Jul-17,28.10,28.54,27.80,28.47,489495
30-Jun-17,28.63,28.79,27.83,27.89,1255227
29-Jun-17,28.15,28.82,27.85,28.68,1203456
28-Jun-17,27.77,28.45,27.42,28.26,1104050
27-Jun-17,29.03,29.03,27.44,27.64,1781236
26-Jun-17,29.39,29.70,28.81,29.01,1045436
23-Jun-17,28.68,29.32,28.14,29.24,1429175
22-Jun-17,29.53,30.09,28.48,28.68,2112799
21-Jun-17,28.14,30.22,28.14,29.27,3078135
20-Jun-17,28.07,28.95,27.84,28.22,1491577
19-Jun-17,27.34,28.42,27.02,27.99,1524278
16-Jun-17,26.41,27.20,26.16,27.10,2018217
15-Jun-17,27.14,27.32,26.14,26.28,1144003
14-Jun-17,27.25,27.93,27.12,27.38,993828
13-Jun-17,27.30,27.50,27.01,27.25,769365
12-Jun-17,27.40,28.01,26.67,27.08,1582915
9-Jun-17,26.15,27.43,25.97,27.40,1751496
8-Jun-17,25.42,26.19,25.06,26.14,1698076
7-Jun-17,26.27,26.27,25.32,25.45,1259898
6-Jun-17,26.42,26.78,26.09,26.16,1038033
5-Jun-17,27.04,27.04,25.97,26.51,1282557
2-Jun-17,26.95,27.10,26.59,26.93,1062874
1-Jun-17,25.85,27.05,25.66,26.82,1522994
31-May-17,25.85,26.17,25.28,25.71,1999363
30-May-17,25.99,26.17,25.35,25.65,1289192
26-May-17,26.28,26.69,25.86,26.02,1154433
25-May-17,27.50,27.63,26.05,26.27,2277058
24-May-17,27.35,27.60,26.93,27.36,1402676
23-May-17,28.09,28.30,27.28,27.55,1220181
22-May-17,27.99,28.21,27.55,28.01,1259120
19-May-17,27.40,28.24,27.26,27.85,2024730
18-May-17,27.16,27.58,26.65,27.31,1549041
17-May-17,27.80,28.22,26.81,27.06,2627371
16-May-17,28.52,28.76,28.02,28.40,1682615
15-May-17,29.25,29.39,28.16,28.53,2245298
12-May-17,28.86,29.46,28.79,29.01,1775012
11-May-17,28.77,29.83,28.72,28.80,2142870
10-May-17,30.00,30.36,28.01,29.06,7493881
9-May-17,32.01,32.31,31.43,32.26,1530334
8-May-17,32.56,32.65,31.44,31.79,1173265
5-May-17,32.25,32.80,31.81,32.74,865958
4-May-17,32.61,32.61,32.06,32.35,1157496
3-May-17,32.76,32.88,32.36,32.45,881590
2-May-17,34.34,34.45,32.51,32.77,1612771
1-May-17,34.32,34.98,34.11,34.41,1199185
28-Apr-17,33.87,34.39,33.50,34.33,1127295
27-Apr-17,33.68,33.92,33.08,33.83,1044997
26-Apr-17,34.77,35.22,33.61,33.66,1394637
25-Apr-17,33.98,36.20,33.93,34.71,2402070
24-Apr-17,32.66,33.83,32.41,33.72,1441520
21-Apr-17,32.52,32.81,32.13,32.21,1027737
20-Apr-17,32.45,32.93,32.28,32.59,787572
19-Apr-17,32.47,32.98,32.19,32.35,1226351
18-Apr-17,33.01,33.30,32.15,32.44,981252
17-Apr-17,33.46,34.14,33.32,33.37,751779
13-Apr-17,33.01,34.10,32.89,33.48,1123286
12-Apr-17,33.06,33.58,32.87,33.09,813622
11-Apr-17,33.00,33.38,32.49,32.90,926825
10-Apr-17,32.56,33.46,32.30,33.07,989528
7-Apr-17,32.40,32.45,31.75,32.36,996201
6-Apr-17,32.65,32.77,32.02,32.41,1687566
5-Apr-17,33.65,34.04,32.48,32.67,1858404
4-Apr-17,34.05,34.49,33.16,33.53,1493905
3-Apr-17,34.43,34.89,34.03,34.05,909285
31-Mar-17,34.10,34.84,33.79,34.38,931442
30-Mar-17,35.63,35.70,33.89,34.10,1975813
29-Mar-17,35.84,36.55,35.71,35.86,940272
28-Mar-17,35.70,36.27,35.40,35.71,1003942
27-Mar-17,34.40,35.69,33.85,35.65,1159902
24-Mar-17,34.58,35.00,34.19,34.83,1209729
23-Mar-17,34.96,35.07,34.42,34.45,960079
22-Mar-17,34.92,35.15,34.15,34.93,1388196
21-Mar-17,37.34,37.34,34.93,35.01,1948875
20-Mar-17,37.11,37.60,36.51,37.19,1262051
17-Mar-17,37.33,37.75,36.95,37.13,1677182
16-Mar-17,38.36,38.36,37.31,37.50,988142
15-Mar-17,37.68,38.32,37.53,38.20,1119536
14-Mar-17,37.40,37.65,36.68,37.53,1145930
13-Mar-17,36.83,37.58,36.64,37.47,1578701
10-Mar-17,36.54,36.84,36.17,36.83,1327144
9-Mar-17,36.53,36.99,35.96,36.47,915560
8-Mar-17,36.21,37.07,36.06,36.54,1627536
7-Mar-17,36.21,37.00,35.99,36.21,1225491
6-Mar-17,36.89,37.19,36.24,36.79,2334912
3-Mar-17,35.69,37.12,35.52,36.89,2202517
2-Mar-17,36.82,37.92,35.69,35.80,4364371
