Date,Open,High,Low,Close,Volume
11-Dec-17,3.00,3.00,2.85,2.86,1195979
8-Dec-17,2.91,2.95,2.88,2.90,1883181
7-Dec-17,3.00,3.00,2.89,2.90,2100094
6-Dec-17,3.03,3.07,2.95,2.99,1250854
5-Dec-17,2.99,3.04,2.98,3.01,1810381
4-Dec-17,3.07,3.14,2.96,2.99,5466168
1-Dec-17,3.14,3.20,2.92,3.02,3915035
30-Nov-17,3.18,3.21,3.09,3.12,3231487
29-Nov-17,3.24,3.30,3.19,3.20,1535386
28-Nov-17,3.29,3.31,3.23,3.25,2538320
27-Nov-17,3.28,3.36,3.25,3.27,1466212
24-Nov-17,3.36,3.40,3.23,3.24,1577965
22-Nov-17,3.45,3.54,3.34,3.36,1387738
21-Nov-17,3.49,3.52,3.39,3.43,1297706
20-Nov-17,3.44,3.51,3.43,3.45,1601576
17-Nov-17,3.55,3.55,3.38,3.43,1995620
16-Nov-17,3.26,3.70,3.18,3.56,14869385
15-Nov-17,3.35,3.44,2.95,3.03,8084237
14-Nov-17,3.85,3.85,3.64,3.69,1150624
13-Nov-17,3.90,3.91,3.76,3.85,713030
10-Nov-17,3.83,3.94,3.83,3.89,502116
9-Nov-17,3.88,3.89,3.73,3.85,1989697
8-Nov-17,3.95,4.01,3.85,3.89,672956
7-Nov-17,4.02,4.05,3.87,3.98,939272
6-Nov-17,4.05,4.17,3.98,4.00,1022180
3-Nov-17,3.96,4.10,3.87,4.05,1359956
2-Nov-17,3.88,4.08,3.86,4.00,1286485
1-Nov-17,4.06,4.06,3.86,3.90,810516
31-Oct-17,4.09,4.18,3.98,4.02,855117
30-Oct-17,3.94,4.11,3.91,4.06,1120951
27-Oct-17,3.71,3.93,3.67,3.93,1121768
26-Oct-17,3.72,3.81,3.64,3.71,856482
25-Oct-17,3.83,3.88,3.72,3.74,1451549
24-Oct-17,4.04,4.10,3.82,3.83,1969328
23-Oct-17,4.18,4.18,4.00,4.01,3446206
20-Oct-17,4.20,4.25,4.02,4.15,1960745
19-Oct-17,4.26,4.34,4.12,4.16,2819929
18-Oct-17,4.29,4.37,4.23,4.28,763913
17-Oct-17,4.37,4.43,4.28,4.31,575893
16-Oct-17,4.59,4.63,4.35,4.40,1256605
13-Oct-17,4.60,4.60,4.45,4.59,832699
12-Oct-17,4.55,4.67,4.55,4.59,776337
11-Oct-17,4.69,4.69,4.53,4.58,1262305
10-Oct-17,4.71,4.72,4.61,4.67,816958
9-Oct-17,4.75,4.80,4.63,4.70,821136
6-Oct-17,4.66,4.82,4.60,4.76,1005429
5-Oct-17,4.50,4.73,4.50,4.71,952394
4-Oct-17,4.66,4.68,4.51,4.52,1014408
3-Oct-17,4.75,4.75,4.51,4.69,1100364
2-Oct-17,4.49,4.79,4.49,4.72,1610611
29-Sep-17,4.40,4.53,4.31,4.49,1095922
28-Sep-17,4.34,4.39,4.27,4.37,997356
27-Sep-17,4.08,4.44,4.06,4.37,1646280
26-Sep-17,4.20,4.23,3.99,4.07,1208157
25-Sep-17,4.12,4.25,4.10,4.19,933702
22-Sep-17,4.08,4.16,4.00,4.11,794057
21-Sep-17,4.20,4.21,3.94,4.10,1866817
20-Sep-17,3.83,4.14,3.82,4.09,1935136
19-Sep-17,3.74,3.89,3.73,3.86,1304289
18-Sep-17,3.72,3.80,3.65,3.74,2098031
15-Sep-17,3.60,3.72,3.56,3.70,2388457
14-Sep-17,3.63,3.70,3.54,3.57,1510511
13-Sep-17,3.70,3.70,3.57,3.66,2452430
12-Sep-17,3.85,3.95,3.72,3.73,2975028
11-Sep-17,3.77,4.49,3.61,3.82,11084714
8-Sep-17,4.88,5.00,4.84,4.91,1007080
7-Sep-17,4.80,4.93,4.72,4.90,818655
6-Sep-17,4.85,4.89,4.76,4.83,667542
5-Sep-17,4.96,4.98,4.80,4.84,1222648
1-Sep-17,5.10,5.14,4.91,4.99,1424798
31-Aug-17,5.07,5.19,5.00,5.11,1521902
30-Aug-17,4.96,5.11,4.92,5.04,884655
29-Aug-17,4.97,5.01,4.94,4.98,688418
28-Aug-17,4.96,5.01,4.84,5.00,1095301
25-Aug-17,4.97,4.98,4.86,4.92,1084509
24-Aug-17,4.83,4.97,4.78,4.96,846776
23-Aug-17,4.79,4.86,4.72,4.82,955586
22-Aug-17,4.66,4.82,4.65,4.82,749269
21-Aug-17,4.66,4.74,4.55,4.65,742170
18-Aug-17,4.83,4.86,4.66,4.67,1489155
17-Aug-17,4.87,5.02,4.83,4.88,1532080
16-Aug-17,5.04,5.10,4.83,4.88,1660665
15-Aug-17,4.84,5.05,4.82,5.00,1684495
14-Aug-17,4.73,4.94,4.65,4.87,2431591
11-Aug-17,4.44,4.70,4.30,4.70,1794270
10-Aug-17,4.55,4.65,4.23,4.43,4831175
9-Aug-17,4.70,5.66,4.61,4.81,25257104
8-Aug-17,4.00,4.14,3.98,4.01,2077724
7-Aug-17,3.95,4.02,3.94,3.97,1082539
4-Aug-17,3.90,3.97,3.86,3.94,758407
3-Aug-17,3.99,4.06,3.90,3.90,936971
2-Aug-17,4.02,4.12,3.99,4.01,1053146
1-Aug-17,4.14,4.14,3.90,4.03,1640370
31-Jul-17,4.22,4.23,4.10,4.10,1040263
28-Jul-17,4.10,4.24,4.05,4.21,511201
27-Jul-17,4.21,4.28,4.11,4.12,993911
26-Jul-17,4.22,4.28,4.16,4.20,1008423
25-Jul-17,4.30,4.33,4.16,4.22,848334
24-Jul-17,4.09,4.29,4.09,4.27,1124971
21-Jul-17,4.38,4.38,4.09,4.11,1681353
20-Jul-17,4.36,4.44,4.29,4.32,977240
19-Jul-17,4.39,4.49,4.31,4.36,639984
18-Jul-17,4.40,4.40,4.30,4.36,710876
17-Jul-17,4.51,4.54,4.39,4.41,774878
14-Jul-17,4.61,4.69,4.46,4.48,775161
13-Jul-17,4.58,4.66,4.47,4.59,1061862
12-Jul-17,4.54,4.63,4.46,4.60,799509
11-Jul-17,4.58,4.64,4.37,4.50,1488670
10-Jul-17,4.75,4.83,4.58,4.60,1296246
7-Jul-17,4.89,5.00,4.76,4.78,1173824
6-Jul-17,5.10,5.13,4.85,4.87,1573490
5-Jul-17,4.70,5.20,4.63,5.15,2991391
3-Jul-17,4.59,4.77,4.58,4.72,752068
30-Jun-17,4.52,4.64,4.47,4.59,1625238
29-Jun-17,4.45,4.59,4.40,4.50,1029398
28-Jun-17,4.45,4.54,4.36,4.44,2565088
27-Jun-17,4.40,4.50,4.37,4.42,1916132
26-Jun-17,4.40,4.48,4.36,4.40,1652279
23-Jun-17,4.29,4.40,4.26,4.38,5220406
22-Jun-17,4.24,4.42,4.24,4.30,1211827
21-Jun-17,4.55,4.58,4.20,4.23,1881101
20-Jun-17,4.38,4.61,4.34,4.51,1909947
19-Jun-17,4.22,4.39,4.22,4.37,970214
16-Jun-17,4.11,4.23,4.06,4.23,2451532
15-Jun-17,4.21,4.27,4.08,4.16,734582
14-Jun-17,4.27,4.36,4.18,4.26,643137
13-Jun-17,4.12,4.37,4.08,4.26,927176
12-Jun-17,4.16,4.20,4.03,4.12,991833
9-Jun-17,4.35,4.35,4.16,4.19,1598996
8-Jun-17,4.48,4.56,4.32,4.35,1750779
7-Jun-17,4.71,4.72,4.45,4.50,1136138
6-Jun-17,4.79,4.88,4.64,4.67,954467
5-Jun-17,4.95,4.97,4.54,4.80,2596662
2-Jun-17,4.50,5.17,4.50,5.03,5233001
1-Jun-17,4.43,4.51,4.38,4.51,1451662
31-May-17,4.39,4.52,4.35,4.45,3084930
30-May-17,4.22,4.37,4.19,4.35,2097497
26-May-17,4.13,4.32,4.13,4.21,1382402
25-May-17,4.17,4.19,4.10,4.15,869489
24-May-17,4.15,4.22,4.07,4.14,711195
23-May-17,4.12,4.23,4.11,4.13,693024
22-May-17,4.25,4.35,4.12,4.15,1031132
19-May-17,4.31,4.41,4.20,4.27,2120950
18-May-17,3.97,4.48,3.96,4.41,5742277
17-May-17,3.85,3.87,3.71,3.78,1117094
16-May-17,3.91,3.93,3.85,3.92,790829
15-May-17,3.89,3.97,3.87,3.91,916067
12-May-17,3.87,3.94,3.83,3.87,603024
11-May-17,3.92,3.96,3.84,3.88,744169
10-May-17,3.88,3.98,3.84,3.92,913851
9-May-17,3.80,3.89,3.74,3.88,1125587
8-May-17,3.72,3.93,3.69,3.80,1649319
5-May-17,3.49,3.74,3.42,3.71,1622600
4-May-17,3.52,3.58,3.30,3.44,1509483
3-May-17,3.50,3.63,3.50,3.52,838499
2-May-17,3.57,3.69,3.47,3.50,1045441
1-May-17,3.40,3.57,3.37,3.53,995482
28-Apr-17,3.44,3.44,3.36,3.41,694127
27-Apr-17,3.53,3.55,3.42,3.42,785054
26-Apr-17,3.47,3.56,3.42,3.50,1037398
25-Apr-17,3.25,3.52,3.22,3.48,2036478
24-Apr-17,3.70,3.74,3.15,3.21,4645370
21-Apr-17,3.64,3.67,3.54,3.64,1410986
20-Apr-17,3.55,3.66,3.54,3.66,974095
19-Apr-17,3.62,3.70,3.54,3.54,879206
18-Apr-17,3.62,3.65,3.55,3.61,1303208
17-Apr-17,3.64,3.70,3.59,3.63,755301
13-Apr-17,3.61,3.73,3.60,3.62,1061472
12-Apr-17,3.69,3.72,3.61,3.62,892963
11-Apr-17,3.72,3.76,3.64,3.67,1326149
10-Apr-17,3.74,3.87,3.70,3.74,1216422
7-Apr-17,3.82,3.82,3.71,3.72,1380606
6-Apr-17,3.81,3.86,3.70,3.85,1969283
5-Apr-17,3.96,3.99,3.77,3.80,1910744
4-Apr-17,4.02,4.07,3.92,3.95,1219081
3-Apr-17,4.22,4.27,4.00,4.01,1349892
31-Mar-17,4.30,4.45,4.20,4.21,1662459
30-Mar-17,4.21,4.34,4.19,4.28,1637202
29-Mar-17,3.81,4.28,3.77,4.27,3087201
28-Mar-17,3.87,3.94,3.79,3.79,920943
27-Mar-17,3.72,3.90,3.71,3.89,1000679
24-Mar-17,3.80,3.85,3.75,3.76,1104844
23-Mar-17,3.87,3.90,3.77,3.79,1209116
22-Mar-17,3.97,3.99,3.78,3.87,1456379
21-Mar-17,4.02,4.05,3.81,3.84,1945899
20-Mar-17,3.97,4.07,3.94,4.01,1057939
17-Mar-17,4.02,4.07,3.96,3.99,2575673
16-Mar-17,4.06,4.10,4.02,4.05,868847
15-Mar-17,3.96,4.07,3.93,4.07,1168648
14-Mar-17,4.03,4.06,3.96,3.96,1197900
13-Mar-17,4.12,4.15,4.02,4.05,754680
10-Mar-17,4.13,4.17,4.05,4.14,757747
9-Mar-17,4.11,4.16,4.03,4.11,669391
8-Mar-17,4.01,4.17,4.00,4.10,1466202
7-Mar-17,4.02,4.06,3.93,3.99,1204445
6-Mar-17,4.06,4.10,4.00,4.01,698585
3-Mar-17,4.05,4.10,4.02,4.08,961002
2-Mar-17,4.06,4.17,3.96,3.99,1290727
