Date,Open,High,Low,Close,Volume
7-Sep-17,12.55,12.75,12.40,12.70,88665
6-Sep-17,12.55,12.65,12.42,12.45,75313
5-Sep-17,12.60,12.65,12.35,12.55,104175
1-Sep-17,12.75,12.80,12.60,12.60,78701
31-Aug-17,12.75,12.95,12.70,12.80,93850
30-Aug-17,12.80,12.98,12.65,12.70,142570
29-Aug-17,12.55,12.85,12.50,12.75,159029
28-Aug-17,12.45,12.60,12.30,12.55,73970
25-Aug-17,12.50,12.55,12.35,12.45,70134
24-Aug-17,12.65,12.65,12.35,12.45,125155
23-Aug-17,12.55,12.70,12.50,12.60,40595
22-Aug-17,12.60,12.70,12.58,12.65,65399
21-Aug-17,12.60,12.75,12.54,12.60,40374
18-Aug-17,12.55,12.78,12.50,12.65,108035
17-Aug-17,12.95,13.20,12.65,12.70,97789
16-Aug-17,12.85,13.05,12.75,13.00,121930
15-Aug-17,13.10,13.15,12.70,12.75,95041
14-Aug-17,12.50,13.25,12.50,13.20,95669
11-Aug-17,12.50,12.60,12.25,12.50,192410
10-Aug-17,12.00,12.75,12.00,12.45,314608
9-Aug-17,12.70,13.27,11.85,12.00,251954
8-Aug-17,12.90,13.00,12.70,12.70,80812
7-Aug-17,12.90,13.00,12.75,12.85,79621
4-Aug-17,13.05,13.10,12.90,12.90,49254
3-Aug-17,13.25,13.30,13.00,13.00,113373
2-Aug-17,13.65,13.65,13.18,13.30,80548
1-Aug-17,13.60,13.75,13.52,13.60,59460
31-Jul-17,13.65,13.70,13.40,13.50,146652
28-Jul-17,13.65,13.68,13.48,13.50,45058
27-Jul-17,14.05,14.10,13.57,13.60,55172
26-Jul-17,13.95,14.20,13.90,13.95,159262
25-Jul-17,13.80,14.10,13.80,13.90,85382
24-Jul-17,13.55,13.92,13.50,13.80,103602
21-Jul-17,13.95,13.98,13.35,13.60,238230
20-Jul-17,13.90,14.00,13.75,13.85,88455
19-Jul-17,14.00,14.05,13.90,13.90,78643
18-Jul-17,13.90,14.07,13.90,13.95,67252
17-Jul-17,13.90,14.25,13.90,14.00,86013
14-Jul-17,14.05,14.15,13.90,13.95,52093
13-Jul-17,14.00,14.15,14.00,14.10,44665
12-Jul-17,14.10,14.22,14.00,14.05,74042
11-Jul-17,14.00,14.15,13.85,14.05,73971
10-Jul-17,14.00,14.15,13.95,14.00,62509
7-Jul-17,13.80,14.05,13.80,14.05,101306
6-Jul-17,13.75,14.00,13.72,13.75,112837
5-Jul-17,13.90,14.00,13.70,13.85,126160
3-Jul-17,14.00,14.05,13.90,13.90,101635
30-Jun-17,14.05,14.20,14.00,14.05,74558
29-Jun-17,14.05,14.10,14.00,14.05,108992
28-Jun-17,14.05,14.25,14.02,14.05,94557
27-Jun-17,14.05,14.40,13.95,14.00,159490
26-Jun-17,14.15,14.25,14.05,14.10,64629
23-Jun-17,14.15,14.40,14.12,14.15,332850
22-Jun-17,14.45,14.55,14.10,14.15,183282
21-Jun-17,14.10,14.45,14.10,14.40,200497
20-Jun-17,14.45,14.55,14.05,14.05,147936
19-Jun-17,13.95,14.45,13.95,14.40,118592
16-Jun-17,13.80,14.25,13.70,13.95,300022
15-Jun-17,14.20,14.40,14.10,14.15,113134
14-Jun-17,14.20,14.45,14.05,14.25,130551
13-Jun-17,14.15,14.30,14.10,14.15,137420
12-Jun-17,14.20,14.45,14.10,14.15,131559
9-Jun-17,14.25,14.50,14.12,14.20,203996
8-Jun-17,14.10,14.30,14.10,14.20,138917
7-Jun-17,14.20,14.28,14.10,14.10,101138
6-Jun-17,14.30,14.50,14.10,14.10,135791
5-Jun-17,14.60,14.65,14.40,14.45,117785
2-Jun-17,14.20,14.82,14.20,14.60,169624
1-Jun-17,14.00,14.20,13.95,14.15,157548
31-May-17,14.05,14.10,13.95,14.00,174783
30-May-17,14.05,14.30,13.95,14.00,175288
26-May-17,14.15,14.30,14.00,14.10,234114
25-May-17,14.25,14.35,14.12,14.15,169874
24-May-17,14.00,14.40,14.00,14.25,150248
23-May-17,14.05,14.20,13.95,14.05,290074
22-May-17,14.05,14.11,13.95,14.00,322591
19-May-17,13.95,14.15,13.92,13.95,380706
18-May-17,13.80,14.08,13.80,13.95,165872
17-May-17,13.90,14.05,13.85,13.85,179937
16-May-17,13.95,14.10,13.95,14.00,91644
15-May-17,14.00,14.20,14.00,14.00,181839
12-May-17,14.00,14.05,13.90,13.95,184668
11-May-17,13.90,14.10,13.85,14.00,308318
10-May-17,14.15,14.20,13.95,13.95,200221
9-May-17,14.25,14.35,14.00,14.15,202607
8-May-17,14.15,14.40,14.15,14.30,459578
5-May-17,14.05,14.50,14.00,14.10,688945
4-May-17,14.10,14.10,13.95,14.00,404892
3-May-17,14.00,14.20,14.00,14.10,268925
2-May-17,14.10,14.15,14.00,14.05,203285
1-May-17,14.10,14.18,14.00,14.05,113522
28-Apr-17,14.05,14.10,13.95,14.00,462599
27-Apr-17,14.10,14.25,14.00,14.10,162635
26-Apr-17,14.00,14.20,14.00,14.05,164875
25-Apr-17,14.00,14.20,13.85,14.05,177027
24-Apr-17,14.30,14.30,13.80,13.90,224469
21-Apr-17,14.00,14.25,13.95,14.25,311200
20-Apr-17,14.15,14.15,13.95,14.00,124793
19-Apr-17,13.90,14.15,13.90,14.10,182385
18-Apr-17,13.90,14.05,13.80,14.00,132445
17-Apr-17,14.05,14.08,13.75,14.05,127439
13-Apr-17,13.95,14.10,13.95,13.95,70352
12-Apr-17,13.95,14.08,13.85,13.95,124411
11-Apr-17,14.00,14.10,13.90,14.00,66602
10-Apr-17,14.15,14.25,13.95,14.00,98325
7-Apr-17,13.95,14.10,13.95,14.10,94740
6-Apr-17,14.05,14.10,13.95,14.00,146921
5-Apr-17,14.10,14.10,13.98,14.00,131378
4-Apr-17,14.05,14.15,13.95,14.05,76951
3-Apr-17,14.10,14.18,14.00,14.15,119019
31-Mar-17,14.00,14.15,13.95,14.05,123405
30-Mar-17,14.00,14.10,13.95,14.00,147479
29-Mar-17,14.00,14.10,13.95,14.05,95356
28-Mar-17,13.95,14.20,13.85,14.05,167594
27-Mar-17,13.75,14.10,13.75,13.95,117244
24-Mar-17,14.05,14.20,13.90,13.90,92109
23-Mar-17,13.65,14.05,13.65,14.00,82909
22-Mar-17,13.80,13.95,13.35,13.70,169798
21-Mar-17,14.05,14.20,13.85,13.85,130408
20-Mar-17,14.05,14.25,13.95,14.05,118685
17-Mar-17,13.85,14.25,13.85,14.10,591746
16-Mar-17,13.90,14.25,13.90,14.00,206189
15-Mar-17,14.00,14.05,13.80,13.90,149737
14-Mar-17,13.95,14.05,13.80,13.95,109232
13-Mar-17,13.80,14.15,13.70,14.00,144913
10-Mar-17,14.30,14.30,13.50,13.85,212302
9-Mar-17,13.90,14.24,13.90,14.10,153148
8-Mar-17,13.55,13.85,13.40,13.65,103208
7-Mar-17,13.55,13.80,13.42,13.45,80549
6-Mar-17,13.40,13.75,13.25,13.60,107309
3-Mar-17,13.50,13.90,13.45,13.50,84166
2-Mar-17,13.80,13.80,13.45,13.45,86838
