Date,Open,High,Low,Close,Volume
2-Nov-17,18.05,18.30,17.85,17.95,10060
1-Nov-17,18.05,18.05,17.85,17.85,2951
31-Oct-17,17.95,18.10,17.95,18.00,2611
30-Oct-17,18.45,18.45,17.85,17.95,6430
27-Oct-17,18.40,18.50,18.40,18.50,8887
26-Oct-17,18.25,18.45,18.20,18.45,7114
25-Oct-17,17.95,18.30,17.90,18.25,7679
24-Oct-17,17.95,17.95,17.90,17.95,14680
23-Oct-17,18.00,18.00,17.92,17.95,39741
20-Oct-17,17.90,18.00,17.85,17.95,16878
19-Oct-17,17.90,18.12,17.85,17.95,28702
18-Oct-17,17.90,17.90,17.85,17.85,17486
17-Oct-17,17.90,17.98,17.85,17.98,27777
16-Oct-17,17.90,18.05,17.90,17.90,3386
13-Oct-17,17.90,17.90,17.85,17.88,2387
12-Oct-17,17.77,17.95,17.77,17.85,7034
11-Oct-17,17.85,18.00,17.85,18.00,4005
10-Oct-17,17.85,17.85,17.75,17.85,3035
9-Oct-17,17.80,17.90,17.75,17.90,4150
6-Oct-17,17.90,17.90,17.80,17.90,1066
5-Oct-17,17.95,18.00,17.75,17.95,7372
4-Oct-17,-,-,-,17.75,0
3-Oct-17,17.95,18.00,17.75,17.75,5345
2-Oct-17,18.25,18.25,17.85,17.85,3082
29-Sep-17,18.25,18.50,18.15,18.15,4724
28-Sep-17,18.45,18.50,18.25,18.40,8212
27-Sep-17,18.50,18.55,18.25,18.45,16108
26-Sep-17,18.30,18.50,18.30,18.50,1655
25-Sep-17,18.15,18.50,18.15,18.20,8476
22-Sep-17,18.45,18.50,18.34,18.50,5066
21-Sep-17,17.75,18.20,17.75,18.20,8640
20-Sep-17,17.57,17.75,17.40,17.75,17150
19-Sep-17,17.40,17.75,17.40,17.65,4697
18-Sep-17,17.35,17.75,17.35,17.55,5830
15-Sep-17,17.25,17.50,17.10,17.50,22997
14-Sep-17,17.30,17.40,17.25,17.35,8510
13-Sep-17,17.20,17.35,17.20,17.20,4310
12-Sep-17,17.20,17.30,17.15,17.15,9519
11-Sep-17,17.27,17.27,17.20,17.20,2237
8-Sep-17,17.10,17.35,17.10,17.20,5721
7-Sep-17,17.15,17.32,17.10,17.25,15604
6-Sep-17,17.30,17.30,17.10,17.10,4218
5-Sep-17,17.25,17.30,17.05,17.05,5487
1-Sep-17,17.20,17.40,17.20,17.40,2856
31-Aug-17,17.35,17.35,17.20,17.20,3325
30-Aug-17,17.20,17.35,17.20,17.30,2457
29-Aug-17,17.25,17.25,17.20,17.20,203
28-Aug-17,17.15,17.25,17.15,17.20,2603
25-Aug-17,17.15,17.25,17.15,17.15,1008
24-Aug-17,17.10,17.25,17.10,17.10,1888
23-Aug-17,17.50,17.50,17.20,17.30,2399
22-Aug-17,17.20,17.45,17.10,17.35,5698
21-Aug-17,17.10,17.10,16.95,17.02,19927
18-Aug-17,17.05,17.05,16.90,17.05,62287
17-Aug-17,16.85,16.90,16.85,16.85,8725
16-Aug-17,17.02,17.02,16.85,16.95,17140
15-Aug-17,17.00,17.15,17.00,17.00,3348
14-Aug-17,17.03,17.15,16.95,17.10,6374
11-Aug-17,17.04,17.05,17.00,17.00,6285
10-Aug-17,-,-,-,17.00,0
9-Aug-17,17.30,17.30,17.00,17.00,43376
8-Aug-17,17.25,17.40,17.15,17.40,7624
7-Aug-17,17.10,17.30,17.10,17.15,4933
4-Aug-17,17.26,17.32,17.15,17.15,2407
3-Aug-17,17.27,17.27,17.15,17.15,2115
2-Aug-17,17.15,17.15,17.15,17.15,2926
1-Aug-17,17.25,17.35,17.15,17.15,2212
31-Jul-17,17.35,17.35,17.15,17.15,7990
28-Jul-17,17.25,17.45,17.15,17.45,3091
27-Jul-17,17.20,17.20,17.15,17.20,1181
26-Jul-17,17.26,17.26,17.15,17.15,4716
25-Jul-17,17.35,17.50,17.15,17.15,7260
24-Jul-17,17.05,17.35,16.50,17.25,5451
21-Jul-17,17.25,17.28,17.00,17.15,6991
20-Jul-17,17.25,17.50,17.25,17.35,5240
19-Jul-17,17.25,17.40,17.25,17.30,4297
18-Jul-17,17.40,17.40,17.25,17.25,2909
17-Jul-17,17.26,17.42,17.25,17.25,6241
14-Jul-17,17.35,17.40,17.25,17.25,3445
13-Jul-17,17.30,17.45,17.25,17.45,1777
12-Jul-17,17.30,17.50,17.25,17.50,2700
11-Jul-17,17.40,17.50,17.25,17.30,5908
10-Jul-17,17.35,17.45,17.25,17.45,5652
7-Jul-17,17.30,17.50,17.25,17.25,2900
6-Jul-17,17.26,17.26,17.25,17.25,366
5-Jul-17,17.15,17.35,17.10,17.25,7008
3-Jul-17,17.75,17.75,17.15,17.30,3492
30-Jun-17,17.06,17.65,17.06,17.65,6374
29-Jun-17,17.40,17.50,17.20,17.50,6178
28-Jun-17,17.20,17.50,17.20,17.50,4360
27-Jun-17,17.00,17.40,16.95,17.28,11894
26-Jun-17,16.95,17.10,16.90,17.00,4716
23-Jun-17,16.85,17.35,16.80,16.80,12886
22-Jun-17,16.75,17.32,16.75,16.80,12696
21-Jun-17,16.80,16.90,16.75,16.80,2410
20-Jun-17,17.00,17.05,16.75,16.75,20478
19-Jun-17,17.50,17.50,17.00,17.00,5089
16-Jun-17,17.05,17.05,17.00,17.05,3017
