Date,Open,High,Low,Close,Volume
15-Aug-17,5.17,5.21,4.98,5.18,100120
14-Aug-17,5.16,5.23,5.05,5.16,64268
11-Aug-17,5.10,5.23,4.82,5.11,242669
10-Aug-17,5.33,5.43,5.03,5.12,358819
9-Aug-17,5.46,5.54,5.07,5.30,302618
8-Aug-17,5.45,5.68,5.38,5.47,528742
7-Aug-17,5.39,5.67,5.30,5.52,122425
4-Aug-17,5.44,5.50,5.27,5.43,166597
3-Aug-17,5.10,5.58,5.10,5.40,108648
2-Aug-17,5.30,5.43,5.07,5.34,106391
1-Aug-17,5.25,5.43,5.01,5.29,443020
31-Jul-17,5.47,5.62,5.18,5.25,218596
28-Jul-17,5.32,5.55,5.32,5.39,53652
27-Jul-17,5.42,5.58,5.31,5.35,133524
26-Jul-17,5.56,5.61,5.41,5.45,188194
25-Jul-17,5.73,5.80,5.53,5.58,115113
24-Jul-17,5.69,5.97,5.55,5.68,119937
21-Jul-17,5.94,6.10,5.57,5.70,200574
20-Jul-17,5.88,6.01,5.81,5.94,113358
19-Jul-17,5.88,6.09,5.80,5.88,290399
18-Jul-17,5.55,6.03,5.55,5.82,371850
17-Jul-17,5.59,5.70,5.45,5.64,209148
14-Jul-17,5.36,5.70,5.28,5.57,283287
13-Jul-17,5.12,5.50,5.00,5.35,261962
12-Jul-17,4.78,5.32,4.73,5.09,303357
11-Jul-17,4.79,4.88,4.71,4.75,203064
10-Jul-17,4.88,4.95,4.72,4.78,144953
7-Jul-17,4.88,5.04,4.75,4.89,275341
6-Jul-17,4.53,5.06,4.48,4.85,192474
5-Jul-17,4.45,4.60,4.40,4.53,150154
3-Jul-17,4.50,4.52,4.36,4.44,169879
30-Jun-17,4.60,4.60,4.41,4.49,274397
29-Jun-17,4.77,4.80,4.50,4.59,176586
28-Jun-17,4.71,4.87,4.60,4.78,114325
27-Jun-17,4.81,4.93,4.68,4.69,122594
26-Jun-17,4.92,4.92,4.73,4.82,131685
23-Jun-17,4.89,4.96,4.69,4.92,159366
22-Jun-17,4.55,5.04,4.43,4.89,328591
21-Jun-17,4.45,4.70,4.28,4.52,498134
20-Jun-17,4.48,4.70,4.38,4.40,201761
19-Jun-17,4.55,4.65,4.51,4.55,160573
16-Jun-17,4.62,4.62,4.38,4.57,158674
15-Jun-17,4.67,4.70,4.45,4.57,164043
14-Jun-17,4.73,4.80,4.62,4.66,404164
13-Jun-17,4.93,4.93,4.71,4.76,148056
12-Jun-17,4.97,5.06,4.85,4.90,116528
9-Jun-17,5.07,5.08,4.89,4.96,179887
8-Jun-17,5.11,5.23,5.01,5.07,128301
7-Jun-17,5.22,5.23,5.01,5.10,158887
6-Jun-17,5.21,5.27,5.01,5.11,204106
5-Jun-17,5.30,5.34,5.00,5.23,342016
2-Jun-17,5.49,5.49,5.21,5.32,253284
1-Jun-17,5.29,5.50,5.20,5.44,217569
31-May-17,5.40,5.42,5.08,5.28,304254
30-May-17,5.36,5.58,5.26,5.33,414031
26-May-17,5.30,5.52,5.27,5.32,202202
25-May-17,5.32,5.38,5.28,5.30,171864
24-May-17,5.35,5.41,5.30,5.32,164346
23-May-17,5.38,5.47,5.32,5.34,158841
22-May-17,5.43,5.48,5.32,5.41,135414
19-May-17,5.45,5.55,5.34,5.39,97992
18-May-17,5.53,5.58,5.16,5.41,283355
17-May-17,5.55,5.65,5.35,5.51,406279
16-May-17,5.13,5.81,5.10,5.54,397844
15-May-17,5.18,5.27,5.05,5.13,235761
12-May-17,4.76,5.27,4.76,5.13,349687
11-May-17,4.84,4.88,4.57,4.78,240932
10-May-17,4.80,5.05,4.80,4.84,311171
9-May-17,5.00,5.03,4.62,4.93,270332
8-May-17,5.32,5.32,4.93,5.00,194720
5-May-17,5.19,5.30,5.11,5.28,179854
4-May-17,5.30,5.30,5.01,5.18,206196
3-May-17,5.28,5.32,5.20,5.25,131984
2-May-17,5.41,5.45,5.16,5.30,215250
1-May-17,5.39,5.48,5.30,5.36,135173
28-Apr-17,5.55,5.68,5.35,5.39,142449
27-Apr-17,5.57,5.67,5.48,5.56,155726
26-Apr-17,5.49,5.75,5.40,5.56,196529
25-Apr-17,5.44,5.52,5.32,5.48,149791
24-Apr-17,5.57,5.62,5.32,5.40,201715
21-Apr-17,5.60,5.70,5.40,5.46,182358
20-Apr-17,5.50,5.82,5.36,5.68,414820
19-Apr-17,5.72,5.72,5.36,5.41,243124
18-Apr-17,5.90,5.90,5.58,5.65,133751
17-Apr-17,5.77,5.89,5.62,5.88,255735
13-Apr-17,5.80,5.80,5.58,5.72,98384
12-Apr-17,5.80,5.87,5.60,5.77,178280
11-Apr-17,5.76,5.90,5.71,5.78,133693
10-Apr-17,5.74,5.84,5.70,5.76,157973
7-Apr-17,5.47,5.88,5.43,5.70,232341
6-Apr-17,6.01,6.02,5.40,5.50,480031
5-Apr-17,6.07,6.50,5.91,6.01,568127
4-Apr-17,5.87,6.27,5.59,6.07,451557
3-Apr-17,5.56,5.97,5.55,5.83,386697
31-Mar-17,5.35,5.78,5.34,5.51,755099
30-Mar-17,4.95,5.32,4.90,5.31,406440
29-Mar-17,4.92,5.02,4.77,4.93,533888
28-Mar-17,4.55,4.74,4.55,4.59,199246
27-Mar-17,4.24,4.64,4.15,4.57,234529
24-Mar-17,4.25,4.40,4.23,4.28,175951
23-Mar-17,4.29,4.37,4.20,4.27,94202
22-Mar-17,4.17,4.35,3.90,4.30,2162383
21-Mar-17,4.64,4.70,4.25,4.29,233894
20-Mar-17,4.76,4.78,4.52,4.62,254515
17-Mar-17,4.79,4.82,4.58,4.75,114412
16-Mar-17,4.79,4.79,4.56,4.75,146217
15-Mar-17,4.74,4.85,4.47,4.75,328177
14-Mar-17,5.02,5.02,4.51,4.73,383770
13-Mar-17,5.34,5.65,4.57,4.89,1096985
10-Mar-17,4.29,4.69,4.22,4.61,517237
9-Mar-17,4.30,4.34,4.16,4.23,99169
8-Mar-17,4.20,4.32,4.20,4.24,80414
7-Mar-17,4.36,4.47,4.13,4.20,105852
6-Mar-17,4.57,4.64,4.22,4.35,176349
3-Mar-17,4.20,4.70,4.15,4.61,438344
2-Mar-17,4.01,4.25,4.01,4.17,361579
