Date,Open,High,Low,Close,Volume
6-Oct-17,51.41,51.71,50.91,51.13,85461
5-Oct-17,51.06,51.75,51.06,51.25,51355
4-Oct-17,51.59,51.80,50.71,50.76,30703
3-Oct-17,51.65,51.86,51.10,51.60,43907
2-Oct-17,50.97,51.68,50.44,51.59,53558
29-Sep-17,50.96,51.65,50.76,50.80,66798
28-Sep-17,50.87,51.53,50.35,51.13,51210
27-Sep-17,49.25,51.80,48.52,50.75,130825
26-Sep-17,48.56,49.17,47.31,48.82,40349
25-Sep-17,48.44,48.84,47.98,48.46,29880
22-Sep-17,48.43,48.88,47.77,48.43,53364
21-Sep-17,47.83,48.53,47.83,48.12,32441
20-Sep-17,45.96,48.12,45.96,47.85,116477
19-Sep-17,47.72,47.88,47.32,47.53,50804
18-Sep-17,47.45,47.85,47.21,47.65,58943
15-Sep-17,47.05,47.37,46.48,47.17,72746
14-Sep-17,47.41,47.58,46.88,46.97,17474
13-Sep-17,47.16,47.49,46.25,47.34,47927
12-Sep-17,46.52,47.57,46.34,47.32,27586
11-Sep-17,45.80,46.86,45.71,46.61,29803
8-Sep-17,44.67,46.97,44.67,45.55,16963
7-Sep-17,46.74,46.74,44.58,44.82,30965
6-Sep-17,45.81,46.22,45.40,45.66,40292
5-Sep-17,46.71,46.83,45.35,45.59,27691
1-Sep-17,46.71,47.02,46.10,46.89,25712
31-Aug-17,46.57,47.02,46.24,46.67,34793
30-Aug-17,46.57,47.09,46.33,46.57,27074
29-Aug-17,46.29,46.95,46.05,46.57,24253
28-Aug-17,47.07,47.25,46.37,46.81,31992
25-Aug-17,46.86,47.21,46.43,46.99,22088
24-Aug-17,46.39,46.80,46.24,46.72,33863
23-Aug-17,46.20,47.05,46.14,46.52,27437
22-Aug-17,46.33,46.95,46.22,46.53,23362
21-Aug-17,46.10,46.66,45.64,46.35,35306
18-Aug-17,45.55,46.51,45.42,46.10,39073
17-Aug-17,46.66,47.23,45.69,45.82,40576
16-Aug-17,47.14,47.74,46.75,46.97,30226
15-Aug-17,48.13,48.37,47.07,47.09,39616
14-Aug-17,46.75,47.96,46.71,47.62,60886
11-Aug-17,47.26,47.47,46.00,46.42,30715
10-Aug-17,47.73,47.86,47.07,47.08,36796
9-Aug-17,48.03,48.24,47.03,47.93,58311
8-Aug-17,48.00,48.90,47.66,48.30,34947
7-Aug-17,48.70,48.70,48.18,48.31,23233
4-Aug-17,48.76,49.07,48.03,48.77,28800
3-Aug-17,49.13,49.15,48.15,48.46,42052
2-Aug-17,49.41,49.48,49.10,49.42,44263
1-Aug-17,49.54,49.54,49.24,49.40,30623
31-Jul-17,49.06,49.57,48.21,49.10,59624
28-Jul-17,48.70,48.80,48.32,48.62,19870
27-Jul-17,48.58,49.34,48.30,48.71,36978
26-Jul-17,49.61,49.96,48.29,48.50,37035
25-Jul-17,49.66,49.95,48.81,49.53,55872
24-Jul-17,48.84,49.30,48.56,49.10,44862
21-Jul-17,49.61,49.61,47.97,48.83,100316
20-Jul-17,48.68,49.03,48.01,48.65,39048
19-Jul-17,48.99,49.30,48.13,48.67,45171
18-Jul-17,48.53,49.22,48.53,48.99,47812
17-Jul-17,48.60,48.96,48.42,48.81,39362
14-Jul-17,48.60,49.01,48.50,48.62,58011
13-Jul-17,48.82,48.86,48.50,48.86,28266
12-Jul-17,48.51,49.60,48.35,48.83,38649
11-Jul-17,48.40,48.55,48.03,48.50,47161
10-Jul-17,48.50,48.75,47.96,48.39,52440
7-Jul-17,48.11,48.89,48.02,48.67,31286
6-Jul-17,48.71,49.13,48.04,48.23,27848
5-Jul-17,49.39,49.39,47.45,48.72,36410
3-Jul-17,48.11,49.87,48.00,49.37,40672
30-Jun-17,48.27,48.34,47.54,47.94,53835
29-Jun-17,48.40,48.62,47.60,48.24,49057
28-Jun-17,47.71,48.35,47.70,47.99,40895
27-Jun-17,47.33,47.99,47.25,47.47,21832
26-Jun-17,47.19,47.83,46.96,47.23,26096
23-Jun-17,47.16,47.63,46.87,47.12,122892
22-Jun-17,47.71,47.71,46.92,47.16,72186
21-Jun-17,48.34,48.48,47.66,47.77,40853
20-Jun-17,49.53,49.53,48.28,48.34,51509
19-Jun-17,49.08,49.55,49.08,49.53,118400
16-Jun-17,48.46,49.01,48.14,49.00,107302
15-Jun-17,48.45,49.03,48.23,48.79,42088
14-Jun-17,48.39,49.06,47.44,49.01,64897
13-Jun-17,48.47,48.94,48.11,48.64,32447
12-Jun-17,48.82,49.60,47.84,48.36,58379
9-Jun-17,47.85,48.93,47.85,48.93,74314
8-Jun-17,46.36,48.14,46.36,47.56,49439
7-Jun-17,44.76,46.15,44.76,46.11,65003
6-Jun-17,45.25,45.25,44.33,44.69,82090
5-Jun-17,46.22,46.38,45.52,45.60,49626
2-Jun-17,46.58,47.24,46.01,46.13,99986
1-Jun-17,45.67,46.85,45.50,46.80,56801
31-May-17,45.77,46.05,44.48,45.55,64109
30-May-17,46.33,46.47,45.53,45.73,82968
26-May-17,46.46,46.88,46.26,46.35,48505
25-May-17,46.96,47.20,46.33,46.70,49467
24-May-17,46.73,47.38,46.21,46.56,66569
23-May-17,46.19,46.80,45.93,46.69,51644
22-May-17,45.66,46.28,45.48,46.14,36163
19-May-17,45.98,46.35,45.44,45.52,55757
18-May-17,45.96,46.60,45.66,45.92,65560
17-May-17,46.81,47.45,45.72,46.14,75514
16-May-17,47.48,47.64,46.88,47.56,21511
15-May-17,47.33,47.96,47.20,47.45,24169
12-May-17,47.07,47.41,46.43,47.30,49573
11-May-17,48.17,48.19,47.24,47.24,56702
10-May-17,48.44,48.65,48.01,48.34,54601
9-May-17,49.01,49.33,46.42,48.55,46193
8-May-17,48.64,49.31,48.55,48.95,32838
5-May-17,48.80,48.89,48.29,48.70,39632
4-May-17,48.85,49.10,48.30,48.71,35481
3-May-17,48.09,48.81,47.20,48.56,39719
2-May-17,48.15,48.46,47.97,48.35,38985
1-May-17,48.50,48.83,48.10,48.48,32713
28-Apr-17,49.08,49.66,48.28,48.31,76948
27-Apr-17,50.00,50.00,49.10,49.36,56546
26-Apr-17,49.96,50.58,49.75,49.77,131064
25-Apr-17,50.05,50.25,49.68,49.97,95148
24-Apr-17,49.00,50.78,49.00,49.78,139954
21-Apr-17,46.67,48.90,46.57,48.65,129416
20-Apr-17,45.00,46.70,44.12,46.55,115567
19-Apr-17,44.67,44.95,44.35,44.67,50797
18-Apr-17,44.24,44.58,43.95,44.48,30737
17-Apr-17,43.90,44.56,43.58,44.55,33494
13-Apr-17,44.63,44.78,43.74,43.81,34517
12-Apr-17,45.35,45.58,44.56,44.73,68247
11-Apr-17,45.17,45.63,44.94,45.50,115688
10-Apr-17,46.08,46.34,45.06,45.33,52611
7-Apr-17,46.28,46.68,45.84,45.91,74913
6-Apr-17,46.15,46.61,45.95,46.51,97520
5-Apr-17,46.75,46.80,46.07,46.08,113313
4-Apr-17,46.29,46.88,46.28,46.56,65466
3-Apr-17,46.96,47.03,45.70,46.60,130622
31-Mar-17,46.74,47.30,46.55,46.95,139151
30-Mar-17,45.90,47.14,45.55,47.01,66522
29-Mar-17,45.78,45.98,45.60,45.85,55756
28-Mar-17,44.84,45.74,44.66,45.70,74329
27-Mar-17,45.18,45.18,44.54,44.89,95116
24-Mar-17,45.67,46.01,45.30,46.00,127271
23-Mar-17,44.85,45.68,44.80,45.60,103068
22-Mar-17,45.20,45.41,44.84,45.05,156897
21-Mar-17,47.07,47.19,44.57,45.00,127384
20-Mar-17,47.04,47.07,46.73,47.03,82524
17-Mar-17,46.95,47.19,46.58,47.00,215916
16-Mar-17,47.15,47.60,46.80,47.15,43265
15-Mar-17,46.91,47.37,46.66,47.00,128418
14-Mar-17,46.96,47.31,46.76,47.14,46209
13-Mar-17,46.84,47.24,46.73,47.05,49428
10-Mar-17,47.25,47.25,46.52,47.02,81438
9-Mar-17,47.01,47.18,46.84,47.04,74092
8-Mar-17,47.25,47.50,46.71,47.01,95115
7-Mar-17,47.14,47.14,46.71,47.00,53468
6-Mar-17,46.92,47.30,46.54,47.12,53327
3-Mar-17,46.97,47.20,46.68,47.08,65371
2-Mar-17,47.44,47.47,46.64,47.00,92250
