Date,Open,High,Low,Close,Volume
18-Sep-17,7.95,8.02,7.90,7.95,1607
15-Sep-17,7.32,8.15,7.32,8.05,11602
14-Sep-17,7.85,8.10,7.85,8.10,3084
13-Sep-17,7.90,8.05,7.75,8.00,5995
12-Sep-17,7.60,7.80,7.42,7.80,7816
11-Sep-17,7.35,7.65,7.35,7.65,4963
8-Sep-17,7.30,7.45,7.30,7.39,6847
7-Sep-17,7.45,7.45,7.25,7.30,8107
6-Sep-17,7.15,7.34,7.12,7.25,8388
5-Sep-17,7.60,7.60,7.25,7.35,10139
1-Sep-17,7.45,7.60,7.45,7.60,3109
31-Aug-17,7.55,7.60,7.50,7.50,4515
30-Aug-17,7.55,7.70,7.55,7.61,4888
29-Aug-17,7.65,7.65,7.45,7.50,4976
28-Aug-17,7.95,7.95,7.51,7.70,9261
25-Aug-17,8.15,8.15,7.90,8.00,9439
24-Aug-17,7.90,8.15,7.90,8.15,48610
23-Aug-17,8.00,8.00,7.95,7.98,755
22-Aug-17,8.10,8.15,7.90,7.90,16369
21-Aug-17,8.25,8.25,8.05,8.15,7181
18-Aug-17,8.10,8.20,8.00,8.20,20916
17-Aug-17,7.95,8.11,7.93,8.00,41318
16-Aug-17,7.65,8.00,7.55,7.90,62723
15-Aug-17,7.05,7.65,7.05,7.65,31385
14-Aug-17,7.05,7.15,7.05,7.15,3417
11-Aug-17,7.00,7.10,7.00,7.10,10369
10-Aug-17,6.90,7.15,6.85,6.95,3202
9-Aug-17,7.15,7.15,7.06,7.06,896
8-Aug-17,7.30,7.30,7.15,7.15,1931
7-Aug-17,7.30,7.30,7.25,7.30,1727
4-Aug-17,7.30,7.33,7.30,7.31,1221
3-Aug-17,7.40,7.42,7.40,7.40,913
2-Aug-17,7.50,7.50,7.45,7.50,1536
1-Aug-17,7.60,7.60,7.45,7.55,3136
31-Jul-17,7.68,7.70,7.65,7.65,1217
28-Jul-17,7.75,7.75,7.65,7.70,5063
27-Jul-17,7.60,7.70,7.60,7.70,1124
26-Jul-17,7.80,7.80,7.40,7.55,29622
25-Jul-17,7.85,7.90,7.75,7.75,5745
24-Jul-17,7.90,7.90,7.85,7.90,1222
21-Jul-17,7.80,7.90,7.80,7.85,9359
20-Jul-17,7.90,7.90,7.85,7.90,675
19-Jul-17,7.75,8.00,7.75,7.90,6006
18-Jul-17,7.65,7.80,7.65,7.80,7356
17-Jul-17,7.54,7.85,7.54,7.75,14882
14-Jul-17,7.90,7.95,7.70,7.80,10678
13-Jul-17,7.90,7.95,7.60,7.80,9452
12-Jul-17,7.85,7.95,7.85,7.90,871
11-Jul-17,7.75,7.90,7.60,7.80,5632
10-Jul-17,7.85,7.85,7.60,7.70,9850
7-Jul-17,7.80,7.90,7.80,7.82,2633
6-Jul-17,8.00,8.00,7.94,7.94,1280
5-Jul-17,7.95,8.00,7.90,8.00,4076
3-Jul-17,8.00,8.00,7.95,7.95,1340
30-Jun-17,8.05,8.15,7.85,7.98,53748
29-Jun-17,8.05,8.15,7.75,8.15,55059
28-Jun-17,8.20,8.25,8.00,8.10,32414
27-Jun-17,8.10,8.25,7.70,8.25,32978
26-Jun-17,8.30,8.30,8.00,8.00,13643
23-Jun-17,8.30,8.40,8.20,8.40,13083
22-Jun-17,8.25,8.30,8.20,8.30,790
21-Jun-17,8.40,8.40,8.15,8.20,16395
20-Jun-17,8.30,8.45,8.30,8.32,8192
19-Jun-17,8.45,8.45,8.35,8.38,3414
16-Jun-17,8.40,8.45,8.25,8.36,14811
15-Jun-17,8.45,8.50,8.25,8.25,19916
14-Jun-17,8.25,8.40,8.25,8.40,7494
13-Jun-17,8.10,8.40,8.10,8.20,33710
12-Jun-17,7.95,8.20,7.95,8.10,25427
9-Jun-17,8.00,8.05,7.80,7.85,31041
8-Jun-17,7.80,7.85,7.75,7.84,42764
7-Jun-17,7.80,7.80,7.75,7.80,3684
6-Jun-17,7.75,7.85,7.70,7.80,13761
5-Jun-17,7.80,7.85,7.65,7.65,30656
2-Jun-17,7.55,7.80,7.55,7.80,14882
1-Jun-17,7.45,7.80,7.30,7.40,5001
31-May-17,7.21,7.40,7.21,7.35,7284
30-May-17,7.31,7.31,7.20,7.20,7324
26-May-17,7.66,7.66,7.46,7.46,1135
25-May-17,7.45,7.45,7.40,7.45,9300
24-May-17,7.60,7.70,7.36,7.40,8455
23-May-17,7.60,7.60,7.50,7.50,301
22-May-17,7.45,7.65,7.34,7.62,11198
19-May-17,7.46,7.50,7.41,7.43,9563
18-May-17,7.85,7.85,7.35,7.35,3956
17-May-17,7.10,7.11,7.05,7.11,737
16-May-17,7.60,7.75,7.15,7.30,29530
15-May-17,7.40,8.20,7.40,7.60,97743
12-May-17,7.00,7.35,6.95,7.35,53173
11-May-17,7.24,7.24,7.15,7.15,2839
10-May-17,-,-,-,7.15,0
9-May-17,7.15,7.24,7.10,7.15,3395
8-May-17,7.16,7.19,7.10,7.18,4686
5-May-17,7.15,7.35,7.10,7.10,16839
4-May-17,7.05,7.30,7.05,7.10,6046
3-May-17,7.35,7.65,7.30,7.35,17938
2-May-17,7.30,7.45,7.05,7.25,18200
1-May-17,7.39,7.39,7.39,7.39,129
28-Apr-17,7.45,7.60,7.30,7.30,80967
27-Apr-17,7.40,7.40,7.30,7.30,2234
26-Apr-17,7.45,7.60,7.35,7.35,6262
25-Apr-17,7.50,7.51,7.40,7.40,5175
24-Apr-17,7.44,7.65,7.44,7.50,24100
21-Apr-17,7.45,7.50,7.45,7.50,5759
20-Apr-17,7.50,7.55,7.35,7.45,13251
19-Apr-17,7.45,7.55,7.45,7.50,2318
18-Apr-17,7.40,7.40,7.40,7.40,279
17-Apr-17,7.65,7.70,7.50,7.50,10157
13-Apr-17,7.60,7.60,7.40,7.55,4230
12-Apr-17,7.70,7.70,7.55,7.64,1755
11-Apr-17,7.55,7.55,7.55,7.55,206
10-Apr-17,7.70,7.88,7.65,7.75,21649
7-Apr-17,7.70,7.70,7.65,7.70,1886
6-Apr-17,7.70,7.75,7.66,7.70,1569
5-Apr-17,8.10,8.10,7.60,7.80,36919
4-Apr-17,7.80,8.05,7.60,7.95,48699
3-Apr-17,8.07,8.15,7.85,7.85,3125
31-Mar-17,7.85,9.00,7.85,8.10,57040
30-Mar-17,7.70,7.90,7.50,7.90,44359
29-Mar-17,7.75,7.75,7.65,7.65,247
28-Mar-17,7.70,7.90,7.70,7.70,48115
27-Mar-17,7.70,7.75,7.45,7.70,64830
24-Mar-17,7.70,7.95,7.50,7.75,44655
23-Mar-17,7.65,7.70,7.30,7.65,52358
22-Mar-17,7.75,7.75,7.55,7.75,3142
21-Mar-17,7.70,7.85,7.50,7.66,26387
20-Mar-17,7.82,7.83,7.40,7.60,37610
17-Mar-17,7.52,7.75,7.40,7.75,12385
16-Mar-17,7.44,7.55,7.22,7.25,8804
15-Mar-17,7.20,7.32,7.10,7.20,11230
14-Mar-17,7.45,7.46,7.22,7.30,41493
13-Mar-17,7.10,7.40,7.10,7.40,45089
10-Mar-17,7.10,7.15,7.10,7.10,3913
9-Mar-17,7.30,7.30,7.10,7.10,37209
8-Mar-17,7.15,7.25,6.95,7.25,31601
7-Mar-17,7.25,7.25,7.10,7.10,16091
6-Mar-17,7.30,7.35,7.10,7.10,36564
3-Mar-17,7.10,7.30,7.10,7.20,23979
2-Mar-17,7.15,7.15,7.05,7.05,4614
