Date,Open,High,Low,Close,Volume
10-Nov-17,16.10,16.85,16.10,16.65,58785
9-Nov-17,16.30,16.40,16.10,16.25,54723
8-Nov-17,16.05,16.50,16.02,16.35,47806
7-Nov-17,16.15,16.30,16.00,16.15,76440
6-Nov-17,16.05,16.50,16.05,16.15,48587
3-Nov-17,16.35,16.75,15.90,16.08,56885
2-Nov-17,16.50,16.65,16.10,16.35,43369
1-Nov-17,16.85,16.85,16.35,16.45,56228
31-Oct-17,16.20,17.05,16.20,16.65,120290
30-Oct-17,16.65,16.90,16.02,16.35,110896
27-Oct-17,17.60,17.70,16.50,16.95,88309
26-Oct-17,17.10,17.40,16.90,17.10,56613
25-Oct-17,17.30,17.64,16.75,16.95,50613
24-Oct-17,17.15,17.70,17.15,17.30,22157
23-Oct-17,17.30,17.40,17.15,17.15,27244
20-Oct-17,17.25,17.60,17.15,17.30,27190
19-Oct-17,17.20,17.40,16.80,17.05,73713
18-Oct-17,17.15,17.40,17.05,17.25,38447
17-Oct-17,17.30,17.40,17.25,17.30,27590
16-Oct-17,17.30,17.45,17.00,17.30,46301
13-Oct-17,17.10,17.28,16.90,17.15,26710
12-Oct-17,17.35,17.50,17.10,17.10,45544
11-Oct-17,17.29,17.40,17.05,17.30,65753
10-Oct-17,17.40,17.45,17.10,17.25,42367
9-Oct-17,17.85,17.85,17.20,17.25,37510
6-Oct-17,17.55,17.85,17.55,17.70,23721
5-Oct-17,17.50,17.88,17.45,17.70,48644
4-Oct-17,17.30,17.50,17.15,17.40,92832
3-Oct-17,17.25,17.45,17.10,17.15,152423
2-Oct-17,17.25,17.42,17.10,17.25,56618
29-Sep-17,16.95,17.30,16.82,17.15,87525
28-Sep-17,16.95,17.00,16.60,17.00,32313
27-Sep-17,16.60,17.00,16.55,16.90,58628
26-Sep-17,16.55,16.70,16.33,16.60,40942
25-Sep-17,16.55,16.65,16.10,16.45,45934
22-Sep-17,16.55,17.05,16.55,16.60,77878
21-Sep-17,16.60,16.90,16.45,16.55,55222
20-Sep-17,16.85,17.10,16.55,16.60,73355
19-Sep-17,16.35,16.85,16.20,16.75,82380
18-Sep-17,16.35,16.70,16.25,16.35,77418
15-Sep-17,16.45,16.60,16.25,16.35,153879
14-Sep-17,16.45,16.75,16.35,16.40,92531
13-Sep-17,16.45,16.72,16.25,16.55,77041
12-Sep-17,15.60,16.55,15.45,16.40,107378
11-Sep-17,15.45,15.75,15.25,15.65,55072
8-Sep-17,15.30,15.75,15.28,15.50,91216
