Date,Open,High,Low,Close,Volume
3-Jan-18,64.55,65.74,64.40,65.31,4383944
2-Jan-18,63.54,64.67,63.37,64.31,5138815
29-Dec-17,63.59,63.83,63.12,63.32,3218031
28-Dec-17,63.34,63.50,62.60,63.40,3109529
27-Dec-17,63.67,63.74,63.07,63.34,4840704
26-Dec-17,64.24,64.47,63.38,63.45,3237047
22-Dec-17,64.86,64.95,64.38,64.51,3300547
21-Dec-17,64.51,65.20,64.14,65.08,3362757
20-Dec-17,65.31,65.44,64.01,64.38,4713995
19-Dec-17,66.10,66.25,64.39,64.90,6141630
18-Dec-17,67.08,67.40,65.88,66.01,6237328
15-Dec-17,65.47,67.00,64.99,66.73,9736988
14-Dec-17,64.70,65.45,64.54,65.03,4737804
13-Dec-17,64.85,65.28,64.30,64.60,5536574
12-Dec-17,64.11,64.69,63.20,64.40,6460091
11-Dec-17,62.14,63.18,62.14,63.17,4072673
8-Dec-17,62.26,63.51,62.04,62.43,6009117
7-Dec-17,60.80,62.45,60.69,61.57,7202527
6-Dec-17,59.48,60.81,58.63,60.75,8302637
5-Dec-17,57.64,60.72,57.29,59.55,7681824
4-Dec-17,62.39,62.48,58.35,58.60,12491550
1-Dec-17,61.96,62.69,60.71,61.96,5443427
30-Nov-17,62.55,62.73,60.86,62.40,8947397
29-Nov-17,65.61,65.71,61.95,62.01,9261591
28-Nov-17,66.02,66.46,65.84,65.97,3976621
27-Nov-17,66.18,66.45,65.63,65.74,4116620
24-Nov-17,65.18,66.14,65.12,66.03,1644821
22-Nov-17,64.91,66.31,64.89,65.14,5728873
21-Nov-17,64.49,64.95,64.19,64.50,3749386
20-Nov-17,63.93,64.18,63.28,63.93,3144423
17-Nov-17,64.00,64.44,63.18,64.10,4213442
16-Nov-17,63.13,64.41,63.04,64.13,4588967
15-Nov-17,63.43,63.67,62.50,62.89,4071093
14-Nov-17,63.37,64.40,62.79,64.03,4562874
13-Nov-17,62.72,63.97,62.67,63.62,3036793
10-Nov-17,62.87,63.07,62.25,63.00,4858850
9-Nov-17,63.49,64.18,62.59,63.31,5421680
8-Nov-17,62.50,64.90,62.15,64.55,12604699
7-Nov-17,61.09,61.35,60.10,60.96,7597791
6-Nov-17,63.41,63.72,60.71,60.87,12947182
3-Nov-17,66.87,67.03,62.11,63.20,18879318
2-Nov-17,65.41,65.84,64.82,65.45,6129373
1-Nov-17,65.69,65.78,64.25,65.33,5139097
31-Oct-17,65.34,66.03,64.86,65.49,6876928
30-Oct-17,64.33,65.58,64.27,65.30,6567686
27-Oct-17,62.36,64.27,62.36,64.14,6174560
26-Oct-17,62.27,62.59,61.88,62.06,4846358
25-Oct-17,62.28,62.60,61.19,61.81,5419567
24-Oct-17,61.94,63.33,61.74,62.73,6098658
23-Oct-17,62.70,62.88,61.22,61.46,4280990
20-Oct-17,62.48,63.14,62.23,62.63,5283194
19-Oct-17,60.95,62.03,60.36,61.99,5123497
18-Oct-17,61.72,62.12,61.46,61.50,3930772
17-Oct-17,61.53,61.86,60.97,61.66,2674756
16-Oct-17,61.12,61.97,61.01,61.48,4539371
13-Oct-17,62.38,62.44,60.55,61.08,7151647
12-Oct-17,61.45,62.58,61.20,62.05,4715631
11-Oct-17,61.27,61.39,60.52,61.36,5644565
10-Oct-17,61.15,61.56,60.76,61.45,5735606
9-Oct-17,61.50,61.74,60.56,61.18,8840891
6-Oct-17,62.73,63.38,62.29,63.25,3837201
5-Oct-17,62.65,63.24,62.21,63.09,4505498
4-Oct-17,63.07,63.33,62.15,62.63,6692959
3-Oct-17,63.61,63.79,62.95,63.45,3775791
2-Oct-17,64.42,64.71,62.99,63.39,5570386
29-Sep-17,63.49,64.71,63.44,64.51,5048302
28-Sep-17,63.05,63.60,62.63,63.54,5928883
27-Sep-17,62.00,63.45,61.99,63.09,4931289
26-Sep-17,62.53,62.75,61.58,61.76,5637929
25-Sep-17,63.62,63.75,61.32,62.14,9230815
22-Sep-17,63.74,64.59,63.34,63.90,5665204
21-Sep-17,64.78,64.97,63.84,64.11,4465599
20-Sep-17,64.81,65.19,63.87,65.00,6343494
19-Sep-17,64.34,64.62,63.33,64.31,6652351
18-Sep-17,65.00,65.45,64.02,64.20,6266046
15-Sep-17,65.32,65.46,64.68,65.00,16172802
14-Sep-17,65.03,66.00,64.68,65.17,4769071
13-Sep-17,65.91,66.07,64.87,65.40,4904267
12-Sep-17,66.48,66.50,65.25,66.09,5076675
11-Sep-17,65.54,66.50,65.33,66.16,5371746
8-Sep-17,65.54,66.17,64.71,64.93,5224192
7-Sep-17,64.30,65.87,64.06,65.83,7038380
6-Sep-17,65.09,65.30,63.87,64.00,5564841
5-Sep-17,64.84,65.25,64.16,65.05,4837547
1-Sep-17,65.66,65.86,63.43,65.12,5620034
31-Aug-17,66.00,66.58,65.14,65.56,7621654
30-Aug-17,63.53,65.80,63.38,65.68,7465837
29-Aug-17,62.04,63.81,61.95,63.48,4496744
28-Aug-17,63.09,63.12,62.37,62.75,3947118
25-Aug-17,63.63,63.96,62.49,62.58,4363911
24-Aug-17,64.31,64.45,62.80,63.43,3906502
23-Aug-17,63.68,64.48,63.40,64.01,5316085
22-Aug-17,62.09,64.28,62.00,64.26,7392310
21-Aug-17,62.00,62.29,61.43,61.78,3425256
18-Aug-17,61.27,62.40,61.05,62.01,4415845
17-Aug-17,62.57,63.04,61.36,61.37,3430167
16-Aug-17,62.13,63.21,61.81,62.89,4509401
15-Aug-17,62.14,62.30,61.40,61.97,2982714
14-Aug-17,61.50,63.06,61.30,61.89,5131508
11-Aug-17,60.26,61.08,59.77,60.74,5571259
10-Aug-17,60.84,61.25,60.10,60.21,6912927
9-Aug-17,60.63,61.57,60.35,61.38,6023183
8-Aug-17,62.31,62.52,61.15,61.33,8668466
7-Aug-17,62.14,62.85,61.80,62.51,7287073
4-Aug-17,63.02,63.30,61.22,62.01,10545280
3-Aug-17,63.01,64.06,61.76,63.97,12368366
2-Aug-17,62.60,62.65,60.43,61.45,5559231
1-Aug-17,62.26,62.48,61.52,62.40,4484472
31-Jul-17,61.55,61.98,60.98,61.78,5009723
28-Jul-17,60.76,61.80,60.25,61.45,4285663
27-Jul-17,63.17,63.19,59.88,61.17,8111167
26-Jul-17,61.15,62.64,61.14,62.64,5162212
25-Jul-17,61.61,61.97,60.92,60.95,4688026
24-Jul-17,60.95,61.58,60.80,61.44,5815388
21-Jul-17,60.74,61.37,60.63,60.93,5803676
20-Jul-17,61.42,61.76,60.78,61.08,3594715
19-Jul-17,61.57,62.39,60.87,61.33,5464580
18-Jul-17,60.61,61.36,60.28,61.33,4631326
17-Jul-17,60.82,60.89,60.11,60.50,3287310
14-Jul-17,60.85,61.28,60.59,60.75,4551885
13-Jul-17,61.40,61.40,60.16,60.50,7216906
12-Jul-17,58.59,61.33,58.40,61.02,10107139
11-Jul-17,58.43,58.57,57.68,57.98,4498798
10-Jul-17,58.28,58.92,57.97,58.51,4690449
7-Jul-17,56.75,58.36,56.61,58.09,6223329
6-Jul-17,56.57,57.08,56.31,56.62,6628496
5-Jul-17,56.66,57.55,55.86,57.16,6107665
3-Jul-17,57.77,57.99,56.15,56.26,4136565
30-Jun-17,57.93,58.12,57.17,57.57,6358668
29-Jun-17,58.40,58.50,56.22,57.58,8881419
28-Jun-17,58.55,58.83,57.80,58.81,7829663
27-Jun-17,60.11,60.11,58.06,58.29,7195096
26-Jun-17,60.68,61.18,59.58,60.22,4319147
23-Jun-17,61.03,61.09,60.16,60.44,13794613
22-Jun-17,60.73,61.58,60.34,61.16,5402135
21-Jun-17,60.50,60.94,60.14,60.68,5385339
20-Jun-17,60.49,61.10,60.08,60.15,5876704
19-Jun-17,59.16,60.42,59.16,60.32,5140331
16-Jun-17,58.76,59.39,58.48,58.80,9273438
15-Jun-17,57.40,59.47,57.19,58.91,8690641
14-Jun-17,58.03,59.03,57.58,58.45,8272537
13-Jun-17,57.46,58.05,56.69,57.90,7157669
12-Jun-17,57.06,57.17,55.41,56.76,16120535
9-Jun-17,60.63,61.10,56.95,58.03,12887995
8-Jun-17,60.65,60.69,59.56,60.55,6513671
7-Jun-17,60.06,60.85,60.02,60.53,6441443
6-Jun-17,59.93,60.24,59.44,59.84,3923096
5-Jun-17,59.76,60.46,59.56,59.80,3818464
2-Jun-17,59.65,59.74,59.02,59.65,4950727
1-Jun-17,58.81,59.57,58.70,59.56,10169619
31-May-17,58.60,58.81,58.12,58.58,9548017
30-May-17,58.48,58.67,57.77,58.58,5037565
26-May-17,59.16,59.20,58.01,58.28,7019197
25-May-17,58.97,59.44,58.73,59.22,7899082
24-May-17,57.94,58.53,56.88,58.51,7288999
23-May-17,59.37,60.13,57.14,57.80,10327412
22-May-17,56.20,57.23,55.76,57.12,6976629
19-May-17,55.32,55.98,54.94,55.88,6032635
18-May-17,53.90,55.38,53.66,55.15,9242439
17-May-17,56.10,56.14,54.18,54.23,10298444
16-May-17,56.71,57.30,56.46,56.78,5304627
15-May-17,56.01,56.60,55.91,56.41,6882339
12-May-17,55.90,56.10,55.51,56.01,3793941
11-May-17,55.97,55.98,55.31,55.75,4864297
10-May-17,55.26,56.23,54.96,55.99,8243695
9-May-17,53.94,54.79,53.76,54.62,4718103
8-May-17,53.81,54.10,53.35,53.99,5184860
5-May-17,54.00,54.75,53.08,53.83,10514098
4-May-17,52.97,53.38,52.46,53.10,7891776
3-May-17,53.15,53.31,52.55,52.84,4775948
2-May-17,53.17,53.39,52.77,53.03,4662280
1-May-17,52.63,53.03,52.32,52.70,5212388
28-Apr-17,51.90,52.27,51.51,52.25,6311751
27-Apr-17,51.53,52.28,51.41,51.91,4145184
26-Apr-17,51.36,51.50,50.91,51.36,4502512
25-Apr-17,51.02,51.66,51.00,51.36,6042214
24-Apr-17,50.50,50.91,50.36,50.88,3798185
21-Apr-17,49.99,50.04,49.58,49.87,3352030
20-Apr-17,49.64,50.06,49.40,49.95,3965322
19-Apr-17,49.21,49.66,49.17,49.35,3216774
18-Apr-17,48.62,49.36,48.51,49.17,3751327
17-Apr-17,48.56,49.26,48.50,48.80,5390589
13-Apr-17,48.71,49.19,48.41,48.42,3906306
12-Apr-17,48.91,49.02,48.44,48.64,3634926
11-Apr-17,48.90,49.14,48.62,49.08,3558930
10-Apr-17,49.50,49.64,48.87,49.04,4273297
7-Apr-17,49.30,49.72,49.22,49.61,4050379
6-Apr-17,49.19,49.39,48.95,49.36,3412127
5-Apr-17,49.19,49.75,48.86,49.20,4606867
4-Apr-17,49.37,49.50,48.88,49.04,5724924
3-Apr-17,49.86,50.07,49.25,49.53,4992237
31-Mar-17,50.02,50.09,49.61,49.86,6801699
30-Mar-17,50.12,50.40,50.02,50.19,6779893
29-Mar-17,49.99,50.32,49.93,50.14,6115641
28-Mar-17,49.24,49.98,49.10,49.76,11899958
27-Mar-17,48.74,49.66,48.74,49.30,6153016
24-Mar-17,48.97,49.40,48.74,49.12,5562787
23-Mar-17,48.64,48.88,48.13,48.78,5564206
22-Mar-17,48.07,48.72,47.80,48.68,6831866
21-Mar-17,49.10,49.44,48.17,48.22,9737811
20-Mar-17,49.16,49.39,48.58,48.96,4627228
17-Mar-17,49.39,49.39,48.86,49.13,7888683
16-Mar-17,49.30,49.46,48.93,49.10,4771319
15-Mar-17,49.06,49.44,48.62,49.22,5749186
14-Mar-17,49.21,49.35,48.96,49.08,6286746
13-Mar-17,49.30,49.70,49.13,49.50,7133042
10-Mar-17,49.33,49.57,48.80,49.20,6812249
9-Mar-17,48.67,49.09,48.53,49.02,7193022
8-Mar-17,48.12,48.77,48.00,48.58,6803365
7-Mar-17,47.73,48.36,47.57,48.06,8044489
6-Mar-17,46.75,47.91,46.75,47.81,8143899
3-Mar-17,46.55,47.16,46.50,47.07,5057702
2-Mar-17,47.13,47.27,46.56,46.68,7556131
