Date,Open,High,Low,Close,Volume
13-Oct-17,4.20,4.25,4.10,4.15,506022
12-Oct-17,4.05,4.25,4.05,4.20,1015445
11-Oct-17,4.25,4.30,4.02,4.15,1387487
10-Oct-17,4.25,4.30,4.15,4.25,271087
9-Oct-17,4.40,4.40,4.12,4.20,287371
6-Oct-17,4.30,4.50,4.20,4.45,423312
5-Oct-17,4.25,4.40,4.25,4.30,274892
4-Oct-17,4.10,4.30,4.10,4.20,604782
3-Oct-17,4.00,4.25,3.95,4.15,896444
2-Oct-17,4.05,4.15,3.90,3.95,1543643
29-Sep-17,4.15,4.15,3.95,4.00,1613217
28-Sep-17,4.35,4.35,4.07,4.15,1103045
27-Sep-17,4.25,4.40,4.15,4.30,734591
26-Sep-17,4.45,4.52,4.30,4.40,689004
25-Sep-17,4.50,4.60,4.40,4.45,247893
22-Sep-17,4.45,4.50,4.35,4.50,326711
21-Sep-17,4.60,4.65,4.40,4.45,384287
20-Sep-17,4.50,4.68,4.40,4.60,471829
19-Sep-17,4.45,4.68,4.45,4.55,641794
18-Sep-17,4.30,4.50,4.25,4.50,436610
15-Sep-17,4.20,4.40,4.15,4.25,1687861
14-Sep-17,4.10,4.20,4.10,4.20,297391
13-Sep-17,4.15,4.20,4.10,4.10,348327
12-Sep-17,4.15,4.20,4.10,4.15,245976
11-Sep-17,4.15,4.15,4.10,4.15,213023
8-Sep-17,4.15,4.15,4.05,4.15,327214
7-Sep-17,4.15,4.15,4.10,4.15,299848
6-Sep-17,4.10,4.15,4.05,4.15,473522
5-Sep-17,4.00,4.15,4.00,4.12,304845
1-Sep-17,4.10,4.15,4.00,4.10,364164
31-Aug-17,4.05,4.15,4.00,4.15,757451
30-Aug-17,4.10,4.10,4.00,4.00,235845
29-Aug-17,4.10,4.14,4.00,4.05,283010
28-Aug-17,4.10,4.15,4.05,4.15,363652
25-Aug-17,4.10,4.12,4.05,4.10,391569
24-Aug-17,4.15,4.15,4.02,4.05,487463
23-Aug-17,3.80,4.10,3.60,4.10,749787
22-Aug-17,3.95,4.15,3.90,4.05,778813
21-Aug-17,4.00,4.02,3.85,3.90,332744
18-Aug-17,4.00,4.10,3.95,4.05,398522
17-Aug-17,4.00,4.10,3.95,4.05,498789
16-Aug-17,4.10,4.10,3.95,4.00,580070
15-Aug-17,4.15,4.18,4.05,4.10,436694
14-Aug-17,4.05,4.15,4.00,4.15,375779
11-Aug-17,4.10,4.15,4.00,4.00,264844
10-Aug-17,4.20,4.22,4.02,4.10,328012
9-Aug-17,4.10,4.25,4.00,4.20,692369
8-Aug-17,4.10,4.15,4.10,4.10,263893
7-Aug-17,4.35,4.35,4.10,4.10,408504
4-Aug-17,4.25,4.45,4.20,4.40,789183
3-Aug-17,4.05,4.30,4.05,4.25,539683
2-Aug-17,4.35,4.35,4.05,4.10,646976
1-Aug-17,4.30,4.40,4.25,4.40,773087
31-Jul-17,4.30,4.50,4.18,4.25,943188
28-Jul-17,4.40,4.45,4.15,4.25,817895
27-Jul-17,4.50,4.60,4.38,4.40,327347
26-Jul-17,4.50,4.50,4.35,4.45,357631
25-Jul-17,4.40,4.50,4.35,4.45,357971
24-Jul-17,4.45,4.45,4.25,4.40,809181
21-Jul-17,4.65,4.65,4.35,4.45,603809
20-Jul-17,4.60,4.65,4.50,4.60,629934
19-Jul-17,4.55,4.60,4.50,4.60,211036
18-Jul-17,4.75,4.80,4.55,4.60,297697
17-Jul-17,4.80,4.90,4.65,4.70,503964
14-Jul-17,4.70,4.82,4.70,4.80,348708
13-Jul-17,4.70,4.75,4.55,4.70,274225
12-Jul-17,4.55,4.70,4.45,4.70,440120
11-Jul-17,4.60,4.70,4.55,4.55,213062
10-Jul-17,4.50,4.65,4.45,4.55,306376
7-Jul-17,4.45,4.60,4.40,4.55,286305
6-Jul-17,4.55,4.60,4.45,4.45,243904
5-Jul-17,4.55,4.75,4.45,4.55,749980
3-Jul-17,4.75,4.80,4.55,4.60,234788
30-Jun-17,4.70,4.80,4.55,4.75,690654
29-Jun-17,4.65,4.75,4.55,4.70,443193
28-Jun-17,4.75,4.78,4.60,4.65,335947
27-Jun-17,4.75,4.80,4.65,4.70,299133
26-Jun-17,4.65,4.80,4.60,4.75,752424
23-Jun-17,4.55,4.65,4.50,4.62,460673
22-Jun-17,4.45,4.72,4.45,4.50,615868
21-Jun-17,4.45,4.50,4.40,4.45,218914
20-Jun-17,4.40,4.50,4.35,4.45,477017
19-Jun-17,4.35,4.45,4.20,4.45,440037
16-Jun-17,4.05,4.35,4.00,4.35,1154556
15-Jun-17,4.05,4.10,4.00,4.10,293328
14-Jun-17,4.15,4.15,4.00,4.05,284863
13-Jun-17,4.10,4.15,4.00,4.15,650792
12-Jun-17,4.35,4.40,4.05,4.10,813799
9-Jun-17,4.30,4.40,4.25,4.35,400635
8-Jun-17,4.25,4.35,4.20,4.35,444322
7-Jun-17,4.20,4.25,4.15,4.25,348896
6-Jun-17,4.20,4.30,4.12,4.20,305803
5-Jun-17,4.20,4.25,4.16,4.25,569827
2-Jun-17,4.10,4.29,4.10,4.20,535346
1-Jun-17,4.00,4.28,4.00,4.15,1207038
31-May-17,4.05,4.18,3.95,4.10,1373715
30-May-17,4.10,4.15,4.05,4.05,469486
26-May-17,4.00,4.15,3.95,4.15,508347
25-May-17,4.05,4.05,3.95,4.00,320452
24-May-17,4.10,4.10,4.00,4.05,453974
23-May-17,4.05,4.10,3.95,4.05,880990
22-May-17,4.00,4.10,3.85,4.05,645852
19-May-17,3.95,4.05,3.95,4.00,425006
18-May-17,4.10,4.15,3.95,3.95,865428
17-May-17,4.10,4.10,4.00,4.05,943062
16-May-17,4.20,4.25,4.00,4.10,986961
15-May-17,4.25,4.35,4.10,4.15,1038520
12-May-17,4.10,4.19,4.05,4.10,434695
11-May-17,4.20,4.25,4.10,4.15,560592
10-May-17,4.30,4.40,4.15,4.20,862391
9-May-17,4.20,4.35,4.15,4.30,661945
8-May-17,4.20,4.25,4.15,4.20,411498
5-May-17,4.20,4.25,4.15,4.15,451209
4-May-17,4.15,4.20,4.05,4.20,1718130
3-May-17,4.10,4.20,4.05,4.10,844234
2-May-17,4.40,4.40,4.10,4.20,2688249
1-May-17,4.50,4.50,4.35,4.38,1125986
28-Apr-17,4.10,4.55,4.06,4.55,1704802
27-Apr-17,4.85,4.85,4.58,4.60,1085689
26-Apr-17,4.70,4.85,4.70,4.80,540434
25-Apr-17,4.70,4.80,4.65,4.70,767569
24-Apr-17,4.70,4.75,4.60,4.65,532836
21-Apr-17,4.70,4.75,4.60,4.65,532318
20-Apr-17,4.75,4.80,4.62,4.70,278730
19-Apr-17,4.75,4.80,4.70,4.70,381230
18-Apr-17,4.60,4.75,4.60,4.70,450507
17-Apr-17,4.65,4.75,4.55,4.65,998559
13-Apr-17,4.75,4.80,4.55,4.60,1189332
12-Apr-17,4.90,4.95,4.75,4.75,620284
11-Apr-17,5.10,5.20,4.90,4.95,793274
10-Apr-17,4.65,5.00,4.62,5.00,3461868
7-Apr-17,4.70,4.72,4.60,4.65,1564588
6-Apr-17,4.70,4.75,4.60,4.75,961445
5-Apr-17,4.65,4.75,4.65,4.70,630972
4-Apr-17,4.75,4.80,4.65,4.68,356152
3-Apr-17,4.70,4.75,4.65,4.75,1181721
31-Mar-17,4.70,4.75,4.68,4.75,999075
30-Mar-17,4.70,4.80,4.70,4.70,767748
29-Mar-17,4.70,4.80,4.70,4.75,505848
28-Mar-17,4.75,4.80,4.70,4.75,756430
27-Mar-17,4.75,4.90,4.75,4.80,805257
24-Mar-17,4.85,4.90,4.75,4.80,648189
23-Mar-17,4.80,4.90,4.75,4.85,1659876
22-Mar-17,4.80,4.85,4.70,4.80,1224916
21-Mar-17,4.90,4.95,4.72,4.75,840773
20-Mar-17,5.05,5.10,4.85,4.85,882492
17-Mar-17,4.95,5.10,4.95,5.05,1690595
16-Mar-17,5.05,5.10,5.00,5.00,355040
15-Mar-17,5.00,5.05,4.95,5.00,943341
14-Mar-17,4.95,5.04,4.88,5.00,495351
13-Mar-17,4.95,5.08,4.95,4.95,480071
10-Mar-17,5.10,5.18,4.92,5.00,798702
9-Mar-17,5.20,5.22,5.05,5.15,827676
8-Mar-17,5.30,5.30,5.15,5.15,385679
7-Mar-17,5.25,5.35,5.20,5.25,373160
6-Mar-17,5.40,5.45,5.25,5.25,810422
3-Mar-17,5.40,5.50,5.20,5.45,1005312
2-Mar-17,5.35,5.50,5.30,5.35,1775069
