Date,Open,High,Low,Close,Volume
4-Jan-18,198.00,200.14,197.27,199.25,300923
3-Jan-18,193.29,196.48,192.53,195.82,208882
2-Jan-18,188.13,193.36,188.05,192.49,233813
29-Dec-17,190.56,190.81,187.01,187.41,189698
28-Dec-17,190.50,190.83,189.62,190.55,127741
27-Dec-17,189.96,191.62,188.55,190.42,237082
26-Dec-17,191.31,191.46,189.29,189.54,128040
22-Dec-17,190.92,191.80,190.06,191.64,148693
21-Dec-17,194.95,195.65,190.05,190.63,198355
20-Dec-17,193.82,194.86,192.31,193.69,141592
19-Dec-17,190.91,194.01,190.70,193.89,229839
18-Dec-17,190.01,191.38,189.05,190.07,233650
15-Dec-17,189.42,191.22,188.14,188.71,391522
14-Dec-17,193.53,194.74,188.18,188.44,292909
13-Dec-17,193.02,193.86,191.74,193.06,177320
12-Dec-17,194.06,195.13,192.44,192.94,191913
11-Dec-17,191.36,193.84,191.08,193.43,258837
8-Dec-17,188.01,191.40,187.95,191.36,273136
7-Dec-17,187.54,190.53,187.54,187.91,355093
6-Dec-17,187.71,189.26,186.72,187.00,261679
5-Dec-17,189.20,193.03,187.34,187.96,379090
4-Dec-17,196.52,196.54,189.45,189.57,532458
1-Dec-17,195.00,195.26,189.26,194.60,353377
30-Nov-17,195.15,196.18,193.08,194.84,354939
29-Nov-17,197.86,198.82,193.00,194.15,419165
28-Nov-17,198.71,199.06,194.61,197.33,808604
27-Nov-17,199.98,200.28,198.09,198.45,289165
24-Nov-17,199.63,199.98,198.56,199.74,85790
22-Nov-17,199.70,199.75,197.01,198.86,280671
21-Nov-17,197.22,199.61,196.31,199.58,352850
20-Nov-17,200.00,200.00,195.11,195.59,409163
17-Nov-17,194.56,194.88,191.44,194.32,448782
16-Nov-17,193.79,196.48,193.36,194.91,291553
15-Nov-17,193.61,194.17,190.07,193.11,342547
14-Nov-17,195.00,196.08,193.11,193.75,344240
13-Nov-17,193.36,196.00,193.36,195.13,464623
10-Nov-17,195.53,196.20,193.59,195.21,176495
9-Nov-17,196.93,197.28,194.83,195.54,213486
8-Nov-17,193.90,197.79,192.62,196.97,379927
7-Nov-17,197.11,198.00,194.95,197.21,176487
6-Nov-17,195.18,198.29,195.14,196.55,348991
3-Nov-17,190.33,195.02,190.33,194.90,320979
2-Nov-17,189.82,193.29,189.77,190.05,365074
1-Nov-17,192.98,194.42,188.12,188.89,386670
31-Oct-17,180.12,193.95,180.12,192.92,800012
30-Oct-17,179.56,180.12,177.40,179.48,394338
27-Oct-17,182.02,183.96,180.04,181.07,676567
26-Oct-17,177.00,180.15,170.30,179.59,1151174
25-Oct-17,176.72,176.72,164.80,171.37,861732
24-Oct-17,175.80,177.11,174.49,176.71,279675
23-Oct-17,174.98,177.76,174.53,176.00,264493
20-Oct-17,173.40,175.79,172.27,174.62,209566
19-Oct-17,173.00,173.37,170.57,172.21,225788
18-Oct-17,172.97,173.75,171.91,172.95,174769
17-Oct-17,171.00,172.64,170.94,172.47,167995
16-Oct-17,171.66,172.92,170.10,170.55,295837
13-Oct-17,172.60,175.48,172.12,173.85,141223
12-Oct-17,173.59,173.60,170.60,173.00,364130
11-Oct-17,172.39,172.93,171.66,172.66,284881
10-Oct-17,173.87,173.87,171.49,172.18,293859
9-Oct-17,175.59,175.72,173.63,173.99,219521
6-Oct-17,173.37,175.60,173.10,174.88,208368
5-Oct-17,172.31,174.14,170.75,173.65,278254
4-Oct-17,169.74,171.95,168.71,171.80,250462
3-Oct-17,170.12,170.82,167.82,168.78,334607
2-Oct-17,168.93,171.39,168.70,169.86,361146
29-Sep-17,164.68,171.00,164.42,168.60,570036
28-Sep-17,163.96,163.96,161.60,162.34,273790
27-Sep-17,161.41,163.88,161.05,163.72,253358
26-Sep-17,160.53,161.05,159.77,160.61,195045
25-Sep-17,164.20,164.52,158.71,160.31,280781
22-Sep-17,160.01,164.60,159.51,163.96,355780
21-Sep-17,158.91,160.10,158.36,159.79,287244
20-Sep-17,157.32,157.92,156.53,157.42,191715
19-Sep-17,158.54,158.60,155.57,157.10,234555
18-Sep-17,157.93,158.83,157.23,157.90,273081
15-Sep-17,158.85,158.85,157.87,158.58,571195
14-Sep-17,158.75,159.80,157.64,158.87,257595
13-Sep-17,157.38,159.25,154.64,158.46,263772
12-Sep-17,158.28,158.28,156.50,157.91,170037
11-Sep-17,157.17,158.13,157.07,157.81,316973
8-Sep-17,153.64,157.88,153.64,156.90,218161
7-Sep-17,152.08,153.88,151.43,153.85,244534
6-Sep-17,150.92,152.16,150.14,151.61,283977
5-Sep-17,150.57,151.61,148.80,150.51,566240
1-Sep-17,150.85,151.59,150.10,151.06,231401
31-Aug-17,147.68,150.89,147.65,150.80,237878
30-Aug-17,145.78,147.54,144.01,147.48,441172
29-Aug-17,145.98,147.10,144.64,145.39,491437
28-Aug-17,147.80,149.12,147.67,147.90,295334
25-Aug-17,149.67,149.67,147.13,147.67,241826
24-Aug-17,153.31,153.81,148.76,148.93,518920
23-Aug-17,154.76,154.92,152.75,152.90,215339
22-Aug-17,153.00,155.59,152.64,154.99,281986
21-Aug-17,152.15,153.69,151.93,153.32,307721
18-Aug-17,153.58,153.58,151.95,152.14,253696
17-Aug-17,155.16,156.24,153.63,153.70,125036
16-Aug-17,155.27,155.68,154.10,155.16,254386
15-Aug-17,154.73,155.29,153.55,154.51,174102
14-Aug-17,152.60,154.40,152.41,154.26,165916
11-Aug-17,150.66,152.31,149.88,151.37,218394
10-Aug-17,155.35,156.20,149.94,150.01,382660
9-Aug-17,155.10,156.89,154.71,155.85,369056
8-Aug-17,153.30,157.41,152.74,155.87,417593
7-Aug-17,151.67,153.44,151.17,153.35,249455
4-Aug-17,148.63,151.22,148.33,151.01,397836
3-Aug-17,146.32,147.90,144.51,147.89,284485
2-Aug-17,146.80,146.80,144.63,146.44,318116
1-Aug-17,148.85,148.91,146.61,146.78,263206
31-Jul-17,147.02,148.42,146.01,148.09,339038
28-Jul-17,143.01,147.54,142.22,146.25,375370
27-Jul-17,144.02,145.23,141.56,142.97,687741
26-Jul-17,148.56,149.11,145.02,145.08,731352
25-Jul-17,147.82,149.34,147.46,148.30,580889
24-Jul-17,144.10,147.39,143.93,147.30,217200
21-Jul-17,144.08,145.20,142.91,144.10,290782
20-Jul-17,144.80,145.21,144.06,144.30,237163
19-Jul-17,144.92,145.69,144.00,144.55,279274
18-Jul-17,143.71,145.25,143.19,144.34,218568
17-Jul-17,145.50,145.96,142.82,144.04,168029
14-Jul-17,143.30,146.06,142.70,145.07,195051
13-Jul-17,144.50,144.50,142.22,142.99,218631
12-Jul-17,143.21,145.28,142.85,144.08,183436
11-Jul-17,141.44,142.90,141.06,142.06,320140
10-Jul-17,142.12,142.47,140.00,141.15,298932
7-Jul-17,140.22,142.60,139.77,142.05,139908
6-Jul-17,141.37,143.19,139.55,139.96,248553
5-Jul-17,142.84,143.50,141.76,142.38,201400
3-Jul-17,144.82,145.50,141.48,142.29,140464
30-Jun-17,140.86,144.07,139.99,143.30,460611
29-Jun-17,142.39,142.39,139.49,140.24,218284
28-Jun-17,141.25,143.10,140.92,142.41,278714
27-Jun-17,142.72,142.72,139.65,140.47,318361
26-Jun-17,144.49,145.40,142.59,142.78,278431
23-Jun-17,144.98,145.58,144.29,144.49,259200
22-Jun-17,145.06,145.75,143.62,144.73,293761
21-Jun-17,144.49,146.00,143.54,145.50,170028
20-Jun-17,146.24,147.45,144.13,144.46,245271
19-Jun-17,144.17,146.32,143.85,145.94,175870
16-Jun-17,142.75,143.49,142.14,143.39,293856
15-Jun-17,141.01,143.29,140.29,142.88,215161
14-Jun-17,141.48,143.71,140.67,142.30,241812
13-Jun-17,140.43,141.79,139.62,140.65,352094
12-Jun-17,139.94,141.08,134.80,139.97,534058
9-Jun-17,143.28,145.58,139.79,141.23,346231
8-Jun-17,143.00,143.75,141.59,142.84,609735
7-Jun-17,142.63,143.00,141.52,142.06,291161
6-Jun-17,141.46,143.00,140.00,142.15,488723
5-Jun-17,141.98,142.95,140.85,141.81,153727
2-Jun-17,141.12,142.49,140.61,141.55,300771
1-Jun-17,137.45,141.86,137.45,141.00,318574
31-May-17,139.74,141.24,137.34,137.43,336098
30-May-17,138.20,140.62,138.20,139.72,400178
26-May-17,135.69,139.02,135.69,138.59,461131
25-May-17,135.33,136.74,134.39,135.88,282062
24-May-17,135.00,135.44,134.10,134.90,422290
23-May-17,136.62,136.62,134.55,134.74,224818
22-May-17,134.50,137.00,134.50,135.80,385183
19-May-17,134.00,134.91,132.63,134.43,236498
18-May-17,129.96,133.88,129.80,133.24,508081
17-May-17,132.29,132.84,130.47,130.54,316260
16-May-17,133.64,133.99,132.03,133.84,337044
15-May-17,131.50,134.71,131.06,134.51,346432
12-May-17,130.28,131.97,130.28,131.42,181400
11-May-17,131.33,131.59,129.55,130.85,181572
10-May-17,130.63,131.82,129.83,131.80,166914
9-May-17,130.65,132.04,129.81,130.88,246945
8-May-17,132.30,133.97,130.02,130.78,350418
5-May-17,132.13,134.81,131.63,133.03,329944
4-May-17,127.71,130.89,123.60,130.81,846979
3-May-17,134.15,134.15,129.68,129.89,552012
2-May-17,134.30,134.82,133.70,134.28,280309
1-May-17,130.50,133.70,130.09,133.57,330386
28-Apr-17,130.72,131.68,129.80,130.32,221717
27-Apr-17,130.47,131.68,128.23,130.92,231925
26-Apr-17,130.04,130.78,129.40,130.08,177989
25-Apr-17,129.66,130.26,128.51,129.16,246519
24-Apr-17,126.19,130.43,126.19,129.25,384484
21-Apr-17,125.07,125.17,124.05,125.03,177820
20-Apr-17,123.43,125.90,122.60,125.21,234591
19-Apr-17,121.26,123.67,121.26,123.12,273714
18-Apr-17,120.90,121.44,117.36,121.17,232908
17-Apr-17,122.00,122.00,119.13,120.73,592725
13-Apr-17,125.16,125.81,124.27,124.61,144238
12-Apr-17,125.87,126.17,125.27,125.48,150936
11-Apr-17,124.89,125.99,124.30,125.87,167840
10-Apr-17,125.40,126.39,124.76,125.16,172127
7-Apr-17,124.97,126.06,124.69,125.49,156290
6-Apr-17,125.50,125.90,124.10,125.54,278644
5-Apr-17,124.75,125.31,123.28,123.40,295192
4-Apr-17,125.15,126.26,123.60,124.08,315229
3-Apr-17,125.23,125.58,123.71,125.05,320809
31-Mar-17,124.75,125.92,124.45,125.20,435487
30-Mar-17,125.00,126.04,124.57,125.00,267802
29-Mar-17,124.79,125.85,124.21,124.88,278875
28-Mar-17,124.82,125.55,124.07,125.05,345099
27-Mar-17,123.70,125.66,122.93,125.26,245891
24-Mar-17,124.17,126.00,124.17,124.89,180464
23-Mar-17,123.11,125.49,122.13,123.75,331623
22-Mar-17,122.36,123.66,121.86,123.47,232773
21-Mar-17,124.18,124.83,122.21,122.27,249388
20-Mar-17,123.97,124.41,122.52,123.59,172062
17-Mar-17,123.17,124.68,122.76,123.97,412350
16-Mar-17,123.00,123.20,121.84,122.91,138641
15-Mar-17,120.77,123.38,120.43,122.97,234999
14-Mar-17,122.22,122.22,120.25,120.53,164237
13-Mar-17,120.95,121.86,120.39,121.69,250883
10-Mar-17,120.51,121.34,119.77,121.21,222663
9-Mar-17,120.23,120.83,119.80,120.17,177796
8-Mar-17,120.28,121.06,119.55,120.13,207563
7-Mar-17,119.08,120.75,118.66,120.03,315651
6-Mar-17,119.28,120.29,118.05,119.79,258573
3-Mar-17,119.93,121.72,119.41,120.73,191501
2-Mar-17,121.75,122.18,119.80,120.05,319503
