Date,Open,High,Low,Close,Volume
15-Dec-17,32.45,33.45,32.45,32.75,42536
14-Dec-17,33.75,33.75,32.32,32.50,18624
13-Dec-17,32.50,33.85,32.50,33.70,30162
12-Dec-17,31.67,32.65,31.67,32.45,33483
11-Dec-17,33.05,33.38,32.00,32.20,31137
8-Dec-17,33.05,33.50,32.70,33.10,38753
7-Dec-17,31.80,32.75,31.20,32.55,70942
6-Dec-17,32.55,32.65,31.75,31.85,25536
5-Dec-17,33.40,33.50,32.20,32.20,30755
4-Dec-17,33.40,33.95,33.20,33.40,19565
1-Dec-17,33.30,33.52,32.30,33.15,21768
30-Nov-17,34.00,34.00,32.82,33.30,32009
29-Nov-17,32.45,34.10,32.20,33.90,22676
28-Nov-17,32.10,32.50,32.00,32.45,24034
27-Nov-17,32.25,32.55,31.78,31.90,33315
24-Nov-17,33.75,33.75,32.06,32.25,19344
22-Nov-17,32.60,34.00,32.50,33.75,18200
21-Nov-17,32.75,33.05,32.40,32.55,57541
20-Nov-17,33.25,33.25,32.10,32.70,54761
17-Nov-17,33.45,33.45,33.00,33.35,29339
16-Nov-17,33.05,34.10,33.05,33.40,32313
15-Nov-17,32.35,33.00,32.35,32.75,74055
14-Nov-17,32.70,32.90,30.95,32.80,37380
13-Nov-17,32.45,33.05,32.05,32.75,58833
10-Nov-17,32.40,32.95,32.02,32.55,11341
9-Nov-17,32.80,32.80,31.95,32.50,17954
8-Nov-17,34.15,34.15,32.80,32.90,18246
7-Nov-17,35.00,36.45,34.05,34.05,25678
6-Nov-17,34.91,35.10,32.96,34.45,42193
3-Nov-17,34.95,35.32,34.35,34.55,16277
2-Nov-17,34.65,35.45,32.06,35.00,15087
1-Nov-17,36.15,37.60,34.62,34.70,12713
31-Oct-17,35.45,36.35,34.38,36.00,18518
30-Oct-17,35.90,35.90,35.00,35.35,28216
27-Oct-17,34.95,36.30,34.80,36.30,24457
26-Oct-17,34.25,35.00,34.10,34.95,21579
25-Oct-17,34.40,34.70,33.90,34.45,13669
24-Oct-17,33.90,34.55,33.42,34.55,22431
23-Oct-17,34.70,35.00,33.55,33.70,15214
20-Oct-17,34.55,34.81,34.06,34.75,14030
19-Oct-17,34.25,34.60,33.90,34.25,18226
18-Oct-17,34.40,34.60,34.10,34.30,17608
17-Oct-17,34.80,35.20,34.10,34.30,17838
16-Oct-17,34.55,35.25,34.10,34.90,25618
13-Oct-17,34.55,34.70,34.20,34.50,15189
12-Oct-17,34.75,35.15,34.42,34.50,15620
11-Oct-17,34.85,35.40,34.76,35.10,21550
10-Oct-17,34.95,35.05,34.70,34.85,18462
9-Oct-17,35.65,35.75,34.55,34.75,15266
6-Oct-17,36.05,36.65,35.60,35.80,16073
5-Oct-17,36.05,36.50,35.78,36.15,19700
4-Oct-17,36.30,36.75,35.90,36.00,47364
3-Oct-17,36.75,36.75,35.60,36.35,23745
2-Oct-17,35.85,37.00,35.85,36.80,14709
29-Sep-17,35.65,35.95,34.85,35.30,27490
28-Sep-17,35.45,36.05,35.35,35.55,21901
27-Sep-17,34.25,35.95,34.15,35.75,32506
26-Sep-17,33.70,34.25,33.52,34.05,17765
25-Sep-17,33.80,34.04,33.35,33.45,15848
22-Sep-17,33.95,34.50,33.90,34.05,19716
21-Sep-17,33.40,34.10,33.00,33.80,16704
20-Sep-17,32.80,33.55,32.80,33.40,18677
19-Sep-17,33.75,33.75,32.86,33.15,32584
18-Sep-17,34.45,34.50,33.70,33.70,21693
15-Sep-17,35.35,35.35,34.05,34.20,52017
14-Sep-17,34.20,35.30,34.15,35.25,25287
13-Sep-17,34.58,34.85,33.75,34.50,50236
12-Sep-17,34.35,34.85,34.20,34.75,17312
11-Sep-17,34.40,35.20,34.28,34.65,20479
8-Sep-17,33.55,34.40,33.35,34.30,98610
7-Sep-17,34.25,34.55,33.60,33.70,15235
6-Sep-17,34.45,34.55,33.75,34.30,35816
5-Sep-17,33.90,34.60,33.80,34.45,31067
1-Sep-17,34.20,34.20,33.65,34.15,15257
31-Aug-17,33.40,34.35,33.40,34.05,30528
30-Aug-17,33.75,34.00,33.00,33.15,37366
29-Aug-17,33.10,33.85,32.75,33.80,45079
28-Aug-17,32.80,33.60,32.65,33.30,42468
25-Aug-17,32.25,32.80,31.75,32.70,30274
24-Aug-17,33.10,33.10,31.95,32.05,40829
23-Aug-17,33.15,33.40,32.85,32.90,24396
22-Aug-17,33.90,34.20,33.30,33.40,20710
21-Aug-17,34.70,34.75,33.23,33.85,39817
18-Aug-17,34.80,35.40,34.75,34.90,46583
17-Aug-17,34.60,35.95,34.60,35.15,64795
16-Aug-17,35.00,35.05,34.10,34.70,40025
15-Aug-17,34.80,35.00,34.20,34.70,55254
14-Aug-17,34.85,35.20,34.35,34.85,38614
11-Aug-17,34.20,34.50,33.85,34.25,36079
10-Aug-17,34.35,34.65,33.40,34.00,45292
9-Aug-17,34.65,34.90,33.35,34.40,44129
8-Aug-17,34.05,35.60,32.05,34.65,99097
7-Aug-17,34.45,34.95,33.40,34.35,46321
4-Aug-17,34.25,34.85,33.45,34.75,20628
3-Aug-17,34.35,34.95,33.80,33.85,25595
2-Aug-17,35.10,35.10,34.20,34.75,18616
1-Aug-17,33.90,34.95,33.65,34.70,67695
31-Jul-17,35.60,35.60,33.85,33.95,40219
28-Jul-17,35.60,36.30,35.10,35.50,27936
27-Jul-17,36.10,36.70,35.50,35.70,106770
26-Jul-17,37.05,37.15,35.70,36.10,61152
25-Jul-17,37.25,38.05,37.25,37.65,37262
24-Jul-17,37.70,37.85,37.00,37.75,27648
21-Jul-17,38.30,38.30,37.56,37.60,21165
20-Jul-17,39.00,39.00,37.80,37.95,32027
19-Jul-17,38.60,40.15,38.25,38.95,55711
18-Jul-17,38.35,38.55,37.80,38.45,21442
17-Jul-17,37.75,38.90,37.35,38.45,27238
14-Jul-17,37.75,38.30,37.50,37.60,22400
13-Jul-17,37.75,38.30,36.88,38.05,26352
12-Jul-17,38.35,38.95,37.10,37.55,33924
11-Jul-17,38.30,38.60,38.05,38.25,22752
10-Jul-17,38.80,39.00,37.95,38.05,31373
7-Jul-17,37.74,39.30,37.65,39.00,76559
6-Jul-17,37.05,37.70,36.70,37.55,31884
5-Jul-17,37.10,37.40,36.65,37.30,26971
3-Jul-17,37.35,37.35,36.95,37.15,11002
30-Jun-17,37.25,37.42,37.00,37.20,20302
29-Jun-17,38.40,39.23,36.80,37.25,24722
28-Jun-17,39.15,39.25,38.15,38.40,36381
27-Jun-17,38.60,39.15,38.12,38.85,51731
26-Jun-17,37.30,38.65,37.15,38.50,24597
23-Jun-17,37.05,37.50,36.75,37.20,253677
22-Jun-17,36.50,37.40,36.25,37.00,16516
21-Jun-17,36.75,36.75,36.05,36.45,25885
20-Jun-17,36.75,37.15,36.60,36.70,16503
19-Jun-17,36.65,37.10,36.50,37.05,17801
16-Jun-17,36.15,36.70,35.91,36.55,36157
15-Jun-17,36.85,36.90,35.99,36.50,31674
14-Jun-17,37.60,37.75,36.90,37.05,17978
13-Jun-17,37.95,38.40,37.35,37.60,20478
12-Jun-17,38.60,38.60,36.95,37.55,41865
9-Jun-17,38.30,39.40,38.20,38.65,61653
8-Jun-17,36.95,38.75,36.95,38.30,64322
7-Jun-17,37.60,37.77,36.90,37.10,40427
6-Jun-17,37.60,37.85,36.75,37.60,50704
5-Jun-17,38.30,38.30,37.35,37.55,33244
2-Jun-17,38.15,39.35,38.15,38.40,77193
1-Jun-17,37.20,38.42,36.95,38.35,36536
31-May-17,37.90,37.90,36.46,37.10,43135
30-May-17,39.25,39.33,37.50,37.65,30224
26-May-17,37.85,39.35,37.45,39.20,78702
25-May-17,37.10,37.98,37.10,37.75,33644
24-May-17,37.65,37.65,36.55,36.95,30618
23-May-17,37.80,37.90,37.15,37.35,31272
22-May-17,38.05,38.05,37.40,37.75,48347
19-May-17,37.75,38.40,37.50,37.95,76899
18-May-17,36.70,37.90,36.65,37.75,107105
17-May-17,37.40,37.80,36.75,36.80,48634
16-May-17,38.35,38.35,36.41,37.95,82570
15-May-17,39.60,39.70,37.70,37.90,51779
12-May-17,40.15,40.25,39.30,39.55,44898
11-May-17,40.15,40.55,40.10,40.20,204124
10-May-17,40.20,40.75,40.12,40.40,67655
9-May-17,35.41,40.50,35.41,40.25,131531
8-May-17,36.25,37.05,36.25,36.90,40382
5-May-17,36.05,36.30,34.70,36.15,51827
4-May-17,34.50,36.25,34.45,36.00,43650
3-May-17,34.15,34.70,34.05,34.60,45270
2-May-17,33.75,34.55,33.75,34.30,41668
1-May-17,33.90,34.21,33.65,33.85,18932
28-Apr-17,33.40,34.10,33.40,33.95,20931
27-Apr-17,33.45,34.20,33.45,33.85,23371
26-Apr-17,33.25,33.60,33.20,33.35,31400
25-Apr-17,33.80,34.00,33.10,33.25,29002
24-Apr-17,33.30,33.65,32.60,33.40,44431
21-Apr-17,32.50,33.05,32.25,32.80,54539
20-Apr-17,31.80,32.65,31.50,32.50,22718
19-Apr-17,31.65,32.05,31.00,31.80,24690
18-Apr-17,31.85,31.95,31.20,31.50,24245
17-Apr-17,31.65,32.55,31.55,32.35,35465
13-Apr-17,31.65,31.80,31.30,31.60,14617
12-Apr-17,31.95,31.95,30.70,31.65,25263
11-Apr-17,31.65,32.45,31.65,32.15,53768
10-Apr-17,32.25,32.51,31.60,31.75,37060
7-Apr-17,32.55,32.75,32.10,32.40,38398
6-Apr-17,31.40,32.75,30.85,32.75,56313
5-Apr-17,30.80,31.75,30.75,31.50,35868
4-Apr-17,31.50,31.80,30.75,31.30,34117
3-Apr-17,31.95,32.20,31.50,31.60,33361
31-Mar-17,32.30,32.45,31.75,32.00,40371
30-Mar-17,30.95,32.45,30.95,32.25,59310
29-Mar-17,30.65,31.15,30.58,30.85,54151
28-Mar-17,30.65,30.85,30.35,30.65,35315
27-Mar-17,30.55,31.12,30.35,30.70,48617
24-Mar-17,30.45,30.80,29.90,30.70,74187
23-Mar-17,30.50,31.15,30.30,30.40,42934
22-Mar-17,30.90,30.95,30.40,30.70,53244
21-Mar-17,32.10,32.15,30.30,30.30,47728
20-Mar-17,33.40,33.85,31.75,31.95,30100
17-Mar-17,33.45,33.85,33.15,33.30,91685
16-Mar-17,32.80,33.50,32.80,33.45,40452
15-Mar-17,33.25,33.80,32.45,32.50,47853
14-Mar-17,34.10,34.10,33.20,33.25,26470
13-Mar-17,34.35,34.75,33.80,34.05,27743
10-Mar-17,33.45,34.65,33.35,34.10,75052
9-Mar-17,34.10,34.50,32.95,33.10,86488
8-Mar-17,34.65,34.95,34.08,34.20,68163
7-Mar-17,34.25,37.35,33.60,34.45,245299
6-Mar-17,33.95,34.55,33.35,33.45,130846
3-Mar-17,33.75,34.15,33.36,34.05,34787
2-Mar-17,33.70,33.90,33.10,33.65,29712
