Date,Open,High,Low,Close,Volume
23-Aug-17,33.53,34.41,33.14,34.29,118437
22-Aug-17,33.04,33.96,32.46,33.93,303700
21-Aug-17,33.17,33.49,32.46,32.73,608374
18-Aug-17,34.11,34.56,32.80,33.13,568098
17-Aug-17,34.56,34.93,34.40,34.44,361965
16-Aug-17,35.08,35.57,34.77,34.84,275360
15-Aug-17,34.87,35.28,34.51,34.84,267367
14-Aug-17,34.43,35.25,34.14,34.74,268579
11-Aug-17,33.55,34.32,33.26,34.10,406760
10-Aug-17,35.20,35.46,31.80,33.07,454746
9-Aug-17,34.29,37.96,34.29,35.66,539899
8-Aug-17,35.40,35.87,34.01,34.55,485018
7-Aug-17,35.83,36.16,34.85,35.39,294532
4-Aug-17,32.24,36.00,32.24,35.69,515677
3-Aug-17,33.05,33.89,32.50,33.22,288372
2-Aug-17,32.19,33.24,31.77,33.07,225757
1-Aug-17,32.36,32.69,31.65,32.22,288958
31-Jul-17,32.00,32.89,31.87,32.15,191187
28-Jul-17,31.38,32.41,31.28,32.08,180599
27-Jul-17,32.31,32.48,30.78,31.48,498097
26-Jul-17,32.38,32.49,31.01,32.12,143765
25-Jul-17,32.89,32.89,31.98,32.22,219013
24-Jul-17,31.46,32.57,31.13,32.57,150096
21-Jul-17,31.00,31.62,30.74,31.45,144945
20-Jul-17,31.00,31.62,30.62,30.69,267114
19-Jul-17,31.36,31.87,29.56,30.91,623439
18-Jul-17,31.40,31.69,30.65,31.01,128907
17-Jul-17,31.86,32.71,31.28,31.50,198751
14-Jul-17,31.65,32.35,31.53,31.92,143243
13-Jul-17,31.58,32.16,30.44,31.75,270080
12-Jul-17,33.59,33.59,31.38,31.42,411169
11-Jul-17,32.73,33.87,32.26,33.23,313041
10-Jul-17,32.61,32.87,32.06,32.60,232650
7-Jul-17,31.73,33.02,31.36,32.67,176038
6-Jul-17,31.65,32.05,31.05,31.54,252260
5-Jul-17,31.48,32.62,31.29,32.06,396600
3-Jul-17,30.68,31.63,30.40,31.58,174102
30-Jun-17,30.95,30.98,30.10,30.39,200058
29-Jun-17,31.49,31.49,29.95,30.87,295814
28-Jun-17,30.11,31.68,29.35,31.50,405129
27-Jun-17,31.23,31.49,29.58,29.64,381821
26-Jun-17,34.51,34.54,30.85,31.01,611869
23-Jun-17,33.70,34.43,32.60,34.10,906496
22-Jun-17,32.63,34.91,32.45,33.95,631653
21-Jun-17,31.51,32.45,30.94,32.43,606256
20-Jun-17,30.39,32.42,30.13,31.33,346130
19-Jun-17,30.02,30.82,29.76,30.31,353407
16-Jun-17,28.79,29.97,28.50,29.69,301357
15-Jun-17,29.75,30.40,28.65,29.11,275841
14-Jun-17,29.31,30.57,28.59,30.05,305711
13-Jun-17,27.05,30.42,26.88,29.64,974284
12-Jun-17,28.91,29.10,28.00,28.23,270315
9-Jun-17,29.52,30.20,28.53,29.04,301874
8-Jun-17,28.90,29.64,28.84,29.42,176112
7-Jun-17,28.45,29.22,28.26,28.86,189937
6-Jun-17,28.28,29.14,27.84,28.52,331381
5-Jun-17,28.98,29.07,28.05,28.33,325010
2-Jun-17,27.58,28.91,27.54,28.82,539822
1-Jun-17,25.60,28.10,25.38,27.55,515467
31-May-17,26.04,26.04,25.19,25.51,243583
30-May-17,25.83,26.07,25.15,25.85,324239
26-May-17,26.33,26.39,25.14,25.25,208988
25-May-17,26.27,27.19,26.13,26.45,344580
24-May-17,25.41,26.28,25.23,26.14,214656
23-May-17,24.48,25.51,24.37,25.39,397126
22-May-17,25.77,26.92,25.12,25.41,248856
19-May-17,27.10,27.70,25.48,25.56,493157
18-May-17,26.62,27.83,26.20,27.10,483372
17-May-17,28.30,28.44,26.11,26.57,981155
16-May-17,29.96,30.53,29.69,30.30,173421
15-May-17,30.09,30.46,29.77,29.92,190398
12-May-17,28.95,30.81,28.95,30.01,391584
11-May-17,28.15,29.15,27.39,29.08,366336
10-May-17,28.16,28.34,27.26,28.24,247417
9-May-17,27.75,28.81,27.04,28.27,642556
8-May-17,31.60,31.60,27.50,27.61,917163
5-May-17,31.92,32.04,31.28,31.66,255018
4-May-17,32.28,32.76,31.35,31.84,255076
3-May-17,32.25,32.78,31.52,32.06,274115
2-May-17,33.89,33.90,32.45,32.74,377220
1-May-17,33.28,33.61,32.46,33.49,370400
28-Apr-17,32.73,33.38,32.05,33.02,435828
27-Apr-17,31.11,34.23,31.11,32.69,985929
26-Apr-17,29.01,31.37,29.01,31.25,416309
25-Apr-17,29.57,30.57,29.32,30.25,355901
24-Apr-17,28.30,29.65,28.18,29.13,501409
21-Apr-17,28.36,28.61,27.29,28.02,375273
20-Apr-17,28.32,28.73,28.05,28.37,179517
19-Apr-17,28.10,28.84,28.06,28.16,194612
18-Apr-17,28.74,28.90,28.02,28.16,320359
17-Apr-17,28.59,28.86,28.28,28.76,366380
13-Apr-17,26.43,28.76,26.38,28.69,489793
12-Apr-17,26.56,26.82,26.00,26.53,235739
11-Apr-17,27.15,27.31,26.23,26.42,379891
10-Apr-17,26.55,27.56,26.30,27.01,322019
7-Apr-17,25.87,26.61,25.78,26.45,292871
6-Apr-17,26.36,26.71,25.29,26.01,420417
5-Apr-17,26.79,26.92,25.91,26.14,433334
4-Apr-17,26.49,27.06,26.46,26.70,283668
3-Apr-17,26.48,26.99,26.48,26.59,341529
31-Mar-17,26.76,27.15,26.37,26.47,215636
30-Mar-17,26.82,26.92,26.17,26.73,241586
29-Mar-17,27.07,27.50,26.55,26.88,350685
28-Mar-17,27.31,27.49,26.29,27.04,304776
27-Mar-17,26.08,27.45,25.73,27.36,254718
24-Mar-17,26.49,27.00,26.08,26.78,203479
23-Mar-17,26.96,27.26,26.36,26.64,204842
22-Mar-17,26.63,27.92,26.21,26.85,350986
21-Mar-17,28.25,28.26,26.02,26.55,489166
20-Mar-17,28.09,28.41,27.49,28.04,294103
17-Mar-17,28.31,28.48,27.59,28.16,660643
16-Mar-17,28.68,29.18,28.59,28.91,253460
15-Mar-17,28.51,29.17,28.02,28.84,273193
14-Mar-17,29.43,30.05,28.32,28.44,374947
13-Mar-17,30.17,30.37,29.40,30.00,300720
10-Mar-17,30.39,30.68,29.47,30.02,397769
9-Mar-17,29.38,31.05,28.88,30.07,949201
8-Mar-17,27.13,28.81,27.13,28.38,479076
7-Mar-17,28.99,29.57,27.04,27.11,426823
6-Mar-17,29.67,30.11,28.81,29.45,436616
3-Mar-17,29.98,30.84,29.50,29.72,484054
2-Mar-17,30.11,32.57,29.35,30.17,1209327
