Date,Open,High,Low,Close,Volume
5-Jan-18,1.35,1.42,1.32,1.33,54014
4-Jan-18,1.41,1.44,1.35,1.36,55978
3-Jan-18,1.47,1.49,1.40,1.41,36895
2-Jan-18,1.46,1.52,1.33,1.44,77072
29-Dec-17,1.53,1.59,1.32,1.34,169966
28-Dec-17,1.31,1.60,1.31,1.56,212969
27-Dec-17,1.26,1.43,1.25,1.35,176617
26-Dec-17,1.27,1.28,1.22,1.28,56758
22-Dec-17,1.26,1.29,1.23,1.27,86153
21-Dec-17,1.21,1.27,1.17,1.23,48674
20-Dec-17,1.28,1.30,1.18,1.21,61835
19-Dec-17,1.19,1.28,1.19,1.24,56766
18-Dec-17,1.17,1.21,1.15,1.20,57385
15-Dec-17,1.24,1.24,1.15,1.18,65174
14-Dec-17,1.25,1.32,1.17,1.18,137594
13-Dec-17,1.33,1.33,1.25,1.25,66623
12-Dec-17,1.38,1.39,1.28,1.28,109841
11-Dec-17,1.38,1.49,1.31,1.32,67890
8-Dec-17,1.46,1.64,1.38,1.38,182368
7-Dec-17,1.38,1.57,1.30,1.46,322696
6-Dec-17,1.32,1.39,1.28,1.34,80278
5-Dec-17,1.35,1.44,1.25,1.34,212434
4-Dec-17,1.32,1.39,1.31,1.31,83787
1-Dec-17,1.32,1.43,1.28,1.29,90081
30-Nov-17,1.33,1.44,1.32,1.33,114308
29-Nov-17,1.51,1.51,1.37,1.39,163135
28-Nov-17,1.64,1.65,1.45,1.54,96540
27-Nov-17,1.64,1.64,1.46,1.58,164251
24-Nov-17,1.59,1.70,1.49,1.56,141774
22-Nov-17,1.56,1.64,1.43,1.55,480050
21-Nov-17,1.41,2.15,1.36,1.68,5155607
20-Nov-17,1.37,1.44,1.37,1.41,38992
17-Nov-17,1.26,1.42,1.26,1.39,86034
16-Nov-17,1.31,1.40,1.30,1.32,37836
15-Nov-17,1.35,1.45,1.26,1.33,221586
14-Nov-17,1.50,1.53,1.34,1.35,96502
13-Nov-17,1.39,1.39,1.30,1.39,29261
10-Nov-17,1.43,1.52,1.37,1.38,41827
9-Nov-17,1.50,1.52,1.37,1.42,20833
8-Nov-17,1.36,1.54,1.36,1.46,24324
7-Nov-17,1.50,1.51,1.33,1.39,92169
6-Nov-17,1.62,1.62,1.29,1.40,86539
3-Nov-17,1.70,1.73,1.55,1.61,46292
2-Nov-17,1.76,1.80,1.66,1.77,59595
1-Nov-17,1.73,1.82,1.60,1.77,60304
31-Oct-17,1.92,1.92,1.46,1.73,151381
30-Oct-17,2.00,2.09,1.72,1.81,216121
27-Oct-17,2.30,2.45,1.95,2.07,506886
26-Oct-17,2.11,3.84,2.03,2.18,5025163
25-Oct-17,1.95,1.97,1.89,1.89,26219
24-Oct-17,1.98,1.98,1.95,1.97,16834
23-Oct-17,1.94,1.98,1.90,1.97,27959
20-Oct-17,1.84,1.96,1.84,1.92,17086
19-Oct-17,1.88,1.93,1.79,1.85,28457
18-Oct-17,2.03,2.03,1.84,1.88,30485
17-Oct-17,2.04,2.15,1.95,2.04,28062
16-Oct-17,1.98,2.10,1.98,2.00,12177
13-Oct-17,2.02,2.02,1.97,1.98,20726
12-Oct-17,2.00,2.06,2.00,2.02,23483
11-Oct-17,2.06,2.07,2.00,2.00,14615
10-Oct-17,2.04,2.10,1.97,2.06,28579
9-Oct-17,2.14,2.20,2.03,2.04,16641
6-Oct-17,2.02,2.05,2.02,2.05,16135
5-Oct-17,2.12,2.16,2.03,2.04,60165
4-Oct-17,2.16,2.28,2.03,2.03,67685
3-Oct-17,2.03,2.14,2.03,2.06,23631
2-Oct-17,2.04,2.30,2.03,2.07,29572
29-Sep-17,2.04,2.17,2.03,2.03,27659
28-Sep-17,2.26,2.29,2.03,2.04,43062
27-Sep-17,2.28,2.32,2.19,2.22,16996
26-Sep-17,2.26,2.35,2.21,2.21,20977
25-Sep-17,2.21,2.55,2.20,2.26,57445
22-Sep-17,2.30,2.38,2.19,2.35,43107
21-Sep-17,2.45,2.63,2.36,2.36,35800
20-Sep-17,2.73,2.74,2.47,2.48,48916
19-Sep-17,2.90,3.00,2.61,2.74,28910
18-Sep-17,2.70,2.91,2.70,2.88,23916
15-Sep-17,2.83,2.94,2.67,2.77,52308
14-Sep-17,3.05,3.06,2.80,2.98,40040
13-Sep-17,3.28,3.39,2.88,3.04,64993
12-Sep-17,3.16,3.35,3.06,3.14,10813
11-Sep-17,2.96,3.41,2.91,3.10,25742
8-Sep-17,3.22,3.48,3.13,3.16,16777
7-Sep-17,3.24,3.26,3.06,3.09,15360
6-Sep-17,3.26,3.59,3.03,3.10,29938
5-Sep-17,3.49,3.49,3.23,3.38,10757
1-Sep-17,3.50,3.50,3.25,3.49,19320
31-Aug-17,3.60,3.67,3.38,3.51,19049
30-Aug-17,3.75,4.20,3.48,3.60,133049
29-Aug-17,2.82,3.75,2.73,3.69,149191
28-Aug-17,2.71,2.87,2.68,2.68,8727
25-Aug-17,2.50,2.85,2.45,2.71,25602
24-Aug-17,2.65,2.86,2.62,2.62,13856
23-Aug-17,2.69,3.00,2.63,2.70,22710
22-Aug-17,2.73,2.83,2.61,2.78,12745
21-Aug-17,2.91,2.92,2.66,2.69,11217
18-Aug-17,3.11,3.20,2.80,2.95,14038
17-Aug-17,2.55,3.17,2.53,3.01,24640
16-Aug-17,2.80,2.95,2.61,2.72,37707
15-Aug-17,3.00,3.02,2.80,2.89,47360
14-Aug-17,3.34,3.34,2.95,3.09,108507
11-Aug-17,3.05,3.50,3.03,3.34,56087
10-Aug-17,3.33,3.40,2.76,2.97,53318
9-Aug-17,3.67,3.74,3.26,3.47,42171
8-Aug-17,3.90,4.26,3.80,3.82,27967
7-Aug-17,3.82,4.27,3.80,3.90,27022
4-Aug-17,4.00,4.85,3.76,4.16,25137
3-Aug-17,4.00,4.26,4.00,4.26,2127
2-Aug-17,5.17,5.27,4.40,4.40,60154
1-Aug-17,4.54,5.22,4.53,4.58,75567
31-Jul-17,4.53,4.95,4.41,4.68,6501
28-Jul-17,4.39,4.62,4.29,4.62,12881
27-Jul-17,4.53,4.82,4.51,4.62,8847
26-Jul-17,4.73,4.95,4.55,4.62,14357
25-Jul-17,4.84,5.12,4.73,4.84,13392
24-Jul-17,5.27,5.27,4.93,4.93,17694
21-Jul-17,5.27,5.27,4.97,5.13,17153
20-Jul-17,5.06,5.25,4.84,5.06,29266
19-Jul-17,4.51,4.78,4.43,4.69,13257
18-Jul-17,5.03,5.17,4.68,4.82,8541
17-Jul-17,5.28,5.28,4.75,4.98,20816
14-Jul-17,4.73,5.28,4.73,5.06,41753
13-Jul-17,4.51,5.28,4.43,4.86,143065
12-Jul-17,4.53,4.95,4.40,4.78,67410
11-Jul-17,4.29,4.60,4.24,4.34,18655
10-Jul-17,4.73,4.92,4.19,4.50,31452
7-Jul-17,5.49,5.50,4.43,4.62,132419
6-Jul-17,4.18,6.27,3.85,5.62,670070
5-Jul-17,4.18,4.39,3.96,4.07,54793
3-Jul-17,4.39,4.39,3.96,3.96,8633
30-Jun-17,3.96,3.96,3.76,3.96,5021
29-Jun-17,3.96,4.07,3.85,3.85,8512
28-Jun-17,3.85,4.18,3.81,3.87,13201
27-Jun-17,3.94,3.96,3.74,3.80,5085
26-Jun-17,4.02,4.18,3.74,3.80,8937
23-Jun-17,3.85,4.34,3.61,3.74,67342
22-Jun-17,3.61,3.77,3.61,3.68,5241
21-Jun-17,3.65,3.80,3.61,3.73,2985
20-Jun-17,3.70,3.85,3.63,3.65,7094
19-Jun-17,3.63,3.85,3.63,3.82,7991
16-Jun-17,3.83,3.83,3.63,3.82,10201
15-Jun-17,3.81,3.85,3.64,3.83,3232
14-Jun-17,3.85,3.90,3.63,3.63,13354
13-Jun-17,3.74,4.02,3.74,3.90,5796
12-Jun-17,4.07,4.07,3.80,3.96,7036
9-Jun-17,4.07,4.07,3.86,3.91,3704
8-Jun-17,3.77,3.85,3.74,3.83,1946
7-Jun-17,3.90,3.90,3.80,3.82,10095
6-Jun-17,3.99,4.07,3.80,3.89,13335
5-Jun-17,4.09,4.09,3.88,3.96,4909
2-Jun-17,3.88,4.18,3.88,3.90,5057
1-Jun-17,4.18,4.40,3.88,3.96,10173
31-May-17,3.85,4.62,3.78,4.18,62713
30-May-17,3.86,3.96,3.77,3.94,18052
26-May-17,3.90,4.07,3.85,3.97,4457
25-May-17,3.85,4.40,3.77,3.91,50847
24-May-17,3.85,3.91,3.77,3.91,6202
23-May-17,3.85,4.02,3.74,3.90,16582
22-May-17,3.86,4.07,3.85,3.96,10939
19-May-17,3.85,4.04,3.85,3.86,5767
18-May-17,3.85,4.07,3.85,3.85,2881
17-May-17,3.94,4.02,3.80,3.85,13104
16-May-17,3.86,4.27,3.80,4.01,22332
15-May-17,4.18,4.29,3.86,3.86,9813
12-May-17,4.11,4.18,3.91,3.96,9602
11-May-17,4.29,4.29,3.95,4.14,1599
10-May-17,3.96,4.29,3.94,4.07,12962
9-May-17,4.02,4.28,3.97,4.07,2868
8-May-17,4.12,4.40,3.86,4.07,15950
5-May-17,4.64,4.64,4.12,4.40,21723
4-May-17,4.29,4.84,4.19,4.47,72066
3-May-17,4.51,4.52,4.18,4.29,3440
2-May-17,4.15,4.51,3.98,4.51,7483
1-May-17,3.98,4.29,3.98,4.29,3903
28-Apr-17,4.15,4.29,4.15,4.20,3135
27-Apr-17,4.18,4.29,4.18,4.18,4792
26-Apr-17,4.52,4.52,3.98,4.29,8639
25-Apr-17,3.96,4.16,3.85,4.12,13788
24-Apr-17,3.97,4.01,3.85,3.90,23990
21-Apr-17,3.98,4.18,3.98,4.08,14369
20-Apr-17,4.21,4.27,3.96,3.97,8648
19-Apr-17,4.32,4.40,3.96,4.07,8181
18-Apr-17,4.47,4.52,4.19,4.21,13437
17-Apr-17,4.84,4.84,4.40,4.47,5992
13-Apr-17,4.62,4.95,4.31,4.61,14522
12-Apr-17,4.29,4.95,4.18,4.73,64127
11-Apr-17,4.40,4.40,4.29,4.29,10360
10-Apr-17,4.27,4.51,4.20,4.40,6557
7-Apr-17,4.33,4.53,4.20,4.25,13879
6-Apr-17,4.51,4.73,4.18,4.31,20474
5-Apr-17,4.56,5.06,4.51,4.51,14364
4-Apr-17,4.50,4.70,4.46,4.51,11677
3-Apr-17,4.89,5.06,4.40,4.48,19376
31-Mar-17,4.95,5.09,4.73,4.86,13565
30-Mar-17,5.14,5.17,4.95,5.06,13330
29-Mar-17,5.06,5.32,4.95,5.14,13727
28-Mar-17,5.17,5.34,5.06,5.17,20403
27-Mar-17,5.50,5.50,5.01,5.17,32166
24-Mar-17,5.32,5.50,5.28,5.50,4995
23-Mar-17,5.30,5.50,5.26,5.29,7279
22-Mar-17,5.50,5.61,5.25,5.30,7376
21-Mar-17,5.50,5.72,5.40,5.51,9910
20-Mar-17,5.83,5.83,5.51,5.72,20343
17-Mar-17,5.83,5.94,5.66,5.83,9723
16-Mar-17,5.62,5.94,5.61,5.94,3338
15-Mar-17,5.61,6.00,5.50,5.61,9441
14-Mar-17,5.77,5.77,5.61,5.66,7144
13-Mar-17,5.83,5.94,5.61,5.78,10041
10-Mar-17,6.08,6.08,5.83,5.83,11795
9-Mar-17,5.51,6.00,5.50,5.89,41490
8-Mar-17,5.83,5.83,5.50,5.61,4421
7-Mar-17,5.72,5.94,5.29,5.72,20936
6-Mar-17,5.78,5.94,5.72,5.94,7013
3-Mar-17,6.00,6.05,5.66,5.94,9682
2-Mar-17,5.99,6.08,5.72,6.03,8591
