Date,Open,High,Low,Close,Volume
12-Jun-17,1.55,1.57,1.53,1.55,55252
9-Jun-17,1.53,1.56,1.53,1.54,32413
8-Jun-17,1.58,1.60,1.53,1.56,51516
7-Jun-17,1.55,1.59,1.53,1.57,43992
6-Jun-17,1.60,1.60,1.55,1.56,17554
5-Jun-17,1.60,1.63,1.56,1.58,25118
2-Jun-17,1.60,1.60,1.55,1.56,39871
1-Jun-17,1.53,1.58,1.52,1.57,22836
31-May-17,1.60,1.60,1.53,1.55,24814
30-May-17,1.52,1.59,1.52,1.55,31966
26-May-17,1.58,1.58,1.55,1.55,15272
25-May-17,1.56,1.60,1.55,1.57,25304
24-May-17,1.56,1.59,1.56,1.57,17657
23-May-17,1.59,1.61,1.57,1.57,24029
22-May-17,1.61,1.63,1.58,1.61,17835
19-May-17,1.59,1.64,1.56,1.61,47668
18-May-17,1.60,1.63,1.58,1.60,45102
17-May-17,1.63,1.64,1.59,1.59,33503
16-May-17,1.62,1.64,1.60,1.61,65753
15-May-17,1.62,1.68,1.62,1.65,56514
12-May-17,1.68,1.68,1.64,1.64,115726
11-May-17,1.68,1.72,1.66,1.66,107481
10-May-17,1.68,1.71,1.65,1.68,130254
9-May-17,1.64,1.68,1.61,1.68,142580
8-May-17,1.59,1.65,1.58,1.63,305200
5-May-17,1.56,1.60,1.52,1.60,145580
4-May-17,1.57,1.62,1.55,1.57,171732
3-May-17,1.54,1.62,1.54,1.60,185120
2-May-17,1.44,1.57,1.42,1.57,691864
1-May-17,1.45,1.46,1.42,1.43,145919
28-Apr-17,1.44,1.45,1.42,1.44,199733
27-Apr-17,1.46,1.46,1.42,1.45,12813
26-Apr-17,1.42,1.45,1.42,1.45,738002
25-Apr-17,1.45,1.45,1.42,1.42,74907
24-Apr-17,1.42,1.45,1.42,1.43,55177
21-Apr-17,1.40,1.45,1.40,1.44,64666
20-Apr-17,1.44,1.44,1.42,1.44,21878
19-Apr-17,1.41,1.44,1.41,1.44,38806
18-Apr-17,1.42,1.44,1.39,1.43,63870
17-Apr-17,1.44,1.44,1.43,1.43,8752
13-Apr-17,1.44,1.44,1.40,1.44,57599
12-Apr-17,1.44,1.45,1.42,1.44,17440
11-Apr-17,1.42,1.45,1.42,1.44,25144
10-Apr-17,1.45,1.47,1.42,1.44,87355
7-Apr-17,1.46,1.46,1.42,1.42,36501
6-Apr-17,1.46,1.46,1.42,1.43,62980
5-Apr-17,1.45,1.45,1.42,1.44,36032
4-Apr-17,1.45,1.47,1.45,1.45,105451
3-Apr-17,1.43,1.48,1.43,1.45,101928
31-Mar-17,1.36,1.52,1.33,1.45,241549
30-Mar-17,1.35,1.36,1.31,1.36,44485
29-Mar-17,1.31,1.36,1.31,1.33,36114
28-Mar-17,1.25,1.36,1.18,1.33,72153
27-Mar-17,1.25,1.39,1.25,1.35,40821
24-Mar-17,1.33,1.34,1.30,1.31,53459
23-Mar-17,1.32,1.35,1.30,1.30,30868
22-Mar-17,1.30,1.33,1.30,1.31,59583
21-Mar-17,1.32,1.35,1.30,1.32,55543
20-Mar-17,1.33,1.34,1.30,1.30,52512
17-Mar-17,1.34,1.36,1.33,1.33,28184
16-Mar-17,1.35,1.37,1.34,1.36,43898
15-Mar-17,1.36,1.37,1.32,1.32,64842
14-Mar-17,1.34,1.36,1.30,1.34,39767
13-Mar-17,1.37,1.37,1.33,1.33,39606
10-Mar-17,1.34,1.40,1.30,1.38,94095
9-Mar-17,1.31,1.34,1.30,1.33,36368
8-Mar-17,1.32,1.33,1.28,1.30,63599
7-Mar-17,1.30,1.34,1.27,1.30,39005
6-Mar-17,1.28,1.31,1.28,1.31,80379
3-Mar-17,1.32,1.38,1.26,1.29,99789
2-Mar-17,1.25,1.34,1.25,1.31,225920
