Date,Open,High,Low,Close,Volume
2-Jan-18,14.25,14.50,14.20,14.40,491415
29-Dec-17,14.20,14.35,14.10,14.10,470437
28-Dec-17,14.40,14.45,14.15,14.25,405389
27-Dec-17,14.45,14.60,14.20,14.25,233348
26-Dec-17,14.10,14.60,14.00,14.50,616455
22-Dec-17,14.30,14.35,14.15,14.15,231924
21-Dec-17,14.15,14.50,14.10,14.25,671480
20-Dec-17,14.35,14.40,14.10,14.15,665324
19-Dec-17,14.75,15.00,14.30,14.35,849399
18-Dec-17,14.45,14.95,14.35,14.80,533376
15-Dec-17,14.10,14.60,13.99,14.40,1797607
14-Dec-17,14.25,14.35,13.90,14.00,457961
13-Dec-17,14.10,14.35,14.00,14.15,456563
12-Dec-17,14.10,14.35,13.98,14.10,692454
11-Dec-17,14.35,14.60,14.05,14.10,621859
8-Dec-17,14.75,14.85,14.25,14.40,741958
7-Dec-17,14.05,14.90,14.05,14.70,1501724
6-Dec-17,13.95,14.20,13.75,14.00,654926
5-Dec-17,14.25,14.35,13.78,14.00,654612
4-Dec-17,14.40,14.75,14.30,14.30,901750
1-Dec-17,14.00,14.35,13.90,14.32,723003
30-Nov-17,14.00,14.10,13.95,14.10,470738
29-Nov-17,14.20,14.32,14.00,14.05,486393
28-Nov-17,14.05,14.35,13.95,14.20,475185
27-Nov-17,14.15,14.20,13.95,14.05,386633
24-Nov-17,14.15,14.20,13.95,14.10,240561
22-Nov-17,14.35,14.35,14.10,14.15,295582
21-Nov-17,14.15,14.45,14.10,14.30,619005
20-Nov-17,14.05,14.30,13.95,14.15,684762
17-Nov-17,13.65,14.15,13.55,14.05,657981
16-Nov-17,13.45,13.80,13.45,13.75,500709
15-Nov-17,13.45,13.55,13.25,13.40,318279
14-Nov-17,13.40,13.55,13.30,13.45,313199
13-Nov-17,13.40,13.55,12.76,13.45,482049
10-Nov-17,13.90,13.95,13.50,13.50,411521
9-Nov-17,14.10,14.15,13.55,13.95,852855
8-Nov-17,14.05,14.30,13.80,14.20,872736
7-Nov-17,13.95,14.15,13.78,14.00,1212957
6-Nov-17,13.85,14.05,13.75,14.00,938628
3-Nov-17,13.60,14.00,13.40,13.90,960734
2-Nov-17,13.40,13.75,13.30,13.75,1015019
1-Nov-17,13.35,13.65,13.30,13.40,1115411
31-Oct-17,13.30,13.52,13.22,13.35,953325
30-Oct-17,13.15,13.50,12.75,13.20,1350156
27-Oct-17,12.10,13.35,12.10,13.15,2231741
26-Oct-17,12.50,12.80,12.42,12.50,1212053
25-Oct-17,12.15,12.85,12.15,12.50,1078421
24-Oct-17,12.50,12.65,12.15,12.20,793998
23-Oct-17,12.55,12.75,12.30,12.55,778499
20-Oct-17,12.25,12.45,12.00,12.40,1943321
19-Oct-17,13.10,13.20,12.15,12.25,2222791
18-Oct-17,13.40,13.52,13.00,13.05,654372
17-Oct-17,13.45,13.58,13.35,13.40,243740
16-Oct-17,13.65,13.72,13.45,13.50,400298
13-Oct-17,13.65,13.72,13.50,13.65,354517
12-Oct-17,13.65,13.85,12.76,13.60,335010
11-Oct-17,13.75,13.80,13.65,13.70,441748
10-Oct-17,14.10,14.18,13.85,13.85,503704
9-Oct-17,14.10,14.15,13.95,14.05,325894
6-Oct-17,13.95,14.10,13.85,14.10,346871
5-Oct-17,14.10,14.20,13.95,14.00,314248
4-Oct-17,14.00,14.15,13.90,14.05,433368
3-Oct-17,13.95,14.05,13.70,14.05,541331
2-Oct-17,13.60,14.05,13.58,14.00,757810
29-Sep-17,13.35,13.70,13.25,13.50,373482
28-Sep-17,13.40,13.50,13.28,13.30,481117
27-Sep-17,13.15,13.70,13.15,13.45,725775
26-Sep-17,13.05,13.42,12.90,13.05,942543
25-Sep-17,13.25,13.40,12.90,13.00,1034788
22-Sep-17,13.50,13.58,13.30,13.30,783611
21-Sep-17,13.60,13.60,13.26,13.45,268270
20-Sep-17,13.70,13.75,13.30,13.65,510256
19-Sep-17,13.70,13.80,13.60,13.65,425154
18-Sep-17,13.80,13.90,13.60,13.80,447365
15-Sep-17,13.65,13.90,13.50,13.80,923612
14-Sep-17,13.70,13.75,13.50,13.65,304028
13-Sep-17,13.85,13.95,13.65,13.75,471721
12-Sep-17,13.85,13.95,13.80,13.90,325557
11-Sep-17,13.85,13.90,13.65,13.80,406873
8-Sep-17,13.95,14.05,13.70,13.75,457213
7-Sep-17,13.75,14.10,13.72,14.00,694297
6-Sep-17,13.90,13.95,13.60,13.75,434172
5-Sep-17,13.90,14.01,13.75,13.80,341477
1-Sep-17,14.10,14.18,13.80,13.95,430701
31-Aug-17,13.80,14.20,13.65,14.15,654052
30-Aug-17,13.25,13.80,13.15,13.75,762531
29-Aug-17,13.10,13.30,13.02,13.20,366281
28-Aug-17,13.10,13.22,13.02,13.15,333778
25-Aug-17,13.10,13.30,13.00,13.10,319280
24-Aug-17,13.15,13.30,13.00,13.10,586193
23-Aug-17,13.05,13.15,12.95,13.05,578798
22-Aug-17,13.20,13.30,13.05,13.15,503864
21-Aug-17,13.20,13.35,13.10,13.15,593822
18-Aug-17,13.20,13.52,13.20,13.20,1193645
17-Aug-17,13.50,13.50,13.25,13.30,1081781
16-Aug-17,13.45,13.55,13.30,13.55,612848
15-Aug-17,13.30,13.55,13.20,13.42,727510
14-Aug-17,13.20,13.30,13.10,13.25,658075
11-Aug-17,13.05,13.18,13.00,13.10,672594
10-Aug-17,13.30,13.50,13.00,13.05,805671
9-Aug-17,12.70,13.85,12.60,13.45,2424887
8-Aug-17,13.00,13.08,12.78,12.85,612762
7-Aug-17,13.30,13.40,12.90,13.05,870971
4-Aug-17,13.50,13.60,13.30,13.35,815002
3-Aug-17,13.15,13.45,13.05,13.45,880710
2-Aug-17,13.40,13.95,13.00,13.15,1291167
1-Aug-17,12.70,12.95,12.68,12.95,1104194
31-Jul-17,12.75,12.78,12.35,12.70,1079944
28-Jul-17,11.65,13.22,10.30,12.70,4699063
27-Jul-17,14.50,15.10,14.38,14.80,1222630
26-Jul-17,14.20,14.58,14.20,14.35,409461
25-Jul-17,14.30,14.38,14.05,14.25,467849
24-Jul-17,13.80,14.10,13.75,14.00,379852
21-Jul-17,13.85,14.00,13.55,13.80,529600
20-Jul-17,13.55,13.92,13.45,13.65,604411
19-Jul-17,14.15,14.18,13.45,13.55,1078010
18-Jul-17,14.30,14.35,14.05,14.15,346435
17-Jul-17,14.25,14.38,14.20,14.35,359846
14-Jul-17,14.25,14.30,14.05,14.25,274037
13-Jul-17,14.35,14.38,14.10,14.25,254862
12-Jul-17,14.25,14.40,14.20,14.40,350368
11-Jul-17,14.45,14.45,14.00,14.05,490583
10-Jul-17,14.45,14.50,14.15,14.20,341787
7-Jul-17,14.20,14.52,14.15,14.50,495374
6-Jul-17,14.20,14.50,14.08,14.15,448417
5-Jul-17,14.30,14.40,14.08,14.30,565616
3-Jul-17,14.60,14.75,14.20,14.30,249683
30-Jun-17,14.45,14.70,14.38,14.55,541328
29-Jun-17,15.00,15.00,14.38,14.45,465336
28-Jun-17,14.65,15.05,14.50,15.05,493407
27-Jun-17,14.95,15.02,14.52,14.65,510860
26-Jun-17,15.10,15.15,14.60,15.00,689794
23-Jun-17,14.95,15.10,14.85,15.10,1141363
22-Jun-17,14.40,15.00,14.40,14.95,605539
21-Jun-17,14.85,14.95,14.60,14.85,510217
20-Jun-17,14.75,14.90,14.55,14.85,839483
19-Jun-17,14.80,14.98,14.65,14.80,991832
16-Jun-17,14.75,14.85,14.30,14.75,2314577
15-Jun-17,14.40,14.85,14.28,14.80,896117
14-Jun-17,14.65,14.90,14.50,14.70,590806
13-Jun-17,14.40,14.85,14.32,14.75,851982
12-Jun-17,13.95,14.40,13.70,14.35,648426
9-Jun-17,14.40,14.60,13.90,14.00,622514
8-Jun-17,14.20,14.40,14.10,14.40,311914
7-Jun-17,14.40,14.50,14.08,14.20,761807
6-Jun-17,14.20,14.45,14.06,14.40,1423055
5-Jun-17,14.15,14.35,14.05,14.30,697407
2-Jun-17,13.90,14.30,13.85,14.20,1131311
1-Jun-17,13.70,14.00,13.65,13.90,690856
31-May-17,13.60,13.75,13.40,13.65,830639
30-May-17,13.50,13.70,13.35,13.60,899004
26-May-17,14.15,15.00,13.35,13.50,3973276
25-May-17,13.15,13.35,13.05,13.15,708053
24-May-17,12.75,13.25,12.75,13.10,1038080
23-May-17,12.90,12.95,12.60,12.70,1275455
22-May-17,13.10,13.25,12.80,13.00,1081237
19-May-17,12.85,13.22,12.85,13.15,743904
18-May-17,13.05,13.08,12.70,12.85,940701
17-May-17,13.75,13.80,13.00,13.10,906130
16-May-17,13.50,14.02,13.45,13.85,826955
15-May-17,13.35,13.68,13.15,13.40,801590
12-May-17,13.10,13.30,12.95,13.25,425680
11-May-17,13.20,13.22,12.95,13.05,355119
10-May-17,13.20,13.38,13.10,13.25,315690
9-May-17,13.15,13.25,12.90,13.25,936155
8-May-17,13.25,13.25,12.85,13.15,826614
5-May-17,13.25,13.30,13.15,13.20,1145180
4-May-17,13.35,13.35,13.05,13.20,1246268
3-May-17,13.20,13.35,12.85,13.20,944239
2-May-17,12.95,13.30,12.95,13.20,1179215
1-May-17,14.05,14.05,12.68,12.85,2562090
28-Apr-17,14.20,14.75,14.20,14.55,598930
27-Apr-17,14.80,14.85,14.15,14.20,937339
26-Apr-17,14.40,14.75,14.30,14.70,588900
25-Apr-17,14.90,15.20,14.40,14.45,612438
24-Apr-17,14.70,14.90,14.60,14.85,436767
21-Apr-17,14.55,14.60,14.25,14.45,445140
20-Apr-17,14.80,14.90,14.35,14.55,809834
19-Apr-17,14.75,14.95,14.60,14.70,419520
18-Apr-17,14.95,15.00,14.50,14.65,395174
17-Apr-17,14.85,15.10,14.75,14.95,338565
13-Apr-17,14.85,15.05,14.75,14.80,273934
12-Apr-17,15.10,15.20,14.80,14.90,273319
11-Apr-17,15.10,15.30,15.00,15.05,357500
10-Apr-17,15.15,15.35,15.05,15.25,413955
7-Apr-17,15.15,15.30,15.00,15.20,459623
6-Apr-17,14.75,15.30,14.68,15.20,491080
5-Apr-17,15.35,15.45,14.75,14.75,426479
4-Apr-17,15.20,15.58,15.10,15.35,659901
3-Apr-17,15.30,15.30,14.60,15.20,820294
31-Mar-17,15.20,15.40,15.10,15.25,658615
30-Mar-17,15.35,15.45,15.05,15.25,788313
29-Mar-17,14.90,15.40,14.90,15.30,461314
28-Mar-17,14.85,15.08,14.70,14.95,443072
27-Mar-17,14.85,14.95,14.35,14.85,578307
24-Mar-17,14.40,15.30,14.35,14.95,1367921
23-Mar-17,14.45,14.55,14.12,14.30,317876
22-Mar-17,14.60,14.65,14.35,14.40,322564
21-Mar-17,15.35,15.45,14.65,14.70,406147
20-Mar-17,15.30,15.60,15.05,15.30,544015
17-Mar-17,15.00,15.30,14.85,15.30,1514505
16-Mar-17,14.35,15.10,14.35,15.10,647296
15-Mar-17,14.20,14.40,14.05,14.25,519224
14-Mar-17,14.45,14.55,14.05,14.20,603294
13-Mar-17,14.70,15.02,14.48,14.50,738887
10-Mar-17,14.60,14.75,14.35,14.65,583640
9-Mar-17,14.55,14.70,14.50,14.50,300546
8-Mar-17,14.90,14.95,14.55,14.60,401691
7-Mar-17,14.85,15.00,14.70,14.85,437712
6-Mar-17,14.75,14.90,14.70,14.85,257529
3-Mar-17,14.65,14.95,14.55,14.90,637780
2-Mar-17,15.00,15.30,14.65,14.70,690946
