Date,Open,High,Low,Close,Volume
22-Dec-17,34.34,35.72,34.05,34.40,691787
21-Dec-17,32.25,34.40,32.00,34.27,868176
20-Dec-17,31.96,32.49,31.31,32.23,797661
19-Dec-17,33.28,33.28,31.67,31.90,814422
18-Dec-17,32.62,33.17,31.60,31.73,546454
15-Dec-17,32.25,34.30,31.38,32.58,3090866
14-Dec-17,33.40,33.79,31.58,32.08,886402
13-Dec-17,35.06,36.17,33.26,33.35,1328133
12-Dec-17,35.45,36.22,34.57,35.08,792118
11-Dec-17,36.76,36.89,34.71,35.47,767082
8-Dec-17,36.11,37.68,35.94,36.55,735792
7-Dec-17,34.74,36.08,33.88,35.76,569697
6-Dec-17,34.21,35.25,33.45,34.53,736417
5-Dec-17,34.78,35.61,33.76,34.31,771393
4-Dec-17,36.01,36.87,33.99,34.37,1014964
1-Dec-17,38.00,38.00,33.51,35.93,1632463
30-Nov-17,35.59,38.22,35.14,37.15,1210110
29-Nov-17,35.48,37.33,34.10,35.12,1409182
28-Nov-17,33.22,34.19,32.83,33.83,829346
27-Nov-17,33.47,33.70,32.31,33.08,878447
24-Nov-17,33.59,34.26,32.23,33.68,1127650
22-Nov-17,31.14,34.13,31.14,33.59,1400109
21-Nov-17,30.03,31.44,29.68,31.00,1238836
20-Nov-17,28.53,30.49,28.25,29.96,1318656
17-Nov-17,28.00,28.68,27.27,28.41,857779
16-Nov-17,27.00,28.18,26.83,27.69,705103
15-Nov-17,26.01,26.85,25.26,26.71,535968
14-Nov-17,28.78,28.89,25.57,26.32,1127689
13-Nov-17,27.52,28.88,27.30,28.79,909894
10-Nov-17,27.50,27.91,26.90,27.75,484893
9-Nov-17,27.17,28.47,26.82,27.36,917011
8-Nov-17,27.20,27.58,26.65,27.22,801018
7-Nov-17,27.40,27.69,26.51,27.00,920067
6-Nov-17,28.20,28.86,27.07,27.45,1290117
3-Nov-17,26.60,29.29,25.88,28.00,2376311
2-Nov-17,26.80,27.04,25.63,26.27,1280628
1-Nov-17,27.05,27.87,25.50,26.62,4401754
31-Oct-17,23.62,24.88,22.88,24.66,1741386
30-Oct-17,22.98,24.55,22.10,23.61,5220021
27-Oct-17,18.62,19.74,18.29,19.51,555001
26-Oct-17,19.61,19.82,18.40,18.66,658146
25-Oct-17,18.25,20.17,18.17,19.85,1831553
24-Oct-17,18.27,18.50,17.68,18.13,628184
23-Oct-17,19.23,19.58,18.26,18.31,939967
20-Oct-17,19.43,19.54,19.13,19.26,400029
19-Oct-17,18.76,19.55,18.76,19.42,517184
18-Oct-17,19.00,19.36,18.93,19.24,582734
17-Oct-17,18.91,19.10,18.41,19.02,589301
16-Oct-17,19.04,19.27,18.75,18.98,762251
13-Oct-17,20.00,20.13,18.82,19.02,841165
12-Oct-17,20.71,20.71,19.67,19.84,791660
11-Oct-17,21.67,21.76,20.30,20.74,926752
10-Oct-17,22.14,22.39,21.26,21.69,853934
9-Oct-17,23.05,23.30,22.12,22.14,523014
6-Oct-17,23.85,23.93,23.03,23.11,574147
5-Oct-17,22.14,24.18,22.01,23.81,1298199
4-Oct-17,21.73,22.21,21.69,22.14,667986
3-Oct-17,21.56,22.14,21.31,21.69,576699
2-Oct-17,20.99,21.73,20.75,21.56,943202
29-Sep-17,21.10,21.27,20.64,21.17,581844
28-Sep-17,20.21,20.94,19.91,20.83,368730
27-Sep-17,20.25,20.46,19.53,20.14,693068
26-Sep-17,21.15,21.54,20.17,20.23,532579
25-Sep-17,21.35,21.43,21.00,21.24,512218
22-Sep-17,21.13,21.47,20.94,21.37,611319
21-Sep-17,21.29,21.50,20.95,21.32,473269
20-Sep-17,21.30,22.14,20.82,21.37,1172353
19-Sep-17,23.00,23.84,21.25,21.30,2099821
18-Sep-17,21.70,21.93,21.00,21.12,967377
15-Sep-17,20.50,21.55,20.27,21.53,1175386
14-Sep-17,20.53,20.90,20.20,20.54,794217
13-Sep-17,20.74,20.90,20.35,20.53,504430
12-Sep-17,20.86,21.08,20.32,20.72,518677
11-Sep-17,22.13,22.25,20.38,20.77,1036713
8-Sep-17,21.30,22.43,21.21,21.87,1241951
7-Sep-17,21.85,21.95,21.01,21.26,808224
6-Sep-17,21.86,22.15,21.12,21.45,982342
5-Sep-17,21.30,22.58,21.13,21.97,1587027
1-Sep-17,21.06,21.40,20.47,21.29,1096634
31-Aug-17,20.87,21.12,20.42,20.94,935218
30-Aug-17,21.51,21.80,20.15,20.90,1955414
29-Aug-17,19.87,22.20,19.80,21.68,2993891
28-Aug-17,20.59,20.74,19.81,20.27,2683047
25-Aug-17,20.45,21.44,19.60,19.93,13964372
24-Aug-17,15.29,15.44,14.20,14.23,1939058
23-Aug-17,14.46,14.74,14.00,14.39,745862
22-Aug-17,14.51,15.36,14.27,14.30,622120
21-Aug-17,14.29,14.53,13.85,14.51,665235
18-Aug-17,14.00,14.64,13.91,14.29,595064
17-Aug-17,13.75,14.80,13.68,14.02,782770
16-Aug-17,14.70,14.77,13.50,13.68,754678
15-Aug-17,15.25,15.61,14.21,14.68,932879
14-Aug-17,16.09,16.37,15.19,15.28,432760
11-Aug-17,15.36,16.03,15.23,15.84,329548
10-Aug-17,16.45,16.53,15.18,15.25,507806
9-Aug-17,17.17,18.08,16.09,16.42,442200
8-Aug-17,17.03,17.12,16.57,16.82,257626
7-Aug-17,17.26,17.49,16.96,17.03,308907
4-Aug-17,17.11,17.46,17.04,17.21,135834
3-Aug-17,17.26,17.32,17.00,17.07,100170
2-Aug-17,17.12,17.50,17.02,17.17,124770
1-Aug-17,17.47,17.56,16.76,17.17,132766
31-Jul-17,17.67,17.82,17.29,17.35,99871
28-Jul-17,17.50,18.01,17.29,17.66,128238
27-Jul-17,17.99,18.18,17.27,17.62,172979
26-Jul-17,18.54,19.02,17.71,17.90,112123
25-Jul-17,18.62,18.84,17.94,18.26,133955
24-Jul-17,17.72,18.56,17.67,18.45,183080
21-Jul-17,17.74,17.91,17.52,17.66,114827
20-Jul-17,17.46,17.70,17.40,17.62,108867
19-Jul-17,17.10,17.42,16.89,17.39,131425
18-Jul-17,16.93,17.08,16.76,17.01,59550
17-Jul-17,16.99,17.30,16.89,16.96,60801
14-Jul-17,17.03,17.26,16.94,16.99,121297
13-Jul-17,16.72,17.04,16.27,16.96,97146
12-Jul-17,16.90,17.00,16.66,16.68,95488
11-Jul-17,17.04,17.26,16.56,16.77,99562
10-Jul-17,17.88,17.88,16.92,16.98,161901
7-Jul-17,17.89,18.17,17.80,17.92,175162
6-Jul-17,17.63,18.03,17.44,17.90,127444
5-Jul-17,17.92,18.00,17.63,17.76,156230
3-Jul-17,17.53,18.08,17.53,17.96,164705
30-Jun-17,17.60,17.79,17.33,17.49,154835
29-Jun-17,17.18,17.66,16.86,17.58,138036
28-Jun-17,16.99,17.33,16.67,17.19,169902
27-Jun-17,17.32,17.41,16.85,16.88,239246
26-Jun-17,17.50,17.68,17.26,17.39,165037
23-Jun-17,16.74,17.77,16.74,17.50,537554
22-Jun-17,17.22,17.42,16.63,16.82,270522
21-Jun-17,17.39,17.66,16.82,17.08,297238
20-Jun-17,17.45,18.00,17.16,17.23,350694
19-Jun-17,17.49,17.62,17.05,17.35,661494
16-Jun-17,17.09,17.53,17.07,17.49,165769
15-Jun-17,17.05,17.45,16.92,17.25,128779
14-Jun-17,17.28,17.50,16.75,17.27,139982
13-Jun-17,17.51,17.51,17.09,17.28,237032
12-Jun-17,17.50,17.81,17.27,17.41,230951
9-Jun-17,17.40,17.76,17.13,17.56,261582
8-Jun-17,17.52,17.60,17.15,17.40,126964
7-Jun-17,17.08,17.98,16.54,17.50,337363
6-Jun-17,17.08,17.32,16.52,17.01,164354
5-Jun-17,16.91,17.15,16.40,17.08,189845
2-Jun-17,16.39,16.96,16.39,16.88,114109
1-Jun-17,15.45,16.46,15.38,16.27,144582
31-May-17,15.46,15.51,15.06,15.38,81307
30-May-17,15.60,15.67,15.27,15.42,75917
26-May-17,15.58,15.84,15.35,15.65,85139
25-May-17,16.03,16.03,15.50,15.55,70540
24-May-17,15.50,16.02,15.38,16.01,157985
23-May-17,15.80,15.85,15.20,15.52,108493
22-May-17,14.99,15.93,14.76,15.80,213062
19-May-17,14.97,15.22,14.82,14.98,113299
18-May-17,14.82,15.06,14.59,14.98,98367
17-May-17,15.14,15.36,14.67,14.74,199299
16-May-17,15.85,15.94,15.20,15.28,189396
15-May-17,16.09,16.36,15.81,15.84,76484
12-May-17,16.25,16.31,15.80,16.04,159243
11-May-17,17.14,17.21,15.96,16.22,187898
10-May-17,16.03,17.50,15.93,17.09,195215
9-May-17,17.04,17.10,16.73,16.87,98192
8-May-17,15.92,17.29,15.60,16.87,154328
5-May-17,17.41,17.57,17.03,17.40,240224
4-May-17,17.03,17.52,16.84,17.41,246363
3-May-17,16.36,17.07,16.23,17.04,176594
2-May-17,16.72,16.74,16.30,16.45,64623
1-May-17,16.51,16.83,16.48,16.67,135334
28-Apr-17,16.60,16.60,16.15,16.38,98759
27-Apr-17,16.65,16.67,16.48,16.51,40758
26-Apr-17,16.35,16.72,16.27,16.58,120880
25-Apr-17,16.01,16.51,15.97,16.36,107867
24-Apr-17,15.88,16.05,15.56,15.85,116433
21-Apr-17,15.60,15.76,15.37,15.57,138201
20-Apr-17,15.70,15.92,15.41,15.62,150060
19-Apr-17,16.04,16.42,15.57,15.67,101941
18-Apr-17,16.01,16.42,15.71,15.93,208075
17-Apr-17,16.14,16.23,15.96,16.04,87881
13-Apr-17,16.13,16.29,15.96,16.16,52727
12-Apr-17,16.22,16.28,16.00,16.11,53340
11-Apr-17,16.48,16.56,15.99,16.23,203528
10-Apr-17,16.92,17.06,16.46,16.53,158211
7-Apr-17,16.65,16.96,16.38,16.77,76044
6-Apr-17,16.85,17.17,16.48,16.75,83815
5-Apr-17,16.77,17.30,16.60,16.85,151818
4-Apr-17,17.01,17.36,16.50,16.73,126503
3-Apr-17,17.50,17.80,16.97,17.05,188739
31-Mar-17,17.09,17.66,17.03,17.50,144325
30-Mar-17,17.49,17.49,17.07,17.26,107767
29-Mar-17,17.49,17.92,17.41,17.49,169012
28-Mar-17,17.51,17.67,17.28,17.45,77505
27-Mar-17,17.25,17.53,17.25,17.47,77350
24-Mar-17,17.50,17.72,17.33,17.46,86310
23-Mar-17,17.42,17.80,17.22,17.46,140953
22-Mar-17,17.16,17.48,17.16,17.47,129876
21-Mar-17,17.72,17.72,16.96,17.23,177337
20-Mar-17,17.45,17.75,17.39,17.69,128097
17-Mar-17,17.44,17.57,17.20,17.45,188309
16-Mar-17,17.64,17.70,17.44,17.49,157240
15-Mar-17,17.34,17.76,17.19,17.71,93428
14-Mar-17,17.38,17.38,16.78,17.25,72352
13-Mar-17,17.04,17.57,17.01,17.46,131257
10-Mar-17,17.31,17.60,16.36,17.10,117069
9-Mar-17,16.85,17.61,16.50,17.15,105483
8-Mar-17,16.99,17.32,16.78,16.84,105496
7-Mar-17,17.38,17.62,16.80,16.97,141087
6-Mar-17,17.72,17.72,17.13,17.47,83995
3-Mar-17,17.40,17.92,17.21,17.77,137384
2-Mar-17,18.04,18.67,17.28,17.42,210726
