Date,Open,High,Low,Close,Volume
8-Dec-17,15.95,16.35,15.55,16.20,575571
7-Dec-17,14.80,16.40,14.70,15.80,711607
6-Dec-17,15.55,15.74,14.70,14.80,625284
5-Dec-17,15.25,15.85,15.11,15.25,467494
4-Dec-17,16.70,16.85,15.25,15.30,737184
1-Dec-17,17.45,17.55,16.25,16.55,638391
30-Nov-17,16.75,17.41,16.15,17.30,862200
29-Nov-17,17.45,17.70,16.55,16.65,1068444
28-Nov-17,16.65,17.50,16.35,17.35,747488
27-Nov-17,16.75,16.85,15.90,16.65,949480
24-Nov-17,16.30,17.25,16.01,16.75,465533
22-Nov-17,16.10,16.35,15.80,16.15,501019
21-Nov-17,14.95,16.40,14.95,16.15,935276
20-Nov-17,15.45,15.85,14.40,14.70,704953
17-Nov-17,16.00,16.00,15.35,15.40,400410
16-Nov-17,16.80,16.90,15.60,16.10,723201
15-Nov-17,15.20,17.40,14.69,16.75,1407499
14-Nov-17,14.60,15.15,14.35,15.10,538835
13-Nov-17,15.30,15.30,14.55,14.70,439137
10-Nov-17,14.85,15.40,14.70,15.25,631745
9-Nov-17,14.90,15.23,14.50,14.80,857363
8-Nov-17,14.85,15.85,14.62,15.10,1100085
7-Nov-17,16.35,16.60,14.25,14.32,1655711
6-Nov-17,16.60,16.94,16.20,16.30,754761
3-Nov-17,16.65,16.93,16.35,16.50,578062
2-Nov-17,16.30,16.98,16.15,16.75,410464
1-Nov-17,18.10,18.10,16.15,16.40,1337611
31-Oct-17,17.55,18.05,17.30,17.95,542694
30-Oct-17,17.40,17.56,17.05,17.45,651143
27-Oct-17,17.30,17.55,17.00,17.30,941780
26-Oct-17,17.75,18.30,17.05,17.40,1453850
25-Oct-17,17.80,18.60,17.55,18.00,696346
24-Oct-17,18.45,18.99,17.85,17.85,998543
23-Oct-17,19.10,20.40,18.37,18.60,1592187
20-Oct-17,17.80,20.00,17.80,19.00,1866146
19-Oct-17,17.35,17.90,17.20,17.75,1049807
18-Oct-17,17.75,18.00,16.70,17.50,1856864
17-Oct-17,17.40,18.35,16.55,17.90,3909577
16-Oct-17,17.10,17.30,16.00,16.70,1248848
13-Oct-17,17.65,17.89,15.75,16.10,1982159
12-Oct-17,19.40,19.84,17.45,17.55,1809334
11-Oct-17,20.45,22.75,18.20,19.35,3214917
10-Oct-17,18.00,20.35,17.55,19.95,2444317
9-Oct-17,17.85,18.10,17.20,17.50,692047
6-Oct-17,18.65,18.70,17.40,17.70,969184
5-Oct-17,18.55,18.85,17.50,18.50,1175151
4-Oct-17,17.50,17.79,17.15,17.40,542013
3-Oct-17,18.45,18.45,16.95,17.60,686185
2-Oct-17,16.75,17.89,16.60,17.75,631504
29-Sep-17,17.10,18.90,16.25,17.05,2133019
28-Sep-17,15.40,17.40,15.40,16.95,1633904
27-Sep-17,14.35,15.60,14.25,15.15,831107
26-Sep-17,14.75,15.10,13.90,14.15,758975
25-Sep-17,14.80,15.40,13.70,14.70,1138911
22-Sep-17,15.90,15.90,14.60,14.95,1446591
21-Sep-17,16.50,17.05,16.15,16.20,922351
20-Sep-17,16.95,16.95,16.18,16.50,597840
19-Sep-17,16.65,17.05,16.11,16.75,1107925
18-Sep-17,17.05,17.90,16.15,16.50,2142894
15-Sep-17,14.50,17.25,14.50,17.20,4325146
14-Sep-17,13.95,14.22,13.75,14.00,657030
13-Sep-17,13.65,14.30,13.60,14.00,923846
12-Sep-17,14.20,14.22,13.66,13.80,528068
11-Sep-17,13.90,14.60,13.75,14.00,810600
8-Sep-17,13.95,14.20,13.40,13.85,606558
7-Sep-17,13.40,13.99,13.10,13.85,787284
6-Sep-17,14.15,14.50,13.04,13.40,1350119
5-Sep-17,13.85,15.24,13.30,14.20,2209612
1-Sep-17,13.05,13.99,12.91,13.80,1487728
31-Aug-17,13.50,14.25,12.25,13.15,3057848
30-Aug-17,11.45,14.20,10.72,13.65,3480339
29-Aug-17,10.05,11.60,9.60,11.25,2787355
28-Aug-17,9.05,9.88,9.00,9.50,687471
25-Aug-17,9.65,10.00,8.80,9.05,968223
24-Aug-17,8.85,9.70,8.85,9.60,855667
23-Aug-17,8.00,8.95,7.98,8.75,797591
22-Aug-17,7.94,8.20,7.78,7.85,452668
21-Aug-17,7.85,8.15,7.50,7.85,503425
18-Aug-17,8.05,8.60,7.45,7.80,752848
17-Aug-17,8.40,9.01,8.05,8.15,610799
16-Aug-17,8.15,8.84,7.96,8.50,683251
15-Aug-17,7.20,8.45,7.01,8.10,833050
14-Aug-17,7.60,7.65,7.25,7.40,354721
11-Aug-17,7.70,7.80,7.45,7.55,215934
10-Aug-17,7.80,8.00,7.45,7.65,262301
9-Aug-17,7.60,7.90,7.60,7.70,257067
8-Aug-17,8.25,8.34,7.60,7.70,444719
7-Aug-17,8.00,8.75,8.00,8.25,373772
4-Aug-17,7.40,8.20,7.35,8.05,481902
3-Aug-17,7.65,7.75,7.20,7.30,315039
2-Aug-17,8.00,8.20,7.40,7.65,416547
1-Aug-17,8.40,8.62,7.75,8.05,855527
31-Jul-17,8.80,9.00,8.35,8.45,503714
28-Jul-17,8.30,9.00,8.20,8.75,593603
27-Jul-17,8.60,8.75,8.15,8.40,591383
26-Jul-17,9.05,9.05,8.50,8.70,389679
25-Jul-17,9.35,9.40,8.44,9.10,900743
24-Jul-17,9.75,9.89,9.20,9.40,678498
21-Jul-17,9.80,10.10,9.55,9.80,541481
20-Jul-17,10.00,10.26,9.51,9.75,688771
19-Jul-17,9.05,10.25,8.80,9.85,1233806
18-Jul-17,9.00,9.28,8.70,8.95,484856
17-Jul-17,9.35,9.35,8.75,8.90,343283
14-Jul-17,8.80,9.60,8.70,9.30,557123
13-Jul-17,8.90,9.05,8.75,8.80,354971
12-Jul-17,8.95,9.20,8.85,9.00,591661
11-Jul-17,9.10,9.25,8.65,9.20,1055625
10-Jul-17,8.80,9.85,8.50,9.20,2985947
7-Jul-17,8.00,8.35,7.78,8.35,754513
6-Jul-17,7.40,8.05,6.95,7.90,956993
5-Jul-17,6.65,7.35,6.51,7.30,702445
3-Jul-17,6.35,6.75,6.25,6.60,257576
30-Jun-17,6.25,6.45,6.12,6.40,221696
29-Jun-17,6.25,6.45,6.00,6.25,440550
28-Jun-17,6.25,6.35,5.85,6.20,365375
27-Jun-17,6.00,6.40,5.80,6.20,401547
26-Jun-17,5.95,6.05,5.70,5.95,495255
23-Jun-17,5.65,6.05,5.35,6.00,2846425
22-Jun-17,5.30,6.05,5.25,5.60,1270605
21-Jun-17,4.90,5.15,4.85,5.00,259653
20-Jun-17,4.75,4.95,4.75,4.90,127532
19-Jun-17,4.70,4.95,4.70,4.80,138505
16-Jun-17,4.70,4.85,4.55,4.70,191091
15-Jun-17,4.95,5.05,4.70,4.75,146776
14-Jun-17,5.05,5.05,4.90,4.95,94130
13-Jun-17,4.80,5.00,4.70,5.00,193620
12-Jun-17,5.10,5.15,4.70,4.70,346084
9-Jun-17,5.06,5.30,5.00,5.05,113992
8-Jun-17,4.95,5.06,4.90,5.00,152128
7-Jun-17,5.05,5.15,4.95,5.00,112517
6-Jun-17,5.30,5.35,4.90,5.05,320985
5-Jun-17,5.40,5.45,5.20,5.25,151728
2-Jun-17,5.50,5.60,5.20,5.35,171650
1-Jun-17,5.25,5.65,5.15,5.50,241129
31-May-17,5.60,5.65,5.18,5.35,244956
30-May-17,5.70,5.75,5.28,5.60,276128
26-May-17,5.75,5.75,5.45,5.55,142573
25-May-17,6.05,6.13,5.70,5.70,125675
24-May-17,5.90,5.95,5.85,5.90,67687
23-May-17,5.90,6.06,5.85,5.90,67193
22-May-17,6.10,6.10,5.85,5.95,120175
19-May-17,5.95,6.20,5.75,6.15,209237
18-May-17,6.05,6.45,5.90,6.00,443001
17-May-17,6.15,6.15,5.75,5.95,397006
16-May-17,6.25,6.35,6.10,6.15,291853
15-May-17,6.30,6.40,6.05,6.20,339556
12-May-17,6.40,6.54,6.00,6.25,860033
11-May-17,5.85,6.35,5.75,6.10,819921
10-May-17,5.80,5.95,5.60,5.90,122122
9-May-17,5.65,5.90,5.65,5.80,132905
8-May-17,5.55,5.70,5.55,5.65,151912
5-May-17,5.60,5.65,5.48,5.55,173079
4-May-17,5.30,5.65,5.30,5.65,116595
3-May-17,5.75,5.80,5.30,5.35,177200
2-May-17,5.70,6.02,5.65,5.75,210801
1-May-17,5.70,5.70,5.45,5.65,128805
28-Apr-17,5.60,5.72,5.40,5.65,212979
27-Apr-17,5.85,5.95,5.50,5.60,139347
26-Apr-17,5.40,5.80,5.40,5.80,274909
25-Apr-17,5.25,5.60,5.24,5.45,290848
24-Apr-17,5.25,5.25,5.10,5.25,160380
21-Apr-17,5.25,5.25,5.10,5.20,124554
20-Apr-17,5.05,5.25,5.05,5.20,242590
19-Apr-17,4.85,5.20,4.80,5.05,288837
18-Apr-17,4.85,4.90,4.75,4.85,141646
17-Apr-17,4.95,4.95,4.80,4.95,134398
13-Apr-17,4.90,5.05,4.80,4.85,128303
12-Apr-17,4.85,5.00,4.75,4.90,137618
11-Apr-17,5.00,5.05,4.80,4.85,155051
10-Apr-17,5.15,5.15,4.90,5.00,215306
7-Apr-17,5.10,5.15,4.90,5.05,391267
6-Apr-17,5.20,5.20,5.02,5.15,253862
5-Apr-17,5.10,5.20,5.00,5.15,218841
4-Apr-17,5.05,5.20,5.05,5.10,151249
3-Apr-17,4.95,5.25,4.90,5.10,396485
31-Mar-17,4.85,5.10,4.70,5.00,316201
30-Mar-17,5.05,5.10,4.90,5.00,258690
29-Mar-17,4.90,5.05,4.88,5.05,176897
28-Mar-17,4.80,4.90,4.74,4.85,149179
27-Mar-17,4.80,4.96,4.70,4.85,270154
24-Mar-17,4.75,4.95,4.65,4.80,181131
23-Mar-17,4.60,4.95,4.58,4.70,234363
22-Mar-17,4.80,4.90,4.55,4.75,324931
21-Mar-17,5.00,5.15,4.79,4.85,351703
20-Mar-17,5.05,5.15,5.00,5.05,190008
17-Mar-17,5.10,5.20,5.05,5.05,150419
16-Mar-17,5.15,5.25,5.05,5.10,163469
15-Mar-17,5.20,5.50,5.05,5.20,178508
14-Mar-17,5.65,5.75,5.15,5.25,218903
13-Mar-17,5.10,5.60,5.05,5.55,248963
10-Mar-17,5.20,5.20,5.00,5.10,171182
9-Mar-17,5.00,5.29,4.90,5.25,210126
8-Mar-17,5.30,5.30,4.90,5.00,235962
7-Mar-17,4.95,5.30,4.90,5.05,211419
6-Mar-17,5.05,5.05,4.85,4.95,119634
3-Mar-17,5.05,5.30,4.85,5.00,294690
2-Mar-17,5.45,5.55,4.95,5.05,252697
