Date,Open,High,Low,Close,Volume
21-Aug-17,0.65,0.67,0.60,0.62,92937
18-Aug-17,0.65,0.70,0.65,0.68,17626
17-Aug-17,0.68,0.72,0.63,0.66,24318
16-Aug-17,0.64,0.72,0.63,0.68,49968
15-Aug-17,0.64,0.66,0.63,0.66,8383
14-Aug-17,0.66,0.66,0.63,0.64,21711
11-Aug-17,0.66,0.73,0.66,0.69,41023
10-Aug-17,0.69,0.69,0.63,0.69,35351
9-Aug-17,0.58,0.68,0.58,0.66,170650
8-Aug-17,0.60,0.60,0.58,0.59,41587
7-Aug-17,0.67,0.67,0.58,0.59,105445
4-Aug-17,0.76,0.76,0.64,0.67,36343
3-Aug-17,0.73,0.73,0.64,0.66,95030
2-Aug-17,0.76,0.76,0.73,0.75,37821
1-Aug-17,0.80,0.80,0.72,0.76,53797
31-Jul-17,0.76,0.77,0.72,0.74,118727
28-Jul-17,0.77,0.77,0.70,0.71,188012
27-Jul-17,0.90,0.90,0.74,0.74,173402
26-Jul-17,0.94,0.94,0.82,0.91,46402
25-Jul-17,0.95,0.96,0.88,0.91,50712
24-Jul-17,0.93,0.97,0.92,0.94,17701
21-Jul-17,0.91,0.94,0.90,0.93,52632
20-Jul-17,0.92,1.00,0.90,0.92,47304
19-Jul-17,0.99,1.07,0.85,0.96,168852
18-Jul-17,1.06,1.06,0.96,1.04,151611
17-Jul-17,1.04,1.10,1.02,1.08,93519
14-Jul-17,1.04,1.09,1.04,1.04,21760
13-Jul-17,1.07,1.10,1.02,1.04,101841
12-Jul-17,1.10,1.10,1.02,1.07,48857
11-Jul-17,1.19,1.19,1.05,1.09,111567
10-Jul-17,1.11,1.16,1.07,1.14,152442
7-Jul-17,1.13,1.13,0.97,1.08,253493
6-Jul-17,1.26,1.26,1.10,1.14,206567
5-Jul-17,1.26,1.36,1.17,1.20,913201
3-Jul-17,1.23,1.24,1.17,1.18,130792
30-Jun-17,1.29,1.32,1.22,1.28,190428
29-Jun-17,1.38,1.54,1.26,1.32,1366622
28-Jun-17,1.35,1.38,1.25,1.37,446049
27-Jun-17,1.44,1.53,1.27,1.34,717172
26-Jun-17,1.26,1.56,1.24,1.40,1863163
23-Jun-17,1.16,1.35,1.11,1.26,267282
22-Jun-17,1.14,1.20,1.10,1.18,122872
21-Jun-17,1.17,1.17,1.05,1.14,202121
20-Jun-17,1.35,1.35,1.15,1.19,155960
19-Jun-17,1.22,1.25,1.15,1.22,186293
16-Jun-17,1.26,1.27,1.13,1.24,309913
15-Jun-17,1.34,1.35,1.23,1.28,672358
14-Jun-17,1.44,1.50,1.26,1.43,1359471
13-Jun-17,1.42,1.66,1.30,1.40,5350412
12-Jun-17,1.21,1.45,1.08,1.17,2818747
9-Jun-17,1.30,1.30,0.90,1.06,1738944
8-Jun-17,0.83,1.69,0.80,1.41,10523794
7-Jun-17,0.63,0.91,0.63,0.85,933820
6-Jun-17,0.59,0.60,0.57,0.57,14207
5-Jun-17,0.61,0.62,0.59,0.59,8805
2-Jun-17,0.58,0.61,0.57,0.59,35868
1-Jun-17,0.59,0.63,0.57,0.59,29814
31-May-17,0.57,0.59,0.57,0.59,30778
30-May-17,0.64,0.65,0.58,0.58,36940
26-May-17,0.64,0.65,0.61,0.65,42709
25-May-17,0.67,0.68,0.60,0.61,41764
24-May-17,0.70,0.77,0.65,0.68,85575
23-May-17,0.71,0.71,0.67,0.69,33408
22-May-17,0.72,0.76,0.65,0.67,57791
19-May-17,0.67,0.67,0.64,0.65,10235
18-May-17,0.70,0.75,0.65,0.67,43640
17-May-17,0.80,0.80,0.70,0.70,75999
16-May-17,0.75,1.14,0.75,0.82,477230
15-May-17,0.70,0.73,0.68,0.68,7864
12-May-17,0.75,0.83,0.70,0.70,16909
11-May-17,0.82,0.88,0.68,0.73,47001
10-May-17,0.75,0.88,0.75,0.75,19211
9-May-17,0.75,0.80,0.75,0.75,16093
8-May-17,0.80,0.80,0.75,0.75,3848
5-May-17,0.77,0.83,0.77,0.79,28562
4-May-17,0.82,0.82,0.75,0.77,6041
3-May-17,0.79,0.82,0.79,0.81,19424
2-May-17,0.79,0.81,0.76,0.78,39645
1-May-17,0.80,0.83,0.80,0.81,10677
28-Apr-17,0.77,0.81,0.76,0.80,10780
27-Apr-17,0.79,0.85,0.76,0.77,60521
26-Apr-17,0.90,0.90,0.79,0.79,57293
25-Apr-17,0.90,0.91,0.90,0.90,11931
24-Apr-17,1.01,1.01,0.90,0.92,155562
21-Apr-17,1.10,1.11,1.00,1.02,52625
20-Apr-17,1.10,1.13,1.08,1.11,15521
19-Apr-17,1.11,1.14,1.07,1.10,88387
18-Apr-17,1.19,1.19,1.12,1.12,12932
17-Apr-17,1.23,1.30,1.09,1.21,38086
13-Apr-17,1.23,1.24,1.20,1.20,38128
12-Apr-17,1.25,1.25,1.17,1.21,43001
11-Apr-17,1.30,1.38,1.05,1.38,245460
10-Apr-17,1.60,1.70,1.37,1.39,73924
7-Apr-17,1.79,1.79,1.71,1.77,6967
6-Apr-17,1.75,1.80,1.72,1.78,11317
5-Apr-17,1.78,1.79,1.76,1.79,15735
4-Apr-17,1.84,1.88,1.60,1.81,33718
3-Apr-17,2.00,2.00,1.89,1.90,15528
31-Mar-17,2.08,2.08,1.96,1.98,11391
30-Mar-17,2.15,2.15,2.08,2.08,402
29-Mar-17,2.13,2.15,2.11,2.12,2401
28-Mar-17,2.11,2.19,1.95,2.18,15267
27-Mar-17,2.20,2.33,2.13,2.33,21574
24-Mar-17,2.33,2.33,2.33,2.33,328
23-Mar-17,2.33,2.36,2.32,2.34,3214
22-Mar-17,2.44,2.44,2.30,2.32,11188
21-Mar-17,2.35,2.35,2.34,2.34,2546
20-Mar-17,2.42,2.42,2.23,2.31,14391
17-Mar-17,2.30,2.82,2.30,2.31,15249
16-Mar-17,2.37,2.37,2.32,2.32,4822
15-Mar-17,2.35,2.36,2.25,2.34,10649
14-Mar-17,2.31,2.37,2.29,2.35,3312
13-Mar-17,2.23,2.35,2.23,2.31,10533
10-Mar-17,2.21,2.23,2.20,2.20,2787
9-Mar-17,2.29,2.29,2.25,2.25,3647
8-Mar-17,2.36,2.36,2.23,2.26,7654
7-Mar-17,2.37,2.37,2.26,2.35,5852
6-Mar-17,2.49,2.49,2.20,2.39,43541
3-Mar-17,2.59,2.91,2.43,2.48,49416
2-Mar-17,2.65,2.70,2.42,2.50,65646
