Date,Open,High,Low,Close,Volume
21-Dec-17,31.83,32.36,31.50,32.09,1507535
20-Dec-17,32.65,32.65,31.64,31.85,1213042
19-Dec-17,32.09,32.87,31.84,32.52,1520616
18-Dec-17,31.88,32.75,31.60,31.86,1100866
15-Dec-17,31.57,32.52,31.52,31.74,2242568
14-Dec-17,32.52,32.54,31.39,31.41,1220699
13-Dec-17,32.52,33.02,31.99,32.78,1098993
12-Dec-17,32.28,32.98,32.28,32.48,941443
11-Dec-17,32.39,32.95,32.07,32.10,1342395
8-Dec-17,31.96,32.42,31.68,32.31,598207
7-Dec-17,31.06,32.14,31.00,31.78,1332713
6-Dec-17,31.45,31.59,30.75,31.09,1264841
5-Dec-17,31.51,32.08,30.85,31.36,1177867
4-Dec-17,32.64,32.96,31.56,31.66,1275909
1-Dec-17,31.75,32.57,30.83,32.26,1461455
30-Nov-17,32.90,33.68,31.71,31.83,1787372
29-Nov-17,31.88,33.10,31.76,32.90,1197442
28-Nov-17,31.09,31.98,30.95,31.78,1381454
27-Nov-17,30.38,31.14,30.28,31.04,1106631
24-Nov-17,30.96,31.07,29.86,30.36,536677
22-Nov-17,29.75,31.50,29.74,30.96,1425076
21-Nov-17,29.23,29.89,28.68,29.81,1166337
20-Nov-17,29.83,29.92,28.82,29.01,1363798
17-Nov-17,29.37,30.03,29.21,29.84,2031409
16-Nov-17,28.32,29.68,28.06,29.50,2028980
15-Nov-17,27.75,28.26,26.92,28.15,2068519
14-Nov-17,28.16,28.24,27.44,27.79,1509493
13-Nov-17,28.23,28.52,27.56,28.42,1009163
10-Nov-17,28.60,28.98,27.88,28.23,1420364
9-Nov-17,29.12,29.37,28.46,28.63,1052982
8-Nov-17,29.35,29.87,28.82,29.14,1125491
7-Nov-17,30.22,30.28,29.21,29.35,1180595
6-Nov-17,29.97,30.36,29.69,29.99,1240092
3-Nov-17,30.13,30.41,28.96,29.95,1945254
2-Nov-17,30.59,31.19,30.16,30.52,1861739
1-Nov-17,31.33,31.54,29.92,30.47,2886309
31-Oct-17,31.08,32.11,30.69,31.36,2215692
30-Oct-17,32.20,33.44,30.76,31.33,2523517
27-Oct-17,32.66,33.65,31.90,33.25,2443911
26-Oct-17,32.03,32.96,31.76,32.42,4944338
25-Oct-17,32.26,34.24,30.91,32.68,19847519
24-Oct-17,44.71,45.09,43.94,44.12,1171099
23-Oct-17,44.43,45.21,42.50,44.69,1001898
20-Oct-17,44.00,45.27,43.78,44.45,987987
19-Oct-17,42.10,44.23,42.10,44.16,1327723
18-Oct-17,42.18,42.65,41.75,42.27,1082220
17-Oct-17,41.86,43.85,41.44,41.81,927545
16-Oct-17,41.66,42.32,41.47,41.56,677373
13-Oct-17,42.71,42.71,41.68,41.72,1874978
12-Oct-17,43.65,44.02,42.82,43.30,1044506
11-Oct-17,43.04,43.85,42.81,43.62,1046627
10-Oct-17,44.05,44.32,41.99,42.96,1875745
9-Oct-17,45.73,45.74,43.45,44.02,1081698
6-Oct-17,46.52,46.57,45.44,45.63,967114
5-Oct-17,46.96,47.52,46.41,46.48,450642
4-Oct-17,47.65,47.78,46.67,46.94,520902
3-Oct-17,47.80,48.24,47.40,47.50,611076
2-Oct-17,47.80,48.35,47.23,47.61,602562
29-Sep-17,47.62,48.06,47.59,47.76,588419
28-Sep-17,46.75,47.47,46.41,47.43,456980
27-Sep-17,46.53,47.06,46.51,46.74,618899
26-Sep-17,46.47,46.98,46.22,46.35,663997
25-Sep-17,46.06,46.48,45.83,46.26,563818
22-Sep-17,45.59,46.30,45.29,46.02,602068
21-Sep-17,45.62,46.32,45.52,45.60,444834
20-Sep-17,44.82,45.87,44.37,45.69,712687
19-Sep-17,45.71,45.79,44.26,44.84,975491
18-Sep-17,46.69,47.38,45.68,45.74,916143
15-Sep-17,48.75,49.05,46.65,46.78,1814213
14-Sep-17,47.74,48.83,47.26,48.76,1347898
13-Sep-17,47.46,48.01,47.09,47.65,759868
12-Sep-17,47.57,47.80,47.22,47.47,691530
11-Sep-17,46.96,47.80,46.96,47.28,716630
8-Sep-17,46.49,47.21,46.23,46.85,714026
7-Sep-17,46.22,47.01,46.22,46.48,588899
6-Sep-17,46.90,47.08,45.65,46.29,1040322
5-Sep-17,46.66,47.50,46.44,46.82,821485
1-Sep-17,46.96,47.63,46.42,47.03,566831
31-Aug-17,46.06,47.59,46.01,46.94,904215
30-Aug-17,45.87,46.00,45.60,45.81,545989
29-Aug-17,45.45,45.92,45.08,45.83,729118
28-Aug-17,45.86,46.12,45.44,45.79,684514
25-Aug-17,45.67,46.10,45.35,45.57,1076524
24-Aug-17,47.52,47.95,45.52,45.55,1268338
23-Aug-17,47.27,48.03,46.93,47.43,827875
22-Aug-17,47.68,48.12,47.49,47.62,797345
21-Aug-17,46.97,47.88,46.97,47.66,1239717
18-Aug-17,47.16,47.55,46.31,46.90,2127576
17-Aug-17,50.00,50.03,46.90,46.99,4988192
16-Aug-17,52.04,52.83,51.59,51.68,638561
15-Aug-17,52.33,52.33,51.26,52.01,717086
14-Aug-17,52.65,52.74,51.96,52.17,667802
11-Aug-17,51.15,52.62,50.88,52.38,1219461
10-Aug-17,51.07,51.35,50.65,50.97,653576
9-Aug-17,52.11,52.30,51.31,51.50,790053
8-Aug-17,52.45,52.78,51.87,52.27,798421
7-Aug-17,52.59,53.09,52.06,52.58,864968
4-Aug-17,52.80,53.00,52.40,52.58,744984
3-Aug-17,51.21,52.82,51.21,52.57,1306099
2-Aug-17,52.11,52.29,50.92,51.48,1218092
1-Aug-17,52.94,53.65,51.91,52.09,2244565
31-Jul-17,53.74,53.74,52.28,52.93,1066430
28-Jul-17,51.50,54.34,50.96,53.00,2266310
27-Jul-17,49.28,49.96,48.48,49.23,1283904
26-Jul-17,49.04,49.80,48.16,49.26,1517136
25-Jul-17,51.15,51.42,50.51,51.29,1032621
24-Jul-17,50.90,51.84,50.87,51.25,824773
21-Jul-17,50.86,51.18,50.60,50.89,695527
20-Jul-17,50.48,51.18,49.96,50.90,849339
19-Jul-17,49.96,50.95,49.86,50.43,780588
18-Jul-17,49.41,50.05,48.78,49.84,789236
17-Jul-17,49.60,49.63,48.76,49.14,332808
14-Jul-17,49.03,49.60,48.95,49.36,595102
13-Jul-17,48.65,49.38,48.33,49.06,584234
12-Jul-17,49.37,49.58,48.52,48.75,1098975
11-Jul-17,49.73,50.06,48.90,49.00,1142888
10-Jul-17,49.12,49.88,48.65,49.66,1225380
7-Jul-17,47.74,49.20,47.38,48.98,775347
6-Jul-17,50.22,50.22,47.50,47.77,1958998
5-Jul-17,49.26,50.61,49.00,50.50,888278
3-Jul-17,49.48,49.57,48.02,49.08,336497
30-Jun-17,49.60,49.75,48.75,49.38,795700
29-Jun-17,49.35,49.99,49.12,49.60,798052
28-Jun-17,47.95,49.54,47.17,49.35,1428884
27-Jun-17,47.97,48.41,47.57,47.58,816270
26-Jun-17,48.07,48.81,47.79,47.84,986979
23-Jun-17,47.71,48.24,47.38,48.03,1608829
22-Jun-17,45.50,47.95,45.16,47.56,1254206
21-Jun-17,45.52,45.94,44.85,45.39,852702
20-Jun-17,45.96,46.42,45.30,45.42,1059460
19-Jun-17,45.40,46.64,45.21,46.14,867889
16-Jun-17,45.90,46.41,45.20,45.26,1512129
15-Jun-17,45.70,46.94,45.63,46.00,1145252
14-Jun-17,45.52,46.22,45.32,46.19,758262
13-Jun-17,45.35,46.06,45.13,45.40,790688
12-Jun-17,44.89,45.39,44.53,45.09,702658
9-Jun-17,44.08,45.28,43.79,45.04,1107128
8-Jun-17,43.51,44.23,43.37,44.01,1004519
7-Jun-17,43.24,43.61,43.00,43.57,862728
6-Jun-17,43.39,43.61,42.82,43.06,593683
5-Jun-17,43.55,43.99,43.30,43.51,1046885
2-Jun-17,44.10,44.34,42.54,43.69,1173866
1-Jun-17,41.75,44.11,41.55,43.74,1291126
31-May-17,41.43,41.62,40.84,41.34,672471
30-May-17,42.05,42.29,41.25,41.31,831840
26-May-17,42.45,42.45,41.89,42.14,525394
25-May-17,42.78,42.98,42.21,42.52,634805
24-May-17,43.29,43.34,42.05,42.64,1098142
23-May-17,43.83,43.94,43.12,43.16,832208
22-May-17,43.58,43.95,43.42,43.70,593330
19-May-17,42.73,43.74,42.52,43.56,691852
18-May-17,42.49,42.87,41.89,42.53,740835
17-May-17,42.92,43.42,42.48,42.54,861032
16-May-17,44.03,44.61,43.46,43.52,889597
15-May-17,43.73,44.34,43.72,43.83,1037990
12-May-17,44.36,44.68,43.81,44.66,502107
11-May-17,44.19,44.55,43.68,44.40,697442
10-May-17,43.42,44.43,43.24,44.29,1269717
9-May-17,43.90,44.10,43.20,43.37,1275662
8-May-17,45.02,45.02,43.80,43.86,1030336
5-May-17,45.95,46.02,44.88,44.99,1048458
4-May-17,45.13,46.03,44.67,45.76,1582577
3-May-17,45.14,45.80,45.00,45.27,1823504
2-May-17,44.09,45.49,44.09,45.39,1771900
1-May-17,43.51,44.14,43.51,43.94,1805485
28-Apr-17,42.42,43.65,42.37,43.58,1530120
27-Apr-17,42.26,42.62,41.74,42.41,1587389
26-Apr-17,46.76,46.76,40.37,42.19,4428231
25-Apr-17,43.93,43.93,42.81,43.58,2749627
24-Apr-17,43.66,43.92,43.13,43.56,1056938
21-Apr-17,42.61,43.36,42.00,43.08,1091239
20-Apr-17,42.83,43.15,41.56,42.84,1701076
19-Apr-17,42.93,43.23,42.50,42.73,1859668
18-Apr-17,42.60,42.96,42.30,42.78,1781997
17-Apr-17,42.49,42.94,42.20,42.90,1175765
13-Apr-17,42.87,44.03,42.50,42.61,1054932
12-Apr-17,43.18,43.36,42.65,43.00,1099481
11-Apr-17,43.98,44.42,42.89,43.31,1299842
10-Apr-17,43.34,44.23,43.33,44.13,1196988
7-Apr-17,43.71,43.94,42.95,43.46,1354962
6-Apr-17,44.06,44.34,43.57,43.97,1929124
5-Apr-17,44.28,44.70,43.66,44.12,15600485
4-Apr-17,44.79,45.00,43.12,43.87,4990179
3-Apr-17,43.41,43.98,42.61,42.86,1565381
31-Mar-17,43.64,44.06,42.21,43.60,802930
30-Mar-17,43.69,44.05,43.40,43.78,585343
29-Mar-17,43.54,44.19,43.08,43.65,1391968
28-Mar-17,43.83,44.49,42.59,43.59,1573689
27-Mar-17,41.76,44.90,41.56,44.04,2677121
24-Mar-17,39.53,42.01,39.53,41.93,1770330
23-Mar-17,39.58,40.06,39.25,39.57,975326
22-Mar-17,39.59,39.59,38.68,39.47,1679674
21-Mar-17,40.72,41.31,39.63,39.74,1272858
20-Mar-17,41.50,41.62,40.46,40.78,1334878
17-Mar-17,42.14,42.20,41.56,41.63,1379513
16-Mar-17,42.19,42.50,41.76,42.00,1736076
15-Mar-17,42.91,43.08,41.82,42.11,1037800
14-Mar-17,42.55,42.86,42.00,42.77,1500915
13-Mar-17,42.75,42.97,42.01,42.81,1130942
10-Mar-17,43.17,43.34,42.46,42.69,1183668
9-Mar-17,43.40,43.88,42.88,43.09,1283307
8-Mar-17,43.57,44.20,42.84,43.60,785257
7-Mar-17,43.97,44.09,43.30,43.49,1039630
6-Mar-17,44.92,45.51,43.89,44.35,1267964
3-Mar-17,44.58,45.61,44.06,45.53,1321656
2-Mar-17,44.68,45.01,44.20,44.53,1011184
