Date,Open,High,Low,Close,Volume
1-Aug-17,34.00,34.25,33.55,33.95,139780
31-Jul-17,33.75,34.00,33.25,33.80,180968
28-Jul-17,33.85,34.10,33.48,33.80,126526
27-Jul-17,34.45,34.60,33.75,33.90,132238
26-Jul-17,35.25,35.25,34.30,34.40,156052
25-Jul-17,35.40,35.80,34.85,35.00,383985
24-Jul-17,37.30,37.30,34.90,35.20,259691
21-Jul-17,37.70,37.75,37.25,37.30,112542
20-Jul-17,37.60,37.70,37.05,37.50,69297
19-Jul-17,37.15,37.60,37.15,37.55,56181
18-Jul-17,37.55,37.70,37.00,37.15,64876
17-Jul-17,37.45,37.75,37.20,37.65,79543
14-Jul-17,37.45,37.80,37.10,37.50,84577
13-Jul-17,37.55,37.55,36.85,37.55,85506
12-Jul-17,37.55,37.75,37.10,37.55,66201
11-Jul-17,37.20,37.55,36.75,37.30,163310
10-Jul-17,37.10,37.61,36.75,37.25,99953
7-Jul-17,36.90,37.55,36.75,37.20,69493
6-Jul-17,36.80,37.20,36.55,36.60,82590
5-Jul-17,36.95,37.30,36.80,37.05,85410
3-Jul-17,37.00,37.20,36.75,37.00,52991
30-Jun-17,36.45,36.95,36.10,36.85,109475
29-Jun-17,36.40,36.85,35.85,36.40,157406
28-Jun-17,36.00,36.30,35.68,36.30,176546
27-Jun-17,36.05,36.50,35.65,35.65,107856
26-Jun-17,36.25,36.25,35.80,36.05,75183
23-Jun-17,36.00,36.25,35.85,36.20,164131
22-Jun-17,36.25,36.35,35.80,36.10,92890
21-Jun-17,36.90,36.96,36.10,36.15,107185
20-Jun-17,37.10,37.40,36.62,36.85,85199
19-Jun-17,37.40,37.60,37.10,37.25,125679
16-Jun-17,37.30,37.70,37.10,37.30,221775
15-Jun-17,37.70,38.20,37.60,37.65,96560
14-Jun-17,37.85,38.20,37.75,38.10,120711
13-Jun-17,37.45,38.00,37.25,37.95,143348
12-Jun-17,37.40,37.80,35.99,37.30,150113
9-Jun-17,36.90,37.65,36.75,37.55,183337
8-Jun-17,36.15,36.95,36.00,36.75,91866
7-Jun-17,36.50,36.65,35.92,36.10,80261
6-Jun-17,36.60,36.80,36.35,36.55,110034
5-Jun-17,37.30,37.42,36.85,36.90,105635
2-Jun-17,36.75,37.75,36.60,37.30,131177
1-Jun-17,36.25,36.80,36.05,36.75,96503
31-May-17,36.30,36.35,35.75,36.18,168480
30-May-17,36.40,36.55,36.00,36.15,85186
26-May-17,36.30,36.75,36.25,36.55,83317
25-May-17,37.05,37.05,36.25,36.45,82602
24-May-17,36.75,37.05,36.25,36.90,119906
23-May-17,36.95,36.95,36.25,36.65,112537
22-May-17,36.85,37.00,36.35,36.80,93713
19-May-17,35.55,36.95,35.55,36.65,197281
18-May-17,35.50,36.00,35.30,35.50,130088
17-May-17,35.95,36.55,35.45,35.45,199070
16-May-17,36.60,36.80,36.20,36.65,108998
15-May-17,36.30,36.85,36.30,36.60,85909
12-May-17,36.60,36.80,36.30,36.30,90962
11-May-17,36.45,36.95,36.10,36.75,75786
10-May-17,36.90,37.10,36.45,36.55,90458
9-May-17,36.95,37.20,36.50,37.00,151423
8-May-17,36.20,36.95,36.05,36.90,131073
5-May-17,37.50,37.55,36.10,36.25,187911
4-May-17,37.25,37.70,36.80,37.25,118772
3-May-17,37.30,37.40,36.90,37.20,94800
2-May-17,37.45,37.70,37.15,37.50,121690
1-May-17,36.70,37.45,36.50,37.45,134867
28-Apr-17,37.25,37.65,36.60,36.65,120042
27-Apr-17,37.35,37.60,37.02,37.30,138817
26-Apr-17,37.05,37.75,36.50,37.25,219652
25-Apr-17,37.00,37.75,36.95,37.00,118654
24-Apr-17,36.85,37.00,36.55,36.75,93402
21-Apr-17,35.75,36.50,35.45,36.20,186332
20-Apr-17,35.05,35.98,35.05,35.85,110599
19-Apr-17,34.75,35.00,34.60,34.90,114167
18-Apr-17,34.40,34.80,34.40,34.60,102285
17-Apr-17,34.10,34.70,34.00,34.65,99430
13-Apr-17,34.15,34.45,33.90,33.95,98522
12-Apr-17,35.15,35.20,34.20,34.30,104838
11-Apr-17,34.25,35.30,34.15,35.25,94858
10-Apr-17,34.30,34.80,34.00,34.40,80772
7-Apr-17,34.30,34.60,34.15,34.30,158514
6-Apr-17,34.25,34.75,34.05,34.40,102179
5-Apr-17,34.90,35.40,34.10,34.20,122166
4-Apr-17,34.30,34.95,34.30,34.75,151266
3-Apr-17,35.30,35.45,33.85,34.35,231423
31-Mar-17,35.20,35.65,35.05,35.35,200103
30-Mar-17,35.00,35.30,34.90,35.25,129707
29-Mar-17,34.70,35.20,34.40,34.95,122874
28-Mar-17,34.90,35.18,34.70,34.80,190005
27-Mar-17,35.70,35.90,35.00,35.05,172194
24-Mar-17,36.50,36.75,35.90,36.25,189627
23-Mar-17,35.60,36.45,35.55,36.35,117924
22-Mar-17,35.75,36.00,35.45,35.60,156636
21-Mar-17,36.95,36.95,35.80,35.90,214510
20-Mar-17,36.85,37.10,36.45,36.70,134498
17-Mar-17,36.60,37.05,36.30,37.00,389448
16-Mar-17,36.20,36.60,36.15,36.55,149253
15-Mar-17,35.60,36.30,35.35,36.20,198797
14-Mar-17,35.10,35.50,34.90,35.35,126648
13-Mar-17,35.30,35.68,35.28,35.35,139591
10-Mar-17,35.15,35.50,34.80,35.40,194982
9-Mar-17,34.85,35.08,34.65,34.95,149968
8-Mar-17,35.00,35.16,34.55,34.85,178069
7-Mar-17,34.60,35.10,34.45,34.90,214209
6-Mar-17,35.00,35.20,34.35,34.80,271436
3-Mar-17,35.50,35.85,35.05,35.30,215005
2-Mar-17,35.20,35.65,35.00,35.55,261176
1-Mar-17,34.10,35.35,34.10,35.30,243340
28-Feb-17,34.00,34.05,33.25,33.65,218710
27-Feb-17,34.45,34.50,33.80,34.15,185554
24-Feb-17,34.80,34.80,33.10,34.50,294113
23-Feb-17,32.50,34.28,30.10,31.95,526769
22-Feb-17,34.50,34.55,33.60,34.40,166959
21-Feb-17,34.35,34.95,34.28,34.65,138806
17-Feb-17,35.00,35.00,34.25,34.35,166861
16-Feb-17,34.70,35.00,34.25,34.95,104854
15-Feb-17,34.20,34.91,34.15,34.60,129436
14-Feb-17,34.75,34.75,34.15,34.45,89743
13-Feb-17,34.50,35.00,34.50,35.00,145982
10-Feb-17,34.55,34.75,34.00,34.35,135968
9-Feb-17,34.10,34.50,34.05,34.35,112383
8-Feb-17,33.75,34.10,33.60,33.95,84320
7-Feb-17,33.65,34.00,33.45,34.00,98410
6-Feb-17,33.90,33.98,33.55,33.60,110125
3-Feb-17,33.50,34.00,33.45,34.00,87673
2-Feb-17,33.90,33.90,33.40,33.50,101707
1-Feb-17,34.15,34.20,33.50,33.90,97587
31-Jan-17,33.70,34.02,33.32,33.95,144005
30-Jan-17,34.60,34.65,33.85,33.90,139716
27-Jan-17,34.85,35.05,34.70,35.00,159492
